_ID,0059
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:06.129,306,143,0,0,0,1,0,0
0:00:06.197,304,140,1,0,0,0,0,0
0:00:06.230,304,139,0,0,0,1,0,0
0:00:06.264,303,139,0,0,0,1,0,0
0:00:06.331,302,139,0,0,0,1,0,0
0:00:06.397,302,138,0,0,0,1,0,0
0:00:06.464,301,137,0,0,0,1,0,0
0:00:06.530,300,136,0,0,0,1,0,0
0:00:06.597,299,136,0,0,0,1,0,0
0:00:06.664,299,136,0,0,0,1,0,0
0:00:06.731,299,137,0,0,0,1,0,0
0:00:06.797,298,137,0,0,0,1,0,0
0:00:06.863,298,137,0,0,0,1,0,0
0:00:06.931,298,138,0,0,0,1,0,0
0:00:06.997,298,138,0,0,0,1,0,0
0:00:07.064,298,139,0,0,0,1,0,0
0:00:07.131,298,139,0,0,0,1,0,0
0:00:07.197,298,139,0,0,0,1,0,0
0:00:07.264,298,139,0,0,0,1,0,0
0:00:07.331,297,140,1,0,0,0,0,0
0:00:07.364,297,140,1,0,0,0,0,0
0:00:07.431,296,140,1,0,0,0,0,0
0:00:07.497,295,141,1,0,0,0,0,0
0:00:07.564,295,141,1,0,0,0,0,0
0:00:07.630,294,141,1,0,0,0,0,0
0:00:07.697,294,141,1,0,0,0,0,0
0:00:07.764,294,142,1,0,0,0,0,0
0:00:07.830,294,142,1,0,0,0,0,0
0:00:07.896,293,142,1,0,0,0,0,0
0:00:07.964,292,142,1,0,0,0,0,0
0:00:08.031,291,142,1,0,0,0,0,0
0:00:08.097,292,142,1,0,0,0,0,0
0:00:08.164,292,142,1,0,0,0,0,0
0:00:08.230,292,141,1,0,0,0,0,0
0:00:08.297,292,142,1,0,0,0,0,0

