_ID,0002
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:06.796,478,181,0,1,0,0,0,0
0:00:06.862,478,182,0,1,0,0,0,0
0:00:06.929,478,182,0,1,0,0,0,0
0:00:06.996,478,181,0,1,0,0,0,0
0:00:07.062,478,180,0,1,0,0,0,0
0:00:07.128,478,179,0,1,0,0,0,0
0:00:07.196,478,179,0,1,0,0,0,0
0:00:07.262,478,177,0,1,0,0,0,0
0:00:07.328,477,175,0,1,0,0,0,0
0:00:07.396,474,173,0,1,0,0,0,0
0:00:07.462,471,172,0,1,0,0,0,0
0:00:07.529,467,170,0,1,0,0,0,0
0:00:07.596,464,169,0,1,0,0,0,0
0:00:07.662,458,167,0,1,0,0,0,0
0:00:07.729,451,166,0,1,0,0,0,0
0:00:07.796,446,164,0,1,0,0,0,0
0:00:07.862,439,163,0,1,0,0,0,0
0:00:07.929,432,162,0,1,0,0,0,0
0:00:07.996,424,160,0,1,0,0,0,0
0:00:08.062,417,159,0,1,0,0,0,0
0:00:08.129,409,158,0,1,0,0,0,0
0:00:08.196,402,156,0,1,0,0,0,0
0:00:08.262,395,155,0,1,0,0,0,0
0:00:08.329,387,154,0,1,0,0,0,0
0:00:08.396,380,151,0,1,0,0,0,0
0:00:08.462,374,149,0,1,0,0,0,0
0:00:08.529,366,146,0,1,0,0,0,0
0:00:08.594,359,144,0,1,0,0,0,0
0:00:08.662,354,141,0,0,0,1,0,0
0:00:08.695,350,139,0,0,0,1,0,0
0:00:08.762,344,138,0,0,0,1,0,0
0:00:08.829,338,135,0,0,0,1,0,0
0:00:08.895,333,132,0,0,0,1,0,0
0:00:08.961,327,128,0,0,0,1,0,0
0:00:09.029,322,123,0,0,0,1,0,0
0:00:09.095,317,120,0,0,0,1,0,0
0:00:09.162,312,116,0,0,0,1,0,0
0:00:09.229,307,112,0,0,0,1,0,0
0:00:09.295,303,109,0,0,0,1,0,0
0:00:09.362,298,107,0,0,0,1,0,0
0:00:09.429,292,104,0,0,0,1,0,0
0:00:09.495,287,103,0,0,0,1,0,0
0:00:09.562,285,102,0,0,0,1,0,0
0:00:09.629,283,102,0,0,0,1,0,0
0:00:09.695,282,103,0,0,0,1,0,0
0:00:09.762,281,105,0,0,0,1,0,0
0:00:09.829,278,107,0,0,0,1,0,0
0:00:09.895,277,109,0,0,0,1,0,0
0:00:09.962,275,113,0,0,0,1,0,0
0:00:10.029,273,117,0,0,0,1,0,0
0:00:10.095,270,121,0,0,0,1,0,0
0:00:10.162,267,126,0,0,0,1,0,0
0:00:10.229,264,132,0,0,0,1,0,0
0:00:10.295,260,138,0,0,0,1,0,0
0:00:10.362,258,143,0,0,0,1,0,0
0:00:10.429,254,150,0,0,0,1,0,0
0:00:10.494,252,156,0,0,0,1,0,0
0:00:10.562,251,163,0,0,0,1,0,0
0:00:10.629,249,170,0,0,0,1,0,0
0:00:10.695,248,176,0,0,0,1,0,0
0:00:10.761,246,183,0,0,0,1,0,0
0:00:10.828,246,190,0,0,0,1,0,0
0:00:10.894,245,195,0,0,0,1,0,0
0:00:10.962,246,202,0,0,0,1,0,0
0:00:11.028,246,208,0,0,0,1,0,0
0:00:11.095,247,212,0,0,0,0,1,0
0:00:11.127,248,215,0,0,0,0,1,0
0:00:11.194,251,221,0,0,0,0,1,0
0:00:11.262,253,227,0,0,0,0,1,0
0:00:11.328,256,232,0,0,0,0,1,0
0:00:11.395,260,237,0,0,0,0,1,0
0:00:11.462,264,243,0,0,0,0,1,0
0:00:11.528,268,249,0,0,0,0,1,0
0:00:11.595,271,255,0,0,0,0,1,0
0:00:11.662,275,261,0,0,0,0,1,0
0:00:11.728,279,267,0,0,0,0,1,0
0:00:11.795,283,273,0,0,0,0,1,0
0:00:11.862,286,280,0,0,0,0,1,0
0:00:11.928,288,286,0,0,0,0,1,0
0:00:11.995,291,292,0,0,0,0,1,0
0:00:12.062,293,298,0,0,0,0,1,0
0:00:12.128,295,302,0,0,0,0,1,0
0:00:12.194,299,308,0,0,0,0,1,0
0:00:12.262,303,313,0,0,0,0,1,0
0:00:12.328,307,318,0,0,0,0,1,0
0:00:12.395,312,322,0,0,0,0,1,0
0:00:12.462,318,326,0,0,0,0,1,0
0:00:12.528,322,328,0,0,0,0,1,0
0:00:12.595,326,330,0,0,0,0,1,0
0:00:12.661,333,330,0,0,0,0,1,0
0:00:12.728,339,330,0,0,0,0,1,0
0:00:12.795,343,329,0,0,0,0,1,0
0:00:12.862,348,326,0,0,0,0,1,0
0:00:12.928,353,323,0,0,0,0,1,0
0:00:12.995,357,319,0,0,0,0,1,0
0:00:13.061,359,315,0,0,1,0,0,0
0:00:13.095,359,312,0,0,1,0,0,0
0:00:13.161,361,306,0,0,1,0,0,0
0:00:13.228,362,300,0,0,1,0,0,0
0:00:13.295,363,295,0,0,1,0,0,0
0:00:13.361,364,289,0,0,1,0,0,0
0:00:13.427,365,283,0,0,1,0,0,0
0:00:13.495,365,277,0,0,1,0,0,0
0:00:13.561,365,270,0,0,1,0,0,0
0:00:13.628,365,263,0,0,1,0,0,0
0:00:13.695,365,255,0,0,1,0,0,0
0:00:13.761,365,248,0,0,1,0,0,0
0:00:13.828,365,241,0,0,1,0,0,0
0:00:13.895,365,234,0,0,1,0,0,0
0:00:13.961,365,227,0,0,1,0,0,0
0:00:14.028,364,220,0,0,1,0,0,0
0:00:14.095,364,212,0,0,1,0,0,0
0:00:14.161,363,207,0,1,0,0,0,0
0:00:14.195,363,203,0,1,0,0,0,0
0:00:14.261,362,195,0,1,0,0,0,0
0:00:14.328,360,188,0,1,0,0,0,0
0:00:14.394,359,181,0,1,0,0,0,0
0:00:14.461,359,174,0,1,0,0,0,0
0:00:14.528,356,167,0,0,0,1,0,0
0:00:14.561,355,164,0,0,0,1,0,0
0:00:14.628,352,158,0,0,0,1,0,0
0:00:14.695,349,152,0,0,0,1,0,0
0:00:14.761,345,146,0,0,0,1,0,0
0:00:14.828,342,140,0,0,0,1,0,0
0:00:14.895,339,136,0,0,0,1,0,0
0:00:14.961,337,130,0,0,0,1,0,0
0:00:15.028,337,124,0,0,0,1,0,0
0:00:15.095,338,119,0,0,0,1,0,0
0:00:15.161,340,114,0,0,0,1,0,0
0:00:15.228,342,110,0,0,0,1,0,0
0:00:15.294,346,107,0,0,0,1,0,0
0:00:15.361,350,105,0,0,0,1,0,0
0:00:15.428,355,103,0,0,0,1,0,0
0:00:15.494,359,102,0,1,0,0,0,0
0:00:15.528,361,102,0,1,0,0,0,0
0:00:15.594,367,102,0,1,0,0,0,0
0:00:15.661,372,102,0,1,0,0,0,0
0:00:15.728,377,102,0,1,0,0,0,0
0:00:15.794,381,103,0,1,0,0,0,0
0:00:15.861,387,105,0,1,0,0,0,0
0:00:15.928,391,107,0,1,0,0,0,0
0:00:15.994,395,110,0,1,0,0,0,0
0:00:16.061,398,113,0,1,0,0,0,0
0:00:16.128,402,116,0,1,0,0,0,0
0:00:16.193,407,119,0,1,0,0,0,0
0:00:16.261,411,120,0,1,0,0,0,0
0:00:16.328,414,124,0,1,0,0,0,0
0:00:16.393,416,128,0,1,0,0,0,0
0:00:16.461,417,132,0,1,0,0,0,0
0:00:16.528,417,136,0,1,0,0,0,0
0:00:16.594,417,140,0,1,0,0,0,0
0:00:16.661,416,145,0,1,0,0,0,0
0:00:16.728,414,148,0,1,0,0,0,0
0:00:16.794,413,151,0,1,0,0,0,0
0:00:16.861,408,154,0,1,0,0,0,0
0:00:16.928,404,156,0,1,0,0,0,0
0:00:16.994,399,157,0,1,0,0,0,0
0:00:17.061,395,159,0,1,0,0,0,0
0:00:17.127,389,159,0,1,0,0,0,0
0:00:17.194,383,159,0,1,0,0,0,0
0:00:17.261,377,159,0,1,0,0,0,0
0:00:17.328,371,159,0,1,0,0,0,0
0:00:17.394,365,159,0,1,0,0,0,0
0:00:17.461,359,158,0,1,0,0,0,0
0:00:17.527,345,158,0,0,0,1,0,0
0:00:17.561,341,158,0,0,0,1,0,0
0:00:17.627,334,158,0,0,0,1,0,0
0:00:17.694,327,158,0,0,0,1,0,0
0:00:17.761,320,158,0,0,0,1,0,0
0:00:17.827,313,158,0,0,0,1,0,0
0:00:17.894,308,158,0,0,0,1,0,0
0:00:17.960,304,157,1,0,0,0,0,0
0:00:17.994,302,156,1,0,0,0,0,0
0:00:18.061,299,156,1,0,0,0,0,0
0:00:18.127,297,156,1,0,0,0,0,0
0:00:18.194,297,154,1,0,0,0,0,0
0:00:18.261,295,154,1,0,0,0,0,0
0:00:18.326,294,154,1,0,0,0,0,0
0:00:18.394,294,154,1,0,0,0,0,0
0:00:18.461,295,154,1,0,0,0,0,0
0:00:18.526,296,153,1,0,0,0,0,0
0:00:18.594,297,152,1,0,0,0,0,0
0:00:18.661,298,151,1,0,0,0,0,0
0:00:18.727,299,150,1,0,0,0,0,0
0:00:18.794,299,150,1,0,0,0,0,0
0:00:18.861,299,149,1,0,0,0,0,0
0:00:18.927,299,149,1,0,0,0,0,0

