_ID,0059
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:04.828,422,184,0,1,0,0,0,0
0:00:04.895,421,180,0,1,0,0,0,0
0:00:04.961,419,176,0,1,0,0,0,0
0:00:05.028,419,173,0,1,0,0,0,0
0:00:05.094,421,171,0,1,0,0,0,0
0:00:05.160,423,171,0,1,0,0,0,0
0:00:05.228,426,170,0,1,0,0,0,0
0:00:05.295,428,169,0,1,0,0,0,0
0:00:05.360,431,169,0,1,0,0,0,0
0:00:05.428,433,171,0,1,0,0,0,0
0:00:05.495,435,173,0,1,0,0,0,0
0:00:05.560,437,177,0,1,0,0,0,0
0:00:05.628,438,181,0,1,0,0,0,0
0:00:05.695,440,186,0,1,0,0,0,0
0:00:05.760,441,192,0,1,0,0,0,0
0:00:05.828,442,197,0,1,0,0,0,0
0:00:05.895,443,203,0,1,0,0,0,0
0:00:05.960,443,210,0,1,0,0,0,0
0:00:06.028,442,214,0,0,1,0,0,0
0:00:06.061,441,217,0,0,1,0,0,0
0:00:06.128,439,224,0,0,1,0,0,0
0:00:06.195,437,230,0,0,1,0,0,0
0:00:06.261,434,236,0,0,1,0,0,0
0:00:06.328,430,241,0,0,1,0,0,0
0:00:06.395,426,247,0,0,1,0,0,0
0:00:06.461,421,250,0,0,1,0,0,0
0:00:06.527,416,254,0,0,1,0,0,0
0:00:06.595,410,258,0,0,1,0,0,0
0:00:06.661,406,261,0,0,1,0,0,0
0:00:06.728,401,264,0,0,1,0,0,0
0:00:06.795,397,268,0,0,1,0,0,0
0:00:06.861,393,273,0,0,1,0,0,0
0:00:06.928,391,277,0,0,1,0,0,0
0:00:06.995,389,281,0,0,1,0,0,0
0:00:07.061,388,285,0,0,1,0,0,0
0:00:07.128,387,288,0,0,1,0,0,0
0:00:07.194,387,292,0,0,1,0,0,0
0:00:07.261,388,295,0,0,1,0,0,0
0:00:07.328,390,298,0,0,1,0,0,0
0:00:07.394,392,300,0,0,1,0,0,0
0:00:07.461,394,303,0,0,1,0,0,0
0:00:07.527,398,305,0,0,1,0,0,0
0:00:07.594,401,306,0,0,1,0,0,0
0:00:07.661,405,307,0,0,1,0,0,0
0:00:07.728,409,308,0,0,1,0,0,0
0:00:07.793,411,308,0,0,1,0,0,0
0:00:07.861,415,308,0,0,1,0,0,0
0:00:07.928,418,308,0,0,1,0,0,0
0:00:07.993,421,310,0,0,1,0,0,0
0:00:08.060,422,311,0,0,1,0,0,0
0:00:08.127,424,314,0,0,1,0,0,0
0:00:08.193,425,315,0,0,1,0,0,0
0:00:08.261,426,319,0,0,1,0,0,0
0:00:08.327,426,322,0,0,1,0,0,0
0:00:08.394,425,324,0,0,1,0,0,0
0:00:08.461,422,326,0,0,1,0,0,0
0:00:08.528,420,327,0,0,1,0,0,0
0:00:08.594,416,328,0,0,1,0,0,0
0:00:08.661,412,328,0,0,1,0,0,0
0:00:08.728,409,328,0,0,1,0,0,0
0:00:08.794,406,327,0,0,1,0,0,0
0:00:08.861,405,325,0,0,1,0,0,0
0:00:08.928,403,322,0,0,1,0,0,0
0:00:08.994,402,319,0,0,1,0,0,0
0:00:09.061,402,316,0,0,1,0,0,0
0:00:09.128,402,313,0,0,1,0,0,0
0:00:09.194,402,311,0,0,1,0,0,0
0:00:09.261,403,307,0,0,1,0,0,0
0:00:09.327,404,304,0,0,1,0,0,0
0:00:09.394,407,301,0,0,1,0,0,0
0:00:09.461,410,298,0,0,1,0,0,0
0:00:09.527,414,296,0,0,1,0,0,0
0:00:09.594,418,292,0,0,1,0,0,0
0:00:09.661,422,289,0,0,1,0,0,0
0:00:09.727,426,286,0,0,1,0,0,0
0:00:09.794,431,282,0,0,1,0,0,0
0:00:09.861,435,277,0,0,1,0,0,0
0:00:09.927,438,272,0,0,1,0,0,0
0:00:09.994,442,266,0,0,1,0,0,0
0:00:10.061,446,262,0,0,1,0,0,0
0:00:10.127,450,256,0,0,1,0,0,0
0:00:10.194,455,252,0,0,1,0,0,0
0:00:10.261,459,248,0,0,1,0,0,0
0:00:10.327,463,243,0,0,1,0,0,0
0:00:10.393,466,237,0,0,1,0,0,0
0:00:10.460,469,231,0,0,1,0,0,0
0:00:10.527,473,225,0,0,1,0,0,0
0:00:10.594,476,220,0,0,1,0,0,0
0:00:10.661,478,213,0,0,1,0,0,0
0:00:10.726,480,210,0,1,0,0,0,0
0:00:10.761,481,207,0,1,0,0,0,0
0:00:10.827,483,201,0,1,0,0,0,0
0:00:10.894,485,195,0,1,0,0,0,0
0:00:10.961,487,188,0,1,0,0,0,0
0:00:11.026,488,182,0,1,0,0,0,0
0:00:11.094,490,175,0,1,0,0,0,0
0:00:11.161,491,170,0,1,0,0,0,0
0:00:11.227,492,165,0,1,0,0,0,0
0:00:11.293,492,163,0,1,0,0,0,0
0:00:11.360,492,162,0,1,0,0,0,0
0:00:11.427,490,160,0,1,0,0,0,0
0:00:11.494,488,160,0,1,0,0,0,0
0:00:11.559,485,154,0,1,0,0,0,0
0:00:11.627,482,151,0,1,0,0,0,0
0:00:11.694,479,148,0,1,0,0,0,0
0:00:11.760,476,143,0,1,0,0,0,0
0:00:11.827,473,140,0,1,0,0,0,0
0:00:11.894,468,136,0,1,0,0,0,0
0:00:11.960,463,133,0,1,0,0,0,0
0:00:12.026,459,131,0,1,0,0,0,0
0:00:12.094,452,129,0,1,0,0,0,0
0:00:12.159,447,127,0,1,0,0,0,0
0:00:12.225,441,125,0,1,0,0,0,0
0:00:12.294,436,124,0,1,0,0,0,0
0:00:12.360,430,123,0,1,0,0,0,0
0:00:12.427,423,122,0,1,0,0,0,0
0:00:12.494,416,122,0,1,0,0,0,0
0:00:12.559,410,122,0,1,0,0,0,0
0:00:12.627,403,122,0,1,0,0,0,0
0:00:12.694,397,121,0,1,0,0,0,0
0:00:12.760,389,121,0,1,0,0,0,0
0:00:12.826,382,121,0,1,0,0,0,0
0:00:12.894,375,121,0,1,0,0,0,0
0:00:12.960,369,122,0,1,0,0,0,0
0:00:13.027,364,122,0,1,0,0,0,0
0:00:13.094,359,124,0,1,0,0,0,0
0:00:13.159,354,128,0,0,0,1,0,0
0:00:13.194,351,129,0,0,0,1,0,0
0:00:13.260,345,132,0,0,0,1,0,0
0:00:13.327,340,136,0,0,0,1,0,0
0:00:13.394,335,141,0,0,0,1,0,0
0:00:13.460,330,145,0,0,0,1,0,0
0:00:13.527,326,151,0,0,0,1,0,0
0:00:13.593,322,156,0,0,0,1,0,0
0:00:13.660,319,162,0,0,0,1,0,0
0:00:13.727,317,169,0,0,0,1,0,0
0:00:13.793,315,175,0,0,0,1,0,0
0:00:13.860,313,182,0,0,0,1,0,0
0:00:13.927,312,188,0,0,0,1,0,0
0:00:13.993,311,195,0,0,0,1,0,0
0:00:14.060,310,201,0,0,0,1,0,0
0:00:14.127,309,209,0,0,0,1,0,0
0:00:14.193,309,214,0,0,0,0,1,0
0:00:14.227,308,218,0,0,0,0,1,0
0:00:14.293,307,225,0,0,0,0,1,0
0:00:14.360,307,232,0,0,0,0,1,0
0:00:14.427,306,239,0,0,0,0,1,0
0:00:14.493,306,247,0,0,0,0,1,0
0:00:14.560,307,253,0,0,0,0,1,0
0:00:14.627,307,261,0,0,0,0,1,0
0:00:14.692,308,268,0,0,0,0,1,0
0:00:14.760,309,275,0,0,0,0,1,0
0:00:14.827,309,282,0,0,0,0,1,0
0:00:14.893,310,288,0,0,0,0,1,0
0:00:14.960,309,295,0,0,0,0,1,0
0:00:15.026,309,302,0,0,0,0,1,0
0:00:15.093,307,309,0,0,0,0,1,0
0:00:15.159,304,315,0,0,0,0,1,0
0:00:15.227,301,321,0,0,0,0,1,0
0:00:15.293,298,326,0,0,0,0,1,0
0:00:15.360,295,329,0,0,0,0,1,0
0:00:15.427,291,331,0,0,0,0,1,0
0:00:15.493,290,330,0,0,0,0,1,0
0:00:15.559,289,330,0,0,0,0,1,0
0:00:15.627,286,328,0,0,0,0,1,0
0:00:15.693,285,327,0,0,0,0,1,0
0:00:15.760,281,318,0,0,0,0,1,0
0:00:15.826,278,310,0,0,0,0,1,0
0:00:15.893,276,303,0,0,0,0,1,0
0:00:15.959,275,296,0,0,0,0,1,0
0:00:16.025,275,291,0,0,0,0,1,0
0:00:16.093,277,286,0,0,0,0,1,0
0:00:16.160,279,281,0,0,0,0,1,0
0:00:16.226,281,276,0,0,0,0,1,0
0:00:16.293,284,271,0,0,0,0,1,0
0:00:16.359,287,267,0,0,0,0,1,0
0:00:16.426,290,262,0,0,0,0,1,0
0:00:16.493,294,259,0,0,0,0,1,0
0:00:16.559,299,255,0,0,0,0,1,0
0:00:16.626,304,252,0,0,0,0,1,0
0:00:16.693,310,249,0,0,0,0,1,0
0:00:16.759,315,246,0,0,0,0,1,0
0:00:16.826,320,242,0,0,0,0,1,0
0:00:16.893,325,238,0,0,0,0,1,0
0:00:16.960,331,235,0,0,0,0,1,0
0:00:17.025,337,233,0,0,0,0,1,0
0:00:17.093,343,231,0,0,0,0,1,0
0:00:17.160,350,230,0,0,0,0,1,0
0:00:17.226,356,229,0,0,0,0,1,0
0:00:17.293,361,229,0,0,1,0,0,0
0:00:17.326,364,230,0,0,1,0,0,0
0:00:17.392,371,232,0,0,1,0,0,0
0:00:17.460,376,234,0,0,1,0,0,0
0:00:17.525,382,237,0,0,1,0,0,0
0:00:17.593,387,242,0,0,1,0,0,0
0:00:17.660,391,246,0,0,1,0,0,0
0:00:17.726,395,250,0,0,1,0,0,0
0:00:17.793,398,255,0,0,1,0,0,0
0:00:17.860,400,261,0,0,1,0,0,0
0:00:17.925,401,266,0,0,1,0,0,0
0:00:17.992,402,272,0,0,1,0,0,0
0:00:18.059,401,278,0,0,1,0,0,0
0:00:18.126,400,283,0,0,1,0,0,0
0:00:18.193,399,288,0,0,1,0,0,0
0:00:18.259,397,291,0,0,1,0,0,0
0:00:18.325,393,294,0,0,1,0,0,0
0:00:18.392,389,297,0,0,1,0,0,0
0:00:18.459,385,301,0,0,1,0,0,0
0:00:18.526,380,303,0,0,1,0,0,0
0:00:18.593,375,305,0,0,1,0,0,0
0:00:18.659,370,306,0,0,1,0,0,0
0:00:18.726,364,307,0,0,1,0,0,0
0:00:18.793,359,307,0,0,1,0,0,0
0:00:18.859,353,305,0,0,0,0,1,0
0:00:18.892,350,304,0,0,0,0,1,0
0:00:18.959,345,301,0,0,0,0,1,0
0:00:19.026,341,298,0,0,0,0,1,0
0:00:19.093,337,294,0,0,0,0,1,0
0:00:19.159,333,290,0,0,0,0,1,0
0:00:19.226,331,286,0,0,0,0,1,0
0:00:19.293,329,282,0,0,0,0,1,0
0:00:19.359,328,276,0,0,0,0,1,0
0:00:19.425,328,271,0,0,0,0,1,0
0:00:19.493,329,267,0,0,0,0,1,0
0:00:19.559,332,263,0,0,0,0,1,0
0:00:19.625,336,259,0,0,0,0,1,0
0:00:19.693,340,256,0,0,0,0,1,0
0:00:19.758,345,254,0,0,0,0,1,0
0:00:19.826,349,253,0,0,0,0,1,0
0:00:19.893,354,253,0,0,0,0,1,0
0:00:19.959,359,253,0,0,1,0,0,0
0:00:19.993,360,253,0,0,1,0,0,0
0:00:20.059,364,255,0,0,1,0,0,0
0:00:20.125,368,258,0,0,1,0,0,0
0:00:20.193,371,262,0,0,1,0,0,0
0:00:20.258,373,266,0,0,1,0,0,0
0:00:20.326,375,270,0,0,1,0,0,0
0:00:20.392,375,275,0,0,1,0,0,0
0:00:20.459,375,280,0,0,1,0,0,0
0:00:20.526,374,285,0,0,1,0,0,0
0:00:20.592,372,288,0,0,1,0,0,0
0:00:20.658,368,291,0,0,1,0,0,0
0:00:20.726,365,294,0,0,1,0,0,0
0:00:20.792,362,298,0,0,1,0,0,0
0:00:20.859,359,300,0,0,1,0,0,0
0:00:20.925,355,302,0,0,0,0,1,0
0:00:20.959,352,303,0,0,0,0,1,0
0:00:21.026,348,305,0,0,0,0,1,0
0:00:21.092,343,306,0,0,0,0,1,0
0:00:21.159,338,306,0,0,0,0,1,0
0:00:21.226,333,307,0,0,0,0,1,0
0:00:21.292,328,307,0,0,0,0,1,0
0:00:21.359,321,306,0,0,0,0,1,0
0:00:21.425,317,305,0,0,0,0,1,0
0:00:21.492,311,304,0,0,0,0,1,0
0:00:21.559,306,302,0,0,0,0,1,0
0:00:21.626,302,299,0,0,0,0,1,0
0:00:21.692,297,291,0,0,0,0,1,0
0:00:21.759,296,288,0,0,0,0,1,0
0:00:21.825,296,284,0,0,0,0,1,0
0:00:21.892,297,281,0,0,0,0,1,0
0:00:21.959,299,277,0,0,0,0,1,0
0:00:22.026,302,274,0,0,0,0,1,0
0:00:22.092,306,271,0,0,0,0,1,0
0:00:22.158,310,268,0,0,0,0,1,0
0:00:22.226,315,266,0,0,0,0,1,0
0:00:22.292,320,264,0,0,0,0,1,0
0:00:22.359,324,263,0,0,0,0,1,0
0:00:22.425,329,262,0,0,0,0,1,0
0:00:22.492,336,262,0,0,0,0,1,0
0:00:22.558,342,262,0,0,0,0,1,0
0:00:22.625,347,262,0,0,0,0,1,0
0:00:22.691,354,263,0,0,0,0,1,0
0:00:22.759,359,263,0,0,1,0,0,0
0:00:22.792,362,264,0,0,1,0,0,0
0:00:22.859,368,264,0,0,1,0,0,0
0:00:22.925,375,266,0,0,1,0,0,0
0:00:22.992,381,267,0,0,1,0,0,0
0:00:23.058,388,268,0,0,1,0,0,0
0:00:23.125,395,269,0,0,1,0,0,0
0:00:23.191,401,269,0,0,1,0,0,0
0:00:23.259,409,270,0,0,1,0,0,0
0:00:23.325,415,271,0,0,1,0,0,0
0:00:23.391,422,271,0,0,1,0,0,0
0:00:23.459,429,272,0,0,1,0,0,0
0:00:23.525,436,273,0,0,1,0,0,0
0:00:23.592,442,275,0,0,1,0,0,0
0:00:23.659,447,278,0,0,1,0,0,0
0:00:23.725,451,281,0,0,1,0,0,0
0:00:23.791,455,286,0,0,1,0,0,0
0:00:23.859,457,288,0,0,1,0,0,0
0:00:23.925,458,292,0,0,1,0,0,0
0:00:23.992,459,296,0,0,1,0,0,0
0:00:24.059,459,299,0,0,1,0,0,0
0:00:24.125,458,302,0,0,1,0,0,0
0:00:24.191,455,305,0,0,1,0,0,0
0:00:24.259,452,309,0,0,1,0,0,0
0:00:24.325,449,311,0,0,1,0,0,0
0:00:24.391,445,313,0,0,1,0,0,0
0:00:24.459,440,314,0,0,1,0,0,0
0:00:24.525,437,314,0,0,1,0,0,0
0:00:24.592,432,314,0,0,1,0,0,0
0:00:24.657,428,313,0,0,1,0,0,0
0:00:24.725,423,311,0,0,1,0,0,0
0:00:24.791,418,308,0,0,1,0,0,0
0:00:24.858,414,306,0,0,1,0,0,0
0:00:24.925,410,302,0,0,1,0,0,0
0:00:24.992,407,299,0,0,1,0,0,0
0:00:25.057,403,294,0,0,1,0,0,0
0:00:25.125,401,290,0,0,1,0,0,0
0:00:25.192,398,287,0,0,1,0,0,0
0:00:25.258,397,282,0,0,1,0,0,0
0:00:25.325,394,276,0,0,1,0,0,0
0:00:25.392,392,270,0,0,1,0,0,0
0:00:25.457,389,264,0,0,1,0,0,0
0:00:25.525,387,258,0,0,1,0,0,0
0:00:25.592,385,252,0,0,1,0,0,0
0:00:25.658,382,247,0,0,1,0,0,0
0:00:25.724,381,241,0,0,1,0,0,0
0:00:25.792,379,234,0,0,1,0,0,0
0:00:25.858,377,228,0,0,1,0,0,0
0:00:25.925,376,221,0,0,1,0,0,0
0:00:25.992,375,214,0,0,1,0,0,0
0:00:26.058,374,209,0,1,0,0,0,0
0:00:26.091,374,206,0,1,0,0,0,0
0:00:26.158,374,199,0,1,0,0,0,0
0:00:26.225,375,191,0,1,0,0,0,0
0:00:26.292,375,185,0,1,0,0,0,0
0:00:26.358,377,178,0,1,0,0,0,0
0:00:26.425,378,172,0,1,0,0,0,0
0:00:26.491,381,166,0,1,0,0,0,0
0:00:26.558,385,161,0,1,0,0,0,0
0:00:26.625,389,157,0,1,0,0,0,0
0:00:26.692,394,154,0,1,0,0,0,0
0:00:26.758,398,152,0,1,0,0,0,0
0:00:26.825,402,151,0,1,0,0,0,0
0:00:26.890,408,150,0,1,0,0,0,0
0:00:26.958,412,151,0,1,0,0,0,0
0:00:27.024,416,153,0,1,0,0,0,0
0:00:27.091,420,155,0,1,0,0,0,0
0:00:27.158,424,159,0,1,0,0,0,0
0:00:27.225,426,162,0,1,0,0,0,0
0:00:27.291,428,166,0,1,0,0,0,0
0:00:27.358,430,171,0,1,0,0,0,0
0:00:27.424,430,175,0,1,0,0,0,0
0:00:27.491,431,180,0,1,0,0,0,0
0:00:27.558,431,186,0,1,0,0,0,0
0:00:27.625,430,191,0,1,0,0,0,0
0:00:27.690,429,197,0,1,0,0,0,0
0:00:27.757,429,202,0,1,0,0,0,0
0:00:27.825,427,208,0,1,0,0,0,0
0:00:27.890,426,212,0,0,1,0,0,0
0:00:27.925,425,215,0,0,1,0,0,0
0:00:27.990,424,222,0,0,1,0,0,0
0:00:28.058,422,228,0,0,1,0,0,0
0:00:28.125,421,234,0,0,1,0,0,0
0:00:28.191,419,241,0,0,1,0,0,0
0:00:28.258,418,247,0,0,1,0,0,0
0:00:28.325,416,253,0,0,1,0,0,0
0:00:28.391,415,260,0,0,1,0,0,0
0:00:28.458,413,266,0,0,1,0,0,0
0:00:28.525,412,273,0,0,1,0,0,0
0:00:28.591,411,281,0,0,1,0,0,0
0:00:28.658,410,288,0,0,1,0,0,0
0:00:28.725,409,293,0,0,1,0,0,0
0:00:28.790,409,299,0,0,1,0,0,0
0:00:28.857,409,306,0,0,1,0,0,0
0:00:28.925,408,312,0,0,1,0,0,0
0:00:28.991,408,318,0,0,1,0,0,0
0:00:29.058,406,325,0,0,1,0,0,0
0:00:29.124,404,330,0,0,1,0,0,0
0:00:29.191,401,335,0,0,1,0,0,0
0:00:29.258,398,339,0,0,1,0,0,0
0:00:29.324,395,342,0,0,1,0,0,0
0:00:29.391,391,345,0,0,1,0,0,0
0:00:29.457,386,347,0,0,1,0,0,0
0:00:29.524,380,348,0,0,1,0,0,0
0:00:29.590,375,349,0,0,1,0,0,0
0:00:29.658,371,349,0,0,1,0,0,0
0:00:29.724,365,349,0,0,1,0,0,0
0:00:29.791,360,349,0,0,1,0,0,0
0:00:29.858,357,347,0,0,0,0,1,0
0:00:29.890,355,346,0,0,0,0,1,0
0:00:29.957,349,343,0,0,0,0,1,0
0:00:30.024,345,340,0,0,0,0,1,0
0:00:30.091,342,336,0,0,0,0,1,0
0:00:30.158,339,332,0,0,0,0,1,0
0:00:30.224,337,328,0,0,0,0,1,0
0:00:30.291,336,323,0,0,0,0,1,0
0:00:30.357,335,318,0,0,0,0,1,0
0:00:30.424,335,312,0,0,0,0,1,0
0:00:30.491,335,306,0,0,0,0,1,0
0:00:30.558,335,302,0,0,0,0,1,0
0:00:30.624,335,296,0,0,0,0,1,0
0:00:30.691,336,290,0,0,0,0,1,0
0:00:30.758,337,286,0,0,0,0,1,0
0:00:30.824,338,279,0,0,0,0,1,0
0:00:30.891,339,272,0,0,0,0,1,0
0:00:30.958,341,266,0,0,0,0,1,0
0:00:31.024,343,260,0,0,0,0,1,0
0:00:31.091,346,254,0,0,0,0,1,0
0:00:31.157,349,249,0,0,0,0,1,0
0:00:31.224,353,244,0,0,0,0,1,0
0:00:31.291,357,239,0,0,0,0,1,0
0:00:31.356,359,235,0,0,1,0,0,0
0:00:31.391,362,233,0,0,1,0,0,0
0:00:31.457,367,229,0,0,1,0,0,0
0:00:31.524,372,226,0,0,1,0,0,0
0:00:31.590,378,223,0,0,1,0,0,0
0:00:31.657,384,221,0,0,1,0,0,0
0:00:31.724,390,219,0,0,1,0,0,0
0:00:31.791,396,217,0,0,1,0,0,0
0:00:31.857,401,216,0,0,1,0,0,0
0:00:31.924,408,216,0,0,1,0,0,0
0:00:31.991,414,216,0,0,1,0,0,0
0:00:32.057,421,217,0,0,1,0,0,0
0:00:32.123,427,219,0,0,1,0,0,0
0:00:32.191,433,221,0,0,1,0,0,0
0:00:32.257,437,224,0,0,1,0,0,0
0:00:32.324,442,227,0,0,1,0,0,0
0:00:32.390,447,230,0,0,1,0,0,0
0:00:32.457,451,235,0,0,1,0,0,0
0:00:32.523,456,239,0,0,1,0,0,0
0:00:32.590,459,244,0,0,1,0,0,0
0:00:32.657,462,249,0,0,1,0,0,0
0:00:32.724,464,254,0,0,1,0,0,0
0:00:32.790,465,259,0,0,1,0,0,0
0:00:32.857,465,264,0,0,1,0,0,0
0:00:32.924,464,269,0,0,1,0,0,0
0:00:32.991,462,275,0,0,1,0,0,0
0:00:33.057,459,279,0,0,1,0,0,0
0:00:33.124,456,282,0,0,1,0,0,0
0:00:33.191,453,285,0,0,1,0,0,0
0:00:33.256,449,287,0,0,1,0,0,0
0:00:33.324,445,288,0,0,1,0,0,0
0:00:33.391,441,289,0,0,1,0,0,0
0:00:33.457,437,290,0,0,1,0,0,0
0:00:33.524,433,290,0,0,1,0,0,0
0:00:33.590,429,289,0,0,1,0,0,0
0:00:33.657,424,288,0,0,1,0,0,0
0:00:33.724,420,286,0,0,1,0,0,0
0:00:33.790,416,284,0,0,1,0,0,0
0:00:33.857,411,281,0,0,1,0,0,0
0:00:33.923,407,278,0,0,1,0,0,0
0:00:33.990,403,274,0,0,1,0,0,0
0:00:34.057,399,270,0,0,1,0,0,0
0:00:34.124,396,265,0,0,1,0,0,0
0:00:34.190,393,260,0,0,1,0,0,0
0:00:34.257,389,256,0,0,1,0,0,0
0:00:34.324,386,251,0,0,1,0,0,0
0:00:34.390,383,247,0,0,1,0,0,0
0:00:34.457,380,243,0,0,1,0,0,0
0:00:34.524,376,238,0,0,1,0,0,0
0:00:34.590,373,233,0,0,1,0,0,0
0:00:34.657,369,228,0,0,1,0,0,0
0:00:34.724,366,223,0,0,1,0,0,0
0:00:34.789,362,218,0,0,1,0,0,0
0:00:34.857,359,213,0,0,1,0,0,0
0:00:34.924,356,210,0,0,0,1,0,0
0:00:34.957,354,208,0,0,0,1,0,0
0:00:35.024,350,204,0,0,0,1,0,0
0:00:35.090,345,200,0,0,0,1,0,0
0:00:35.157,340,197,0,0,0,1,0,0
0:00:35.224,336,194,0,0,0,1,0,0
0:00:35.290,331,191,0,0,0,1,0,0
0:00:35.356,325,189,0,0,0,1,0,0
0:00:35.424,320,188,0,0,0,1,0,0
0:00:35.490,314,186,0,0,0,1,0,0
0:00:35.557,309,185,0,0,0,1,0,0
0:00:35.624,303,185,0,0,0,1,0,0
0:00:35.689,297,184,0,0,0,1,0,0
0:00:35.757,290,184,0,0,0,1,0,0
0:00:35.823,284,184,0,0,0,1,0,0
0:00:35.890,279,183,0,0,0,1,0,0
0:00:35.957,273,184,0,0,0,1,0,0
0:00:36.023,268,185,0,0,0,1,0,0
0:00:36.089,261,186,0,0,0,1,0,0
0:00:36.157,256,187,0,0,0,1,0,0
0:00:36.223,251,188,0,0,0,1,0,0
0:00:36.290,246,189,0,0,0,1,0,0
0:00:36.357,241,190,0,0,0,1,0,0
0:00:36.422,236,191,0,0,0,1,0,0
0:00:36.490,231,192,0,0,0,1,0,0
0:00:36.557,227,193,0,0,0,1,0,0
0:00:36.622,228,193,0,0,0,1,0,0
0:00:36.689,229,192,0,0,0,1,0,0
0:00:36.757,231,193,0,0,0,1,0,0
0:00:36.823,231,192,0,0,0,1,0,0
0:00:36.890,231,191,0,0,0,1,0,0
0:00:36.957,231,189,0,0,0,1,0,0
0:00:37.023,230,187,0,0,0,1,0,0
0:00:37.089,229,184,0,0,0,1,0,0
0:00:37.157,229,180,0,0,0,1,0,0
0:00:37.223,230,176,0,0,0,1,0,0
0:00:37.290,230,172,0,0,0,1,0,0
0:00:37.357,230,171,0,0,0,1,0,0
0:00:37.423,231,167,0,0,0,1,0,0
0:00:37.490,234,162,0,0,0,1,0,0
0:00:37.556,236,158,0,0,0,1,0,0
0:00:37.623,242,155,0,0,0,1,0,0
0:00:37.690,254,151,0,0,0,1,0,0
0:00:37.757,264,150,0,0,0,1,0,0
0:00:37.823,267,149,0,0,0,1,0,0
0:00:37.890,270,150,0,0,0,1,0,0
0:00:37.955,273,151,0,0,0,1,0,0
