_ID,0024
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:03.528,1284.4,562.6,0,1,0,0,0,0
0:00:03.596,1281.7,562.6,0,1,0,0,0,0
0:00:03.662,1281.7,562.6,0,1,0,0,0,0
0:00:03.729,1281.7,565.4,0,1,0,0,0,0
0:00:03.796,1281.7,565.4,0,1,0,0,0,0
0:00:03.862,1278.9,565.4,0,1,0,0,0,0
0:00:03.929,1278.9,565.4,0,1,0,0,0,0
0:00:03.996,1278.9,565.4,0,1,0,0,0,0
0:00:04.062,1278.9,568.1,0,1,0,0,0,0
0:00:04.128,1278.9,568.1,0,1,0,0,0,0
0:00:04.195,1278.9,565.4,0,1,0,0,0,0
0:00:04.262,1281.7,570.9,0,1,0,0,0,0
0:00:04.362,1287.2,576.3,0,1,0,0,0,0
0:00:04.462,1289.9,587.3,0,0,1,0,0,0
0:00:04.495,1289.9,592.8,0,0,1,0,0,0
0:00:04.562,1292.6,603.8,0,0,1,0,0,0
0:00:04.628,1289.9,617.5,0,0,1,0,0,0
0:00:04.694,1289.9,625.7,0,0,1,0,0,0
0:00:04.762,1284.4,639.5,0,0,1,0,0,0
0:00:04.829,1276.2,650.4,0,0,1,0,0,0
0:00:04.895,1267.9,661.4,0,0,1,0,0,0
0:00:04.962,1257.0,677.9,0,0,1,0,0,0
0:00:05.029,1246.0,691.6,0,0,1,0,0,0
0:00:05.095,1237.8,705.3,0,0,1,0,0,0
0:00:05.162,1224.0,716.3,0,0,1,0,0,0
0:00:05.228,1207.6,730.0,0,0,1,0,0,0
0:00:05.295,1193.8,738.3,0,0,1,0,0,0
0:00:05.362,1177.4,749.2,0,0,1,0,0,0
0:00:05.428,1158.2,754.7,0,0,1,0,0,0
0:00:05.494,1141.7,757.5,0,0,1,0,0,0
0:00:05.562,1122.5,763.0,0,0,1,0,0,0
0:00:05.629,1103.3,765.7,0,0,1,0,0,0
0:00:05.695,1081.3,763.0,0,0,1,0,0,0
0:00:05.762,1064.9,760.2,0,0,1,0,0,0
0:00:05.829,1048.4,760.2,0,0,1,0,0,0
0:00:05.895,1026.4,757.5,0,0,1,0,0,0
0:00:05.961,1007.2,752.0,0,0,1,0,0,0
0:00:06.028,988.0,749.2,0,0,1,0,0,0
0:00:06.095,971.5,746.5,0,0,0,0,1,0
0:00:06.129,963.3,743.8,0,0,0,0,1,0
0:00:06.195,944.1,735.5,0,0,0,0,1,0
0:00:06.262,924.9,727.3,0,0,0,0,1,0
0:00:06.328,905.7,716.3,0,0,0,0,1,0
0:00:06.394,889.2,708.1,0,0,0,0,1,0
0:00:06.462,870.0,697.1,0,0,0,0,1,0
0:00:06.528,856.3,683.4,0,0,0,0,1,0
0:00:06.595,837.1,672.4,0,0,0,0,1,0
0:00:06.661,817.9,661.4,0,0,0,0,1,0
0:00:06.728,801.4,647.7,0,0,0,0,1,0
0:00:06.795,782.2,636.7,0,0,0,0,1,0
0:00:06.862,765.7,623.0,0,0,0,0,1,0
0:00:06.928,746.5,614.8,0,0,0,0,1,0
0:00:06.995,724.5,603.8,0,0,0,0,1,0
0:00:07.062,708.1,592.8,0,0,0,0,1,0
0:00:07.127,688.9,581.8,0,0,0,0,1,0
0:00:07.195,672.4,573.6,0,0,0,1,0,0
0:00:07.227,666.9,568.1,0,0,0,1,0,0
0:00:07.295,647.7,554.4,0,0,0,1,0,0
0:00:07.362,636.7,540.7,0,0,0,1,0,0
0:00:07.428,628.5,526.9,0,0,0,1,0,0
0:00:07.495,620.3,510.5,0,0,0,1,0,0
0:00:07.562,617.5,499.5,0,0,0,1,0,0
0:00:07.628,617.5,496.8,0,0,0,1,0,0
0:00:07.694,617.5,491.3,0,0,0,1,0,0
0:00:07.762,623.0,488.5,0,0,0,1,0,0
0:00:07.828,625.7,480.3,0,0,0,1,0,0
0:00:07.894,628.5,472.1,0,0,0,1,0,0
0:00:07.962,636.7,466.6,0,0,0,1,0,0
0:00:08.027,645.0,458.3,0,0,0,1,0,0
0:00:08.095,653.2,450.1,0,0,0,1,0,0
0:00:08.162,680.6,444.6,0,0,0,1,0,0
0:00:08.228,694.4,444.6,0,0,0,1,0,0
0:00:08.295,710.8,444.6,0,0,0,1,0,0
0:00:08.362,721.8,447.4,0,0,0,1,0,0
0:00:08.427,727.3,450.1,0,0,0,1,0,0
0:00:08.495,732.8,455.6,0,0,0,1,0,0
0:00:08.561,741.0,461.1,0,0,0,1,0,0
0:00:08.628,743.8,463.8,0,0,0,1,0,0
0:00:08.695,746.5,466.6,0,0,0,1,0,0
0:00:08.761,743.8,463.8,0,0,0,1,0,0
0:00:08.828,743.8,461.1,0,0,0,1,0,0
0:00:08.895,743.8,461.1,0,0,0,1,0,0
0:00:08.961,743.8,458.3,0,0,0,1,0,0
0:00:09.028,746.5,455.6,0,0,0,1,0,0
0:00:09.095,752.0,452.8,1,0,0,0,0,0
0:00:09.128,752.0,452.8,1,0,0,0,0,0
0:00:09.195,754.7,447.4,1,0,0,0,0,0
0:00:09.260,757.5,444.6,1,0,0,0,0,0
0:00:09.328,760.2,444.6,1,0,0,0,0,0
0:00:09.395,763.0,441.9,1,0,0,0,0,0
0:00:09.461,760.2,441.9,1,0,0,0,0,0
0:00:09.528,760.2,439.1,1,0,0,0,0,0
0:00:09.595,760.2,436.4,1,0,0,0,0,0
0:00:09.661,757.5,436.4,1,0,0,0,0,0
0:00:09.728,757.5,433.6,1,0,0,0,0,0
0:00:09.795,757.5,433.6,1,0,0,0,0,0
0:00:09.861,757.5,430.9,1,0,0,0,0,0
0:00:09.927,757.5,430.9,1,0,0,0,0,0
0:00:09.994,754.7,430.9,1,0,0,0,0,0
0:00:10.061,754.7,430.9,1,0,0,0,0,0

