_ID,0054
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:03.576,768.5,705.3,0,0,0,0,1,0
0:00:03.642,768.5,727.3,0,0,0,0,1,0
0:00:03.708,765.7,743.8,0,0,0,0,1,0
0:00:03.776,763.0,765.7,0,0,0,0,1,0
0:00:03.842,757.5,782.2,0,0,0,0,1,0
0:00:03.909,754.7,801.4,0,0,0,0,1,0
0:00:03.976,749.2,820.6,0,0,0,0,1,0
0:00:04.042,743.8,839.8,0,0,0,0,1,0
0:00:04.108,741.0,856.3,0,0,0,0,1,0
0:00:04.175,735.5,872.7,0,0,0,0,1,0
0:00:04.242,735.5,889.2,0,0,0,0,1,0
0:00:04.309,735.5,894.7,0,0,0,0,1,0
0:00:04.374,735.5,892.0,0,0,0,0,1,0
0:00:04.442,735.5,889.2,0,0,0,0,1,0
0:00:04.509,735.5,886.5,0,0,0,0,1,0
0:00:04.574,738.3,881.0,0,0,0,0,1,0
0:00:04.642,738.3,878.2,0,0,0,0,1,0
0:00:04.709,738.3,875.5,0,0,0,0,1,0
0:00:04.775,738.3,875.5,0,0,0,0,1,0
0:00:04.842,735.5,872.7,0,0,0,0,1,0
0:00:04.909,732.8,872.7,0,0,0,0,1,0
0:00:04.974,727.3,872.7,0,0,0,0,1,0
0:00:05.041,724.5,872.7,0,0,0,0,1,0
0:00:05.109,713.6,870.0,0,0,0,0,1,0
0:00:05.175,705.3,867.3,0,0,0,0,1,0
0:00:05.242,699.8,845.3,0,0,0,0,1,0
0:00:05.309,697.1,826.1,0,0,0,0,1,0
0:00:05.375,694.4,812.4,0,0,0,0,1,0
0:00:05.441,694.4,793.2,0,0,0,0,1,0
0:00:05.509,694.4,773.9,0,0,0,0,1,0
0:00:05.575,697.1,757.5,0,0,0,0,1,0
0:00:05.642,699.8,738.3,0,0,0,0,1,0
0:00:05.709,702.6,721.8,0,0,0,0,1,0
0:00:05.774,708.1,705.3,0,0,0,0,1,0
0:00:05.841,713.6,691.6,0,0,0,0,1,0
0:00:05.908,721.8,675.1,0,0,0,0,1,0
0:00:05.975,730.0,661.4,0,0,0,0,1,0
0:00:06.042,741.0,647.7,0,0,0,0,1,0
0:00:06.108,754.7,636.7,0,0,0,0,1,0
0:00:06.175,765.7,628.5,0,0,0,0,1,0
0:00:06.242,782.2,620.3,0,0,0,0,1,0
0:00:06.309,798.6,614.8,0,0,0,0,1,0
0:00:06.374,812.4,612.0,0,0,0,0,1,0
0:00:06.442,828.8,609.3,0,0,0,0,1,0
0:00:06.508,848.0,609.3,0,0,0,0,1,0
0:00:06.575,864.5,612.0,0,0,0,0,1,0
0:00:06.642,881.0,614.8,0,0,0,0,1,0
0:00:06.708,900.2,620.3,0,0,0,0,1,0
0:00:06.774,916.7,625.7,0,0,0,0,1,0
0:00:06.842,930.4,636.7,0,0,0,0,1,0
0:00:06.908,944.1,650.4,0,0,0,0,1,0
0:00:06.975,955.1,664.2,0,0,0,0,1,0
0:00:07.042,966.1,677.9,0,0,0,0,1,0
0:00:07.107,977.0,694.4,0,0,0,0,1,0
0:00:07.174,985.3,713.6,0,0,1,0,0,0
0:00:07.208,990.8,721.8,0,0,1,0,0,0
0:00:07.275,999.0,738.3,0,0,1,0,0,0
0:00:07.341,1007.2,757.5,0,0,1,0,0,0
0:00:07.408,1012.7,776.7,0,0,1,0,0,0
0:00:07.475,1018.2,793.2,0,0,1,0,0,0
0:00:07.542,1023.7,812.4,0,0,1,0,0,0
0:00:07.608,1029.2,831.6,0,0,1,0,0,0
0:00:07.675,1031.9,853.5,0,0,1,0,0,0
0:00:07.742,1037.4,872.7,0,0,1,0,0,0
0:00:07.807,1042.9,892.0,0,0,1,0,0,0
0:00:07.875,1051.1,911.2,0,0,1,0,0,0
0:00:07.942,1059.4,924.9,0,0,1,0,0,0
0:00:08.008,1070.3,941.4,0,0,1,0,0,0
0:00:08.075,1078.6,955.1,0,0,1,0,0,0
0:00:08.142,1084.1,963.3,0,0,1,0,0,0
0:00:08.208,1086.8,966.1,0,0,1,0,0,0
0:00:08.275,1084.1,960.6,0,0,1,0,0,0
0:00:08.342,1081.3,957.8,0,0,1,0,0,0
0:00:08.408,1078.6,955.1,0,0,1,0,0,0
0:00:08.474,1078.6,952.3,0,0,1,0,0,0
0:00:08.542,1078.6,955.1,0,0,1,0,0,0
0:00:08.607,1075.8,955.1,0,0,1,0,0,0
0:00:08.675,1075.8,960.6,0,0,1,0,0,0
0:00:08.741,1073.1,966.1,0,0,1,0,0,0
0:00:08.808,1070.3,968.8,0,0,1,0,0,0
0:00:08.875,1067.6,971.5,0,0,1,0,0,0
0:00:08.941,1059.4,979.8,0,0,1,0,0,0
0:00:09.007,1048.4,982.5,0,0,1,0,0,0
0:00:09.075,1034.7,985.3,0,0,1,0,0,0
0:00:09.141,1018.2,988.0,0,0,1,0,0,0
0:00:09.208,999.0,982.5,0,0,1,0,0,0
0:00:09.275,960.6,966.1,0,0,0,0,1,0
0:00:09.308,949.6,957.8,0,0,0,0,1,0
0:00:09.375,927.6,946.8,0,0,0,0,1,0
0:00:09.441,908.4,935.9,0,0,0,0,1,0
0:00:09.508,892.0,922.1,0,0,0,0,1,0
0:00:09.575,872.7,908.4,0,0,0,0,1,0
0:00:09.640,856.3,894.7,0,0,0,0,1,0
0:00:09.708,839.8,881.0,0,0,0,0,1,0
0:00:09.775,823.3,867.3,0,0,0,0,1,0
0:00:09.841,806.9,850.8,0,0,0,0,1,0
0:00:09.907,790.4,839.8,0,0,0,0,1,0
0:00:09.975,773.9,826.1,0,0,0,0,1,0
0:00:10.041,757.5,815.1,0,0,0,0,1,0
0:00:10.107,741.0,804.1,0,0,0,0,1,0
0:00:10.174,724.5,793.2,0,0,0,0,1,0
0:00:10.241,710.8,779.4,0,0,0,0,1,0
0:00:10.308,699.8,765.7,0,0,0,0,1,0
0:00:10.374,683.4,749.2,0,0,0,0,1,0
0:00:10.441,672.4,735.5,0,0,0,0,1,0
0:00:10.508,664.2,719.1,0,0,0,0,1,0
0:00:10.575,655.9,705.3,0,0,0,0,1,0
0:00:10.641,645.0,686.1,0,0,0,0,1,0
0:00:10.708,639.5,669.7,0,0,0,0,1,0
0:00:10.775,631.2,650.4,0,0,0,0,1,0
0:00:10.841,625.7,631.2,0,0,0,0,1,0
0:00:10.908,620.3,614.8,0,0,0,0,1,0
0:00:10.974,614.8,598.3,0,0,0,0,1,0
0:00:11.041,612.0,581.8,0,0,0,0,1,0
0:00:11.108,609.3,568.1,0,0,0,1,0,0
0:00:11.141,609.3,562.6,0,0,0,1,0,0
0:00:11.208,606.5,548.9,0,0,0,1,0,0
0:00:11.274,606.5,529.7,0,0,0,1,0,0
0:00:11.340,609.3,513.2,0,0,0,1,0,0
0:00:11.407,612.0,496.8,0,0,0,1,0,0
0:00:11.474,617.5,480.3,0,0,0,1,0,0
0:00:11.541,625.7,463.8,0,0,0,1,0,0
0:00:11.608,634.0,450.1,0,0,0,1,0,0
0:00:11.674,642.2,436.4,0,0,0,1,0,0
0:00:11.740,650.4,419.9,0,0,0,1,0,0
0:00:11.808,658.7,406.2,0,0,0,1,0,0
0:00:11.874,664.2,389.7,0,0,0,1,0,0
0:00:11.940,672.4,376.0,0,0,0,1,0,0
0:00:12.008,677.9,362.3,0,0,0,1,0,0
0:00:12.074,680.6,348.5,0,0,0,1,0,0
0:00:12.140,686.1,337.6,0,0,0,1,0,0
0:00:12.208,688.9,326.6,0,0,0,1,0,0
0:00:12.274,688.9,321.1,0,0,0,1,0,0
0:00:12.341,697.1,312.9,0,0,0,1,0,0
0:00:12.407,713.6,310.1,0,0,0,1,0,0
0:00:12.474,741.0,312.9,0,0,0,1,0,0
0:00:12.541,760.2,318.4,0,0,0,1,0,0
0:00:12.608,773.9,332.1,0,0,0,1,0,0
0:00:12.674,787.7,348.5,0,0,0,1,0,0
0:00:12.741,793.2,354.0,0,0,0,1,0,0
0:00:12.808,801.4,354.0,0,0,0,1,0,0
0:00:12.874,801.4,354.0,0,0,0,1,0,0
0:00:12.941,801.4,356.8,0,0,0,1,0,0
0:00:13.008,804.1,365.0,0,0,0,1,0,0
0:00:13.074,806.9,370.5,0,0,0,1,0,0
0:00:13.140,809.6,373.2,0,0,0,1,0,0
0:00:13.206,809.6,376.0,0,0,0,1,0,0
0:00:13.274,809.6,376.0,0,0,0,1,0,0
0:00:13.341,806.9,376.0,0,0,0,1,0,0
0:00:13.407,806.9,373.2,0,0,0,1,0,0
0:00:13.474,809.6,373.2,0,0,0,1,0,0
0:00:13.541,809.6,376.0,0,0,0,1,0,0
0:00:13.607,809.6,376.0,0,0,0,1,0,0
0:00:13.674,809.6,381.5,0,0,0,1,0,0
0:00:13.740,809.6,384.2,1,0,0,0,0,0
0:00:13.774,809.6,384.2,1,0,0,0,0,0
0:00:13.841,812.4,387.0,1,0,0,0,0,0
0:00:13.907,809.6,389.7,1,0,0,0,0,0
0:00:13.974,812.4,392.5,1,0,0,0,0,0
0:00:14.040,812.4,395.2,1,0,0,0,0,0
0:00:14.106,812.4,397.9,1,0,0,0,0,0
0:00:14.173,809.6,403.4,1,0,0,0,0,0
0:00:14.240,812.4,406.2,1,0,0,0,0,0
0:00:14.307,815.1,411.7,1,0,0,0,0,0
0:00:14.374,815.1,411.7,1,0,0,0,0,0
0:00:14.440,815.1,417.2,1,0,0,0,0,0
0:00:14.507,815.1,422.6,1,0,0,0,0,0
0:00:14.574,815.1,428.1,1,0,0,0,0,0
0:00:14.641,817.9,433.6,1,0,0,0,0,0
0:00:14.707,820.6,436.4,1,0,0,0,0,0

