_ID,12235
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:06.329,1210.3,494.0,0,1,0,0,0,0
0:00:06.395,1204.8,513.2,0,1,0,0,0,0
0:00:06.462,1196.6,529.7,0,1,0,0,0,0
0:00:06.529,1191.1,543.4,0,1,0,0,0,0
0:00:06.594,1182.9,559.9,0,1,0,0,0,0
0:00:06.662,1174.6,576.3,0,1,0,0,0,0
0:00:06.729,1163.7,584.6,0,0,1,0,0,0
0:00:06.762,1155.4,590.1,0,0,1,0,0,0
0:00:06.829,1144.4,601.0,0,0,1,0,0,0
0:00:06.894,1130.7,612.0,0,0,1,0,0,0
0:00:06.962,1114.3,623.0,0,0,1,0,0,0
0:00:07.029,1100.5,628.5,0,0,1,0,0,0
0:00:07.095,1084.1,634.0,0,0,1,0,0,0
0:00:07.162,1070.3,636.7,0,0,1,0,0,0
0:00:07.228,1051.1,636.7,0,0,1,0,0,0
0:00:07.295,1034.7,636.7,0,0,1,0,0,0
0:00:07.362,1018.2,636.7,0,0,1,0,0,0
0:00:07.428,999.0,634.0,0,0,1,0,0,0
0:00:07.495,985.3,628.5,0,0,1,0,0,0
0:00:07.562,971.5,623.0,0,0,0,0,1,0
0:00:07.594,960.6,623.0,0,0,0,0,1,0
0:00:07.662,944.1,614.8,0,0,0,0,1,0
0:00:07.728,924.9,609.3,0,0,0,0,1,0
0:00:07.794,908.4,603.8,0,0,0,0,1,0
0:00:07.862,889.2,595.6,0,0,0,0,1,0
0:00:07.928,872.7,590.1,0,0,0,0,1,0
0:00:07.995,856.3,581.8,0,0,0,0,1,0
0:00:08.062,837.1,576.3,0,0,0,1,0,0
0:00:08.095,828.8,576.3,0,0,0,1,0,0
0:00:08.162,809.6,573.6,0,0,0,1,0,0
0:00:08.228,790.4,565.4,0,0,0,1,0,0
0:00:08.295,773.9,559.9,0,0,0,1,0,0
0:00:08.361,754.7,554.4,0,0,0,1,0,0
0:00:08.428,732.8,548.9,0,0,0,1,0,0
0:00:08.494,713.6,543.4,0,0,0,1,0,0
0:00:08.562,694.4,540.7,0,0,0,1,0,0
0:00:08.628,675.1,535.2,0,0,0,1,0,0
0:00:08.695,655.9,529.7,0,0,0,1,0,0
0:00:08.762,636.7,524.2,0,0,0,1,0,0
0:00:08.828,617.5,518.7,0,0,0,1,0,0
0:00:08.894,609.3,518.7,0,0,0,1,0,0
0:00:08.961,609.3,518.7,0,0,0,1,0,0
0:00:09.027,612.0,518.7,0,0,0,1,0,0
0:00:09.095,617.5,521.5,0,0,0,1,0,0
0:00:09.161,620.3,524.2,0,0,0,1,0,0
0:00:09.228,620.3,524.2,0,0,0,1,0,0
0:00:09.295,617.5,524.2,0,0,0,1,0,0
0:00:09.361,612.0,516.0,0,0,0,1,0,0
0:00:09.428,609.3,510.5,0,0,0,1,0,0
0:00:09.495,606.5,507.7,0,0,0,1,0,0
0:00:09.560,606.5,507.7,0,0,0,1,0,0
0:00:09.628,606.5,502.2,0,0,0,1,0,0
0:00:09.694,606.5,496.8,0,0,0,1,0,0
0:00:09.761,609.3,491.3,0,0,0,1,0,0
0:00:09.828,612.0,480.3,0,0,0,1,0,0
0:00:09.895,617.5,474.8,0,0,0,1,0,0
0:00:09.961,625.7,461.1,0,0,0,1,0,0
0:00:10.028,636.7,447.4,0,0,0,1,0,0
0:00:10.095,645.0,433.6,0,0,0,1,0,0
0:00:10.161,658.7,417.2,0,0,0,1,0,0
0:00:10.228,672.4,403.4,0,0,0,1,0,0
0:00:10.295,683.4,392.5,0,0,0,1,0,0
0:00:10.361,694.4,381.5,0,0,0,1,0,0
0:00:10.428,705.3,370.5,0,0,0,1,0,0
0:00:10.495,719.1,356.8,0,0,0,1,0,0
0:00:10.561,732.8,343.1,0,0,0,1,0,0
0:00:10.628,743.8,329.3,0,0,0,1,0,0
0:00:10.695,757.5,318.4,0,0,0,1,0,0
0:00:10.761,768.5,304.6,0,0,0,1,0,0
0:00:10.827,782.2,290.9,0,0,0,1,0,0
0:00:10.895,790.4,282.7,0,0,0,1,0,0
0:00:10.961,804.1,271.7,0,0,0,1,0,0
0:00:11.028,815.1,258.0,0,0,0,1,0,0
0:00:11.095,826.1,244.3,0,0,0,1,0,0
0:00:11.161,837.1,233.3,0,0,0,1,0,0
0:00:11.228,845.3,222.3,0,0,0,1,0,0
0:00:11.295,853.5,219.6,0,0,0,1,0,0
0:00:11.361,856.3,219.6,0,0,0,1,0,0
0:00:11.427,864.5,219.6,0,0,0,1,0,0
0:00:11.495,878.2,222.3,0,0,0,1,0,0
0:00:11.561,889.2,225.0,0,0,0,1,0,0
0:00:11.628,902.9,227.8,0,0,0,1,0,0
0:00:11.694,922.1,230.5,0,0,0,1,0,0
0:00:11.761,935.9,230.5,0,0,0,1,0,0
0:00:11.827,952.3,233.3,0,0,0,1,0,0
0:00:11.894,971.5,236.0,0,0,0,1,0,0
0:00:11.960,985.3,238.8,0,1,0,0,0,0
0:00:11.993,988.0,238.8,0,1,0,0,0,0
0:00:12.061,1007.2,241.5,0,1,0,0,0,0
0:00:12.128,1023.7,241.5,0,1,0,0,0,0
0:00:12.194,1042.9,244.3,0,1,0,0,0,0
0:00:12.261,1059.4,247.0,0,1,0,0,0,0
0:00:12.328,1075.8,249.7,0,1,0,0,0,0
0:00:12.393,1092.3,252.5,0,1,0,0,0,0
0:00:12.461,1108.8,255.2,0,1,0,0,0,0
0:00:12.527,1125.2,258.0,0,1,0,0,0,0
0:00:12.594,1141.7,263.5,0,1,0,0,0,0
0:00:12.660,1158.2,269.0,0,1,0,0,0,0
0:00:12.727,1174.6,274.4,0,1,0,0,0,0
0:00:12.794,1185.6,277.2,0,1,0,0,0,0
0:00:12.861,1199.3,285.4,0,1,0,0,0,0
0:00:12.928,1213.1,290.9,0,1,0,0,0,0
0:00:12.994,1224.0,301.9,0,1,0,0,0,0
0:00:13.061,1235.0,321.1,0,1,0,0,0,0
0:00:13.127,1246.0,337.6,0,1,0,0,0,0
0:00:13.193,1251.5,354.0,0,1,0,0,0,0
0:00:13.260,1251.5,370.5,0,1,0,0,0,0
0:00:13.328,1251.5,381.5,0,1,0,0,0,0
0:00:13.394,1251.5,397.9,0,1,0,0,0,0
0:00:13.461,1248.7,411.7,0,1,0,0,0,0
0:00:13.527,1246.0,428.1,0,1,0,0,0,0
0:00:13.594,1243.2,444.6,0,1,0,0,0,0
0:00:13.661,1240.5,458.3,0,1,0,0,0,0
0:00:13.728,1237.8,474.8,0,1,0,0,0,0
0:00:13.794,1235.0,488.5,0,1,0,0,0,0
0:00:13.861,1232.3,505.0,0,1,0,0,0,0
0:00:13.927,1226.8,521.5,0,1,0,0,0,0
0:00:13.994,1224.0,537.9,0,1,0,0,0,0
0:00:14.060,1221.3,557.1,0,1,0,0,0,0
0:00:14.127,1218.5,576.3,0,1,0,0,0,0
0:00:14.194,1218.5,590.1,0,0,1,0,0,0
0:00:14.227,1218.5,598.3,0,0,1,0,0,0
0:00:14.294,1218.5,617.5,0,0,1,0,0,0
0:00:14.360,1218.5,636.7,0,0,1,0,0,0
0:00:14.427,1218.5,653.2,0,0,1,0,0,0
0:00:14.494,1218.5,672.4,0,0,1,0,0,0
0:00:14.561,1218.5,691.6,0,0,1,0,0,0
0:00:14.627,1218.5,708.1,0,0,1,0,0,0
0:00:14.694,1215.8,727.3,0,0,1,0,0,0
0:00:14.761,1215.8,746.5,0,0,1,0,0,0
0:00:14.827,1213.1,765.7,0,0,1,0,0,0
0:00:14.894,1210.3,784.9,0,0,1,0,0,0
0:00:14.961,1207.6,806.9,0,0,1,0,0,0
0:00:15.027,1202.1,828.8,0,0,1,0,0,0
0:00:15.094,1196.6,845.3,0,0,1,0,0,0
0:00:15.160,1188.4,859.0,0,0,1,0,0,0
0:00:15.227,1180.1,872.7,0,0,1,0,0,0
0:00:15.294,1171.9,886.5,0,0,1,0,0,0
0:00:15.361,1158.2,902.9,0,0,1,0,0,0
0:00:15.426,1147.2,916.7,0,0,1,0,0,0
0:00:15.494,1130.7,927.6,0,0,1,0,0,0
0:00:15.561,1114.3,938.6,0,0,1,0,0,0
0:00:15.627,1095.0,946.8,0,0,1,0,0,0
0:00:15.694,1081.3,952.3,0,0,1,0,0,0
0:00:15.761,1062.1,957.8,0,0,1,0,0,0
0:00:15.827,1045.6,960.6,0,0,1,0,0,0
0:00:15.894,1026.4,963.3,0,0,1,0,0,0
0:00:15.960,1007.2,966.1,0,0,1,0,0,0
0:00:16.026,988.0,966.1,0,0,1,0,0,0
0:00:16.094,974.3,966.1,0,0,0,0,1,0
0:00:16.127,966.1,963.3,0,0,0,0,1,0
0:00:16.194,946.8,960.6,0,0,0,0,1,0
0:00:16.260,927.6,957.8,0,0,0,0,1,0
0:00:16.326,911.2,952.3,0,0,0,0,1,0
0:00:16.394,892.0,946.8,0,0,0,0,1,0
0:00:16.460,875.5,941.4,0,0,0,0,1,0
0:00:16.527,856.3,935.9,0,0,0,0,1,0
0:00:16.594,837.1,927.6,0,0,0,0,1,0
0:00:16.660,817.9,922.1,0,0,0,0,1,0
0:00:16.726,801.4,913.9,0,0,0,0,1,0
0:00:16.794,784.9,905.7,0,0,0,0,1,0
0:00:16.860,768.5,900.2,0,0,0,0,1,0
0:00:16.926,749.2,892.0,0,0,0,0,1,0
0:00:16.994,732.8,883.7,0,0,0,0,1,0
0:00:17.060,716.3,872.7,0,0,0,0,1,0
0:00:17.127,699.8,867.3,0,0,0,0,1,0
0:00:17.193,688.9,856.3,0,0,0,0,1,0
0:00:17.260,677.9,845.3,0,0,0,0,1,0
0:00:17.327,666.9,826.1,0,0,0,0,1,0
0:00:17.394,661.4,809.6,0,0,0,0,1,0
0:00:17.460,655.9,793.2,0,0,0,0,1,0
0:00:17.527,650.4,771.2,0,0,0,0,1,0
0:00:17.594,645.0,749.2,0,0,0,0,1,0
0:00:17.660,639.5,730.0,0,0,0,0,1,0
0:00:17.726,631.2,710.8,0,0,0,0,1,0
0:00:17.794,625.7,691.6,0,0,0,0,1,0
0:00:17.860,617.5,675.1,0,0,0,0,1,0
0:00:17.927,612.0,658.7,0,0,0,0,1,0
0:00:17.994,606.5,642.2,0,0,0,0,1,0
0:00:18.060,601.0,625.7,0,0,0,0,1,0
0:00:18.127,595.6,606.5,0,0,0,0,1,0
0:00:18.194,592.8,592.8,0,0,0,0,1,0
0:00:18.260,592.8,581.8,0,0,0,0,1,0
0:00:18.327,595.6,576.3,0,0,0,1,0,0
0:00:18.360,595.6,570.9,0,0,0,1,0,0
0:00:18.427,598.3,557.1,0,0,0,1,0,0
0:00:18.492,598.3,546.2,0,0,0,1,0,0
0:00:18.560,603.8,532.4,0,0,0,1,0,0
0:00:18.627,606.5,516.0,0,0,0,1,0,0
0:00:18.693,609.3,507.7,0,0,0,1,0,0
0:00:18.760,614.8,494.0,0,0,0,1,0,0
0:00:18.827,617.5,480.3,0,0,0,1,0,0
0:00:18.892,620.3,469.3,0,0,0,1,0,0
0:00:18.960,623.0,455.6,0,0,0,1,0,0
0:00:19.027,628.5,444.6,0,0,0,1,0,0
0:00:19.093,631.2,430.9,0,0,0,1,0,0
0:00:19.160,636.7,417.2,0,0,0,1,0,0
0:00:19.226,645.0,406.2,0,0,0,1,0,0
0:00:19.293,653.2,397.9,0,0,0,1,0,0
0:00:19.360,661.4,387.0,0,0,0,1,0,0
0:00:19.426,666.9,381.5,0,0,0,1,0,0
0:00:19.493,675.1,370.5,0,0,0,1,0,0
0:00:19.560,683.4,362.3,0,0,0,1,0,0
0:00:19.627,697.1,351.3,0,0,0,1,0,0
0:00:19.693,708.1,343.1,0,0,0,1,0,0
0:00:19.759,721.8,334.8,0,0,0,1,0,0
0:00:19.827,735.5,326.6,0,0,0,1,0,0
0:00:19.893,746.5,318.4,0,0,0,1,0,0
0:00:19.960,763.0,312.9,0,0,0,1,0,0
0:00:20.027,776.7,307.4,0,0,0,1,0,0
0:00:20.092,787.7,299.1,0,0,0,1,0,0
0:00:20.159,798.6,293.7,0,0,0,1,0,0
0:00:20.227,812.4,285.4,0,0,0,1,0,0
0:00:20.292,828.8,282.7,0,0,0,1,0,0
0:00:20.358,842.6,277.2,0,0,0,1,0,0
0:00:20.427,856.3,269.0,0,0,0,1,0,0
0:00:20.493,870.0,260.7,0,0,0,1,0,0
0:00:20.560,883.7,249.7,0,0,0,1,0,0
0:00:20.626,894.7,241.5,0,0,0,1,0,0
0:00:20.693,908.4,230.5,0,0,0,1,0,0
0:00:20.760,922.1,222.3,0,0,0,1,0,0
0:00:20.826,935.9,208.6,0,0,0,1,0,0
0:00:20.892,946.8,203.1,0,0,0,1,0,0
0:00:20.960,955.1,197.6,0,0,0,1,0,0
0:00:21.026,957.8,197.6,0,0,0,1,0,0
0:00:21.093,960.6,197.6,0,0,0,1,0,0
0:00:21.160,966.1,197.6,0,0,0,1,0,0
0:00:21.226,974.3,200.3,0,0,0,1,0,0
0:00:21.293,982.5,203.1,0,0,0,1,0,0
0:00:21.360,990.8,205.8,0,1,0,0,0,0
0:00:21.393,996.2,205.8,0,1,0,0,0,0
0:00:21.460,1001.7,205.8,0,1,0,0,0,0
0:00:21.526,1010.0,205.8,0,1,0,0,0,0
0:00:21.593,1018.2,203.1,0,1,0,0,0,0
0:00:21.660,1026.4,203.1,0,1,0,0,0,0
0:00:21.726,1029.2,205.8,0,1,0,0,0,0
0:00:21.793,1031.9,205.8,0,1,0,0,0,0
0:00:21.860,1037.4,205.8,0,1,0,0,0,0
0:00:21.925,1040.2,208.6,0,1,0,0,0,0
0:00:21.993,1045.6,208.6,0,1,0,0,0,0
0:00:22.060,1051.1,211.3,0,1,0,0,0,0
0:00:22.126,1062.1,211.3,0,1,0,0,0,0
0:00:22.193,1073.1,214.1,0,1,0,0,0,0
0:00:22.260,1081.3,216.8,0,1,0,0,0,0
0:00:22.326,1089.6,227.8,0,1,0,0,0,0
0:00:22.393,1106.0,236.0,0,1,0,0,0,0
0:00:22.460,1122.5,244.3,0,1,0,0,0,0
0:00:22.526,1139.0,252.5,0,1,0,0,0,0
0:00:22.592,1155.4,258.0,0,1,0,0,0,0
0:00:22.658,1169.1,266.2,0,1,0,0,0,0
0:00:22.726,1182.9,271.7,0,1,0,0,0,0
0:00:22.792,1199.3,279.9,0,1,0,0,0,0
0:00:22.858,1229.5,293.7,0,1,0,0,0,0
0:00:22.925,1243.2,301.9,0,1,0,0,0,0
0:00:22.993,1254.2,310.1,0,1,0,0,0,0
0:00:23.059,1265.2,323.8,0,1,0,0,0,0
0:00:23.126,1270.7,334.8,0,1,0,0,0,0
0:00:23.193,1276.2,345.8,0,1,0,0,0,0
0:00:23.258,1278.9,359.5,0,1,0,0,0,0
0:00:23.326,1284.4,376.0,0,1,0,0,0,0
0:00:23.393,1289.9,387.0,0,1,0,0,0,0
0:00:23.458,1292.6,400.7,0,1,0,0,0,0
0:00:23.526,1295.4,414.4,0,1,0,0,0,0
0:00:23.593,1300.9,428.1,0,1,0,0,0,0
0:00:23.659,1303.6,444.6,0,1,0,0,0,0
0:00:23.726,1303.6,458.3,0,1,0,0,0,0
0:00:23.793,1306.4,472.1,0,1,0,0,0,0
0:00:23.859,1306.4,483.0,0,1,0,0,0,0
0:00:23.926,1309.1,496.8,0,1,0,0,0,0
0:00:23.992,1309.1,510.5,0,1,0,0,0,0
0:00:24.059,1309.1,524.2,0,1,0,0,0,0
0:00:24.126,1311.9,537.9,0,1,0,0,0,0
0:00:24.193,1311.9,551.6,0,1,0,0,0,0
0:00:24.259,1311.9,568.1,0,1,0,0,0,0
0:00:24.326,1311.9,576.3,0,1,0,0,0,0
0:00:24.393,1311.9,587.3,0,0,1,0,0,0
0:00:24.426,1314.6,595.6,0,0,1,0,0,0
0:00:24.493,1314.6,606.5,0,0,1,0,0,0
0:00:24.559,1314.6,620.3,0,0,1,0,0,0
0:00:24.626,1317.4,631.2,0,0,1,0,0,0
0:00:24.692,1320.1,645.0,0,0,1,0,0,0
0:00:24.759,1322.8,655.9,0,0,1,0,0,0
0:00:24.826,1325.6,666.9,0,0,1,0,0,0
0:00:24.893,1328.3,677.9,0,0,1,0,0,0
0:00:24.959,1331.1,688.9,0,0,1,0,0,0
0:00:25.026,1333.8,699.8,0,0,1,0,0,0
0:00:25.092,1336.6,710.8,0,0,1,0,0,0
0:00:25.159,1339.3,721.8,0,0,1,0,0,0
0:00:25.226,1342.1,732.8,0,0,1,0,0,0
0:00:25.292,1344.8,743.8,0,0,1,0,0,0
0:00:25.359,1342.1,752.0,0,0,1,0,0,0
0:00:25.425,1342.1,757.5,0,0,1,0,0,0
0:00:25.492,1339.3,760.2,0,0,1,0,0,0
0:00:25.559,1336.6,763.0,0,0,1,0,0,0
0:00:25.626,1331.1,768.5,0,0,1,0,0,0
0:00:25.692,1322.8,776.7,0,0,1,0,0,0
0:00:25.759,1314.6,784.9,0,0,1,0,0,0
0:00:25.826,1303.6,795.9,0,0,1,0,0,0
0:00:25.892,1295.4,806.9,0,0,1,0,0,0
0:00:25.959,1281.7,817.9,0,0,1,0,0,0
0:00:26.026,1273.4,826.1,0,0,1,0,0,0
0:00:26.091,1262.5,837.1,0,0,1,0,0,0
0:00:26.159,1251.5,845.3,0,0,1,0,0,0
0:00:26.226,1237.8,853.5,0,0,1,0,0,0
0:00:26.292,1221.3,861.8,0,0,1,0,0,0
0:00:26.359,1207.6,867.3,0,0,1,0,0,0
0:00:26.425,1191.1,875.5,0,0,1,0,0,0
0:00:26.492,1180.1,881.0,0,0,1,0,0,0
0:00:26.559,1163.7,886.5,0,0,1,0,0,0
0:00:26.626,1147.2,892.0,0,0,1,0,0,0
0:00:26.692,1125.2,897.4,0,0,1,0,0,0
0:00:26.759,1108.8,900.2,0,0,1,0,0,0
0:00:26.826,1089.6,905.7,0,0,1,0,0,0
0:00:26.891,1075.8,908.4,0,0,1,0,0,0
0:00:26.958,1056.6,913.9,0,0,1,0,0,0
0:00:27.026,1040.2,916.7,0,0,1,0,0,0
0:00:27.092,1020.9,922.1,0,0,1,0,0,0
0:00:27.159,999.0,927.6,0,0,1,0,0,0
0:00:27.224,985.3,933.1,0,0,1,0,0,0
0:00:27.292,968.8,935.9,0,0,0,0,1,0
0:00:27.324,960.6,938.6,0,0,0,0,1,0
0:00:27.392,941.4,946.8,0,0,0,0,1,0
0:00:27.459,919.4,952.3,0,0,0,0,1,0
0:00:27.525,900.2,955.1,0,0,0,0,1,0
0:00:27.592,886.5,957.8,0,0,0,0,1,0
0:00:27.659,867.3,957.8,0,0,0,0,1,0
0:00:27.725,850.8,957.8,0,0,0,0,1,0
0:00:27.792,831.6,952.3,0,0,0,0,1,0
0:00:27.859,817.9,946.8,0,0,0,0,1,0
0:00:27.925,804.1,941.4,0,0,0,0,1,0
0:00:27.991,790.4,933.1,0,0,0,0,1,0
0:00:28.059,776.7,919.4,0,0,0,0,1,0
0:00:28.125,760.2,897.4,0,0,0,0,1,0
0:00:28.192,743.8,878.2,0,0,0,0,1,0
0:00:28.259,732.8,864.5,0,0,0,0,1,0
0:00:28.325,721.8,850.8,0,0,0,0,1,0
0:00:28.392,710.8,837.1,0,0,0,0,1,0
0:00:28.459,697.1,820.6,0,0,0,0,1,0
0:00:28.525,691.6,804.1,0,0,0,0,1,0
0:00:28.592,677.9,790.4,0,0,0,0,1,0
0:00:28.658,669.7,776.7,0,0,0,0,1,0
0:00:28.725,658.7,765.7,0,0,0,0,1,0
0:00:28.792,650.4,746.5,0,0,0,0,1,0
0:00:28.859,639.5,732.8,0,0,0,0,1,0
0:00:28.925,631.2,719.1,0,0,0,0,1,0
0:00:28.991,623.0,705.3,0,0,0,0,1,0
0:00:29.059,614.8,691.6,0,0,0,0,1,0
0:00:29.125,606.5,675.1,0,0,0,0,1,0
0:00:29.192,598.3,664.2,0,0,0,0,1,0
0:00:29.259,595.6,650.4,0,0,0,0,1,0
0:00:29.325,592.8,636.7,0,0,0,0,1,0
0:00:29.392,592.8,625.7,0,0,0,0,1,0
0:00:29.458,595.6,609.3,0,0,0,0,1,0
0:00:29.525,598.3,592.8,0,0,0,0,1,0
0:00:29.591,601.0,576.3,0,0,0,1,0,0
0:00:29.625,603.8,576.3,0,0,0,1,0,0
0:00:29.692,606.5,562.6,0,0,0,1,0,0
0:00:29.758,609.3,546.2,0,0,0,1,0,0
0:00:29.825,614.8,532.4,0,0,0,1,0,0
0:00:29.891,617.5,516.0,0,0,0,1,0,0
0:00:29.958,620.3,502.2,0,0,0,1,0,0
0:00:30.025,625.7,488.5,0,0,0,1,0,0
0:00:30.092,631.2,477.5,0,0,0,1,0,0
0:00:30.158,634.0,466.6,0,0,0,1,0,0
0:00:30.225,639.5,452.8,0,0,0,1,0,0
0:00:30.292,647.7,439.1,0,0,0,1,0,0
0:00:30.358,653.2,428.1,0,0,0,1,0,0
0:00:30.425,658.7,414.4,0,0,0,1,0,0
0:00:30.492,664.2,403.4,0,0,0,1,0,0
0:00:30.558,672.4,392.5,0,0,0,1,0,0
0:00:30.625,677.9,381.5,0,0,0,1,0,0
0:00:30.692,686.1,370.5,0,0,0,1,0,0
0:00:30.758,694.4,359.5,0,0,0,1,0,0
0:00:30.825,697.1,345.8,0,0,0,1,0,0
0:00:30.891,705.3,337.6,0,0,0,1,0,0
0:00:30.958,710.8,326.6,0,0,0,1,0,0
0:00:31.025,719.1,315.6,0,0,0,1,0,0
0:00:31.092,727.3,304.6,0,0,0,1,0,0
0:00:31.158,732.8,293.7,0,0,0,1,0,0
0:00:31.225,741.0,285.4,0,0,0,1,0,0
0:00:31.292,749.2,279.9,0,0,0,1,0,0
0:00:31.358,754.7,274.4,0,0,0,1,0,0
0:00:31.425,765.7,269.0,0,0,0,1,0,0
0:00:31.492,773.9,263.5,0,0,0,1,0,0
0:00:31.558,782.2,258.0,0,0,0,1,0,0
0:00:31.624,790.4,255.2,0,0,0,1,0,0
0:00:31.690,798.6,252.5,0,0,0,1,0,0
0:00:31.758,806.9,247.0,0,0,0,1,0,0
0:00:31.825,817.9,244.3,0,0,0,1,0,0
0:00:31.891,823.3,241.5,0,0,0,1,0,0
0:00:31.957,834.3,238.8,0,0,0,1,0,0
0:00:32.024,842.6,236.0,0,0,0,1,0,0
