_ID,0002
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:11.061,302,315,0,0,0,0,1,0
0:00:11.127,294,320,0,0,0,0,1,0
0:00:11.193,289,323,0,0,0,0,1,0
0:00:11.261,287,325,0,0,0,0,1,0
0:00:11.327,287,325,0,0,0,0,1,0
0:00:11.394,288,325,0,0,0,0,1,0
0:00:11.461,290,324,0,0,0,0,1,0
0:00:11.527,291,324,0,0,0,0,1,0
0:00:11.593,292,325,0,0,0,0,1,0
0:00:11.661,293,325,0,0,0,0,1,0
0:00:11.726,293,325,0,0,0,0,1,0
0:00:11.794,294,328,0,0,0,0,1,0
0:00:11.861,295,329,0,0,0,0,1,0
0:00:11.927,297,331,0,0,0,0,1,0
0:00:11.994,299,334,0,0,0,0,1,0
0:00:12.060,302,337,0,0,0,0,1,0
0:00:12.127,306,339,0,0,0,0,1,0
0:00:12.194,312,340,0,0,0,0,1,0
0:00:12.260,320,339,0,0,0,0,1,0
0:00:12.327,329,339,0,0,0,0,1,0
0:00:12.394,336,338,0,0,0,0,1,0
0:00:12.460,343,337,0,0,0,0,1,0
0:00:12.527,349,336,0,0,0,0,1,0
0:00:12.594,356,335,0,0,0,0,1,0
0:00:12.660,361,334,0,0,1,0,0,0
0:00:12.693,364,333,0,0,1,0,0,0
0:00:12.760,372,331,0,0,1,0,0,0
0:00:12.827,378,329,0,0,1,0,0,0
0:00:12.894,383,326,0,0,1,0,0,0
0:00:12.960,389,322,0,0,1,0,0,0
0:00:13.027,393,318,0,0,1,0,0,0
0:00:13.093,398,313,0,0,1,0,0,0
0:00:13.160,401,308,0,0,1,0,0,0
0:00:13.227,404,303,0,0,1,0,0,0
0:00:13.294,405,299,0,0,1,0,0,0
0:00:13.360,407,293,0,0,1,0,0,0
0:00:13.427,408,288,0,0,1,0,0,0
0:00:13.494,409,282,0,0,1,0,0,0
0:00:13.560,409,276,0,0,1,0,0,0
0:00:13.627,409,271,0,0,1,0,0,0
0:00:13.694,407,264,0,0,1,0,0,0
0:00:13.760,405,258,0,0,1,0,0,0
0:00:13.826,403,254,0,0,1,0,0,0
0:00:13.893,399,249,0,0,1,0,0,0
0:00:13.960,395,246,0,0,1,0,0,0
0:00:14.027,390,241,0,0,1,0,0,0
0:00:14.094,386,238,0,0,1,0,0,0
0:00:14.160,381,235,0,0,1,0,0,0
0:00:14.226,376,232,0,0,1,0,0,0
0:00:14.293,370,230,0,0,1,0,0,0
0:00:14.360,364,228,0,0,1,0,0,0
0:00:14.427,359,226,0,0,1,0,0,0
0:00:14.493,353,224,0,0,0,0,1,0
0:00:14.527,349,224,0,0,0,0,1,0
0:00:14.592,343,223,0,0,0,0,1,0
0:00:14.660,336,223,0,0,0,0,1,0
0:00:14.727,330,223,0,0,0,0,1,0
0:00:14.792,323,223,0,0,0,0,1,0
0:00:14.860,316,224,0,0,0,0,1,0
0:00:14.927,310,225,0,0,0,0,1,0
0:00:14.993,303,226,0,0,0,0,1,0
0:00:15.059,296,227,0,0,0,0,1,0
0:00:15.127,290,228,0,0,0,0,1,0
0:00:15.193,284,229,0,0,0,0,1,0
0:00:15.260,276,231,0,0,0,0,1,0
0:00:15.326,269,232,0,0,0,0,1,0
0:00:15.393,264,233,0,0,0,0,1,0
0:00:15.460,256,234,0,0,0,0,1,0
0:00:15.527,250,235,0,0,0,0,1,0
0:00:15.593,243,236,0,0,0,0,1,0
0:00:15.660,237,237,0,0,0,0,1,0
0:00:15.726,230,238,0,0,0,0,1,0
0:00:15.793,226,239,0,0,0,0,1,0
0:00:15.860,226,239,0,0,0,0,1,0
0:00:15.927,226,240,0,0,0,0,1,0
0:00:15.993,227,240,0,0,0,0,1,0
0:00:16.059,229,239,0,0,0,0,1,0
0:00:16.126,228,239,0,0,0,0,1,0
0:00:16.193,228,239,0,0,0,0,1,0
0:00:16.260,228,239,0,0,0,0,1,0
0:00:16.326,227,241,0,0,0,0,1,0
0:00:16.393,227,242,0,0,0,0,1,0
0:00:16.460,227,246,0,0,0,0,1,0
0:00:16.526,228,248,0,0,0,0,1,0
0:00:16.593,228,253,0,0,0,0,1,0
0:00:16.660,229,256,0,0,0,0,1,0
0:00:16.725,233,261,0,0,0,0,1,0
0:00:16.793,236,268,0,0,0,0,1,0
0:00:16.860,239,273,0,0,0,0,1,0
0:00:16.926,244,279,0,0,0,0,1,0
0:00:16.993,246,284,0,0,0,0,1,0
0:00:17.059,250,289,0,0,0,0,1,0
0:00:17.126,254,295,0,0,0,0,1,0
0:00:17.193,257,300,0,0,0,0,1,0
0:00:17.260,261,304,0,0,0,0,1,0
0:00:17.326,264,309,0,0,0,0,1,0
0:00:17.393,268,313,0,0,0,0,1,0
0:00:17.460,270,317,0,0,0,0,1,0
0:00:17.526,273,320,0,0,0,0,1,0
0:00:17.593,276,323,0,0,0,0,1,0
0:00:17.660,280,325,0,0,0,0,1,0
0:00:17.726,283,326,0,0,0,0,1,0
0:00:17.793,286,328,0,0,0,0,1,0
0:00:17.860,289,330,0,0,0,0,1,0
0:00:17.926,292,332,0,0,0,0,1,0
0:00:17.993,296,333,0,0,0,0,1,0
0:00:18.059,302,336,0,0,0,0,1,0
0:00:18.126,306,338,0,0,0,0,1,0
0:00:18.193,310,340,0,0,0,0,1,0
0:00:18.259,313,342,0,0,0,0,1,0
0:00:18.326,318,344,0,0,0,0,1,0
0:00:18.393,323,346,0,0,0,0,1,0
0:00:18.459,328,348,0,0,0,0,1,0
0:00:18.526,332,348,0,0,0,0,1,0
0:00:18.593,336,349,0,0,0,0,1,0
0:00:18.658,338,350,0,0,0,0,1,0
0:00:18.726,341,350,0,0,0,0,1,0
0:00:18.793,344,350,0,0,0,0,1,0
0:00:18.859,347,350,0,0,0,0,1,0
0:00:18.925,350,351,0,0,0,0,1,0
0:00:18.993,352,351,0,0,0,0,1,0
0:00:19.058,355,351,0,0,0,0,1,0
0:00:19.126,357,351,0,0,0,0,1,0
0:00:19.193,359,351,0,0,1,0,0,0
0:00:19.226,360,351,0,0,1,0,0,0
0:00:19.293,362,351,0,0,1,0,0,0
0:00:19.359,365,351,0,0,1,0,0,0
0:00:19.426,367,351,0,0,1,0,0,0
0:00:19.493,370,350,0,0,1,0,0,0
0:00:19.559,374,350,0,0,1,0,0,0
0:00:19.626,377,349,0,0,1,0,0,0
0:00:19.693,381,348,0,0,1,0,0,0
0:00:19.759,385,348,0,0,1,0,0,0
0:00:19.825,389,347,0,0,1,0,0,0
0:00:19.893,394,344,0,0,1,0,0,0
0:00:19.959,400,343,0,0,1,0,0,0
0:00:20.026,405,341,0,0,1,0,0,0
0:00:20.093,411,339,0,0,1,0,0,0
0:00:20.159,416,338,0,0,1,0,0,0
0:00:20.226,422,336,0,0,1,0,0,0
0:00:20.293,428,334,0,0,1,0,0,0
0:00:20.358,432,332,0,0,1,0,0,0
0:00:20.426,436,330,0,0,1,0,0,0
0:00:20.492,440,327,0,0,1,0,0,0
0:00:20.559,444,325,0,0,1,0,0,0
0:00:20.626,447,321,0,0,1,0,0,0
0:00:20.693,451,318,0,0,1,0,0,0
0:00:20.758,454,315,0,0,1,0,0,0
0:00:20.825,457,312,0,0,1,0,0,0
0:00:20.891,461,309,0,0,1,0,0,0
0:00:20.959,463,306,0,0,1,0,0,0
0:00:21.026,466,302,0,0,1,0,0,0
0:00:21.092,470,299,0,0,1,0,0,0
0:00:21.159,473,295,0,0,1,0,0,0
0:00:21.225,475,290,0,0,1,0,0,0
0:00:21.292,478,285,0,0,1,0,0,0
0:00:21.359,480,280,0,0,1,0,0,0
0:00:21.426,482,275,0,0,1,0,0,0
0:00:21.492,485,269,0,0,1,0,0,0
0:00:21.559,488,263,0,0,1,0,0,0
0:00:21.626,490,257,0,0,1,0,0,0
0:00:21.691,491,250,0,0,1,0,0,0
0:00:21.759,490,241,0,0,1,0,0,0
0:00:21.826,490,235,0,0,1,0,0,0
0:00:21.891,489,228,0,0,1,0,0,0
0:00:21.959,487,222,0,0,1,0,0,0
0:00:22.026,485,217,0,0,1,0,0,0
0:00:22.092,482,211,0,1,0,0,0,0
0:00:22.126,481,210,0,1,0,0,0,0
0:00:22.192,478,205,0,1,0,0,0,0
0:00:22.259,476,199,0,1,0,0,0,0
0:00:22.325,474,194,0,1,0,0,0,0
0:00:22.392,471,188,0,1,0,0,0,0
0:00:22.459,467,185,0,1,0,0,0,0
0:00:22.526,464,179,0,1,0,0,0,0
0:00:22.592,460,175,0,1,0,0,0,0
0:00:22.659,456,170,0,1,0,0,0,0
0:00:22.726,452,165,0,1,0,0,0,0
0:00:22.791,449,162,0,1,0,0,0,0
0:00:22.859,444,158,0,1,0,0,0,0
0:00:22.926,439,154,0,1,0,0,0,0
0:00:22.992,433,150,0,1,0,0,0,0
0:00:23.058,428,147,0,1,0,0,0,0
0:00:23.125,424,144,0,1,0,0,0,0
0:00:23.192,418,141,0,1,0,0,0,0
0:00:23.259,413,139,0,1,0,0,0,0
0:00:23.324,407,138,0,1,0,0,0,0
0:00:23.392,402,136,0,1,0,0,0,0
0:00:23.459,395,135,0,1,0,0,0,0
0:00:23.525,389,134,0,1,0,0,0,0
0:00:23.591,383,134,0,1,0,0,0,0
0:00:23.659,377,134,0,1,0,0,0,0
0:00:23.725,371,134,0,1,0,0,0,0
0:00:23.792,364,135,0,1,0,0,0,0
0:00:23.859,359,136,0,1,0,0,0,0
0:00:23.925,353,137,0,0,0,1,0,0
0:00:23.959,349,137,0,0,0,1,0,0
0:00:24.025,343,139,0,0,0,1,0,0
0:00:24.092,336,140,0,0,0,1,0,0
0:00:24.159,331,141,0,0,0,1,0,0
0:00:24.225,324,143,0,0,0,1,0,0
0:00:24.292,318,145,0,0,0,1,0,0
0:00:24.358,313,147,0,0,0,1,0,0
0:00:24.425,311,148,0,0,0,1,0,0
0:00:24.492,309,149,0,0,0,1,0,0
0:00:24.558,307,150,0,0,0,1,0,0
0:00:24.624,304,151,1,0,0,0,0,0
0:00:24.658,302,152,1,0,0,0,0,0
0:00:24.725,300,152,1,0,0,0,0,0
0:00:24.791,300,153,1,0,0,0,0,0
0:00:24.859,299,153,1,0,0,0,0,0
0:00:24.925,298,153,1,0,0,0,0,0
0:00:24.992,298,153,1,0,0,0,0,0
0:00:25.058,298,153,1,0,0,0,0,0
0:00:25.125,298,153,1,0,0,0,0,0
0:00:25.192,298,152,1,0,0,0,0,0
0:00:25.259,298,152,1,0,0,0,0,0
0:00:25.325,297,152,1,0,0,0,0,0
0:00:25.392,297,151,1,0,0,0,0,0
0:00:25.458,297,151,1,0,0,0,0,0
0:00:25.525,297,151,1,0,0,0,0,0
0:00:25.592,297,151,1,0,0,0,0,0

