_ID,0025
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:06.564,1020.9,304.6,0,1,0,0,0,0
0:00:06.630,1040.2,307.4,0,1,0,0,0,0
0:00:06.697,1059.4,307.4,0,1,0,0,0,0
0:00:06.764,1078.6,307.4,0,1,0,0,0,0
0:00:06.830,1095.0,310.1,0,1,0,0,0,0
0:00:06.896,1114.3,312.9,0,1,0,0,0,0
0:00:06.964,1128.0,315.6,0,1,0,0,0,0
0:00:07.030,1147.2,318.4,0,1,0,0,0,0
0:00:07.097,1158.2,323.8,0,1,0,0,0,0
0:00:07.164,1177.4,329.3,0,1,0,0,0,0
0:00:07.230,1191.1,340.3,0,1,0,0,0,0
0:00:07.297,1202.1,351.3,0,1,0,0,0,0
0:00:07.362,1210.3,365.0,0,1,0,0,0,0
0:00:07.430,1215.8,376.0,0,1,0,0,0,0
0:00:07.497,1221.3,395.2,0,1,0,0,0,0
0:00:07.563,1221.3,406.2,0,1,0,0,0,0
0:00:07.630,1218.5,422.6,0,1,0,0,0,0
0:00:07.697,1213.1,436.4,0,1,0,0,0,0
0:00:07.763,1207.6,447.4,0,1,0,0,0,0
0:00:07.830,1199.3,458.3,0,1,0,0,0,0
0:00:07.897,1191.1,466.6,0,1,0,0,0,0
0:00:07.962,1177.4,474.8,0,1,0,0,0,0
0:00:08.029,1166.4,480.3,0,1,0,0,0,0
0:00:08.097,1152.7,485.8,0,1,0,0,0,0
0:00:08.163,1139.0,491.3,0,1,0,0,0,0
0:00:08.230,1122.5,494.0,0,1,0,0,0,0
0:00:08.297,1108.8,496.8,0,1,0,0,0,0
0:00:08.363,1092.3,499.5,0,1,0,0,0,0
0:00:08.430,1075.8,502.2,0,1,0,0,0,0
0:00:08.497,1059.4,505.0,0,1,0,0,0,0
0:00:08.563,1042.9,507.7,0,1,0,0,0,0
0:00:08.630,1026.4,510.5,0,1,0,0,0,0
0:00:08.696,1004.5,510.5,0,1,0,0,0,0
0:00:08.763,985.3,510.5,0,1,0,0,0,0
0:00:08.830,968.8,507.7,0,0,0,1,0,0
0:00:08.862,960.6,507.7,0,0,0,1,0,0
0:00:08.930,944.1,505.0,0,0,0,1,0,0
0:00:08.997,924.9,502.2,0,0,0,1,0,0
0:00:09.063,905.7,502.2,0,0,0,1,0,0
0:00:09.130,889.2,502.2,0,0,0,1,0,0
0:00:09.197,870.0,502.2,0,0,0,1,0,0
0:00:09.262,853.5,502.2,0,0,0,1,0,0
0:00:09.330,834.3,505.0,0,0,0,1,0,0
0:00:09.397,815.1,507.7,0,0,0,1,0,0
0:00:09.463,801.4,513.2,0,0,0,1,0,0
0:00:09.530,784.9,521.5,0,0,0,1,0,0
0:00:09.596,771.2,529.7,0,0,0,1,0,0
0:00:09.663,760.2,537.9,0,0,0,1,0,0
0:00:09.730,746.5,548.9,0,0,0,1,0,0
0:00:09.796,741.0,559.9,0,0,0,1,0,0
0:00:09.863,735.5,570.9,0,0,0,1,0,0
0:00:09.930,732.8,579.1,0,0,0,1,0,0
0:00:09.996,732.8,592.8,0,0,0,0,1,0
0:00:10.030,732.8,601.0,0,0,0,0,1,0
0:00:10.096,738.3,609.3,0,0,0,0,1,0
0:00:10.163,746.5,617.5,0,0,0,0,1,0
0:00:10.230,757.5,620.3,0,0,0,0,1,0
0:00:10.295,768.5,625.7,0,0,0,0,1,0
0:00:10.363,779.4,631.2,0,0,0,0,1,0
0:00:10.430,790.4,634.0,0,0,0,0,1,0
0:00:10.496,806.9,634.0,0,0,0,0,1,0
0:00:10.563,817.9,631.2,0,0,0,0,1,0
0:00:10.630,834.3,628.5,0,0,0,0,1,0
0:00:10.696,850.8,625.7,0,0,0,0,1,0
0:00:10.762,864.5,623.0,0,0,0,0,1,0
0:00:10.830,881.0,617.5,0,0,0,0,1,0
0:00:10.896,897.4,614.8,0,0,0,0,1,0
0:00:10.963,908.4,612.0,0,0,0,0,1,0
0:00:11.030,927.6,603.8,0,0,0,0,1,0
0:00:11.096,944.1,598.3,0,0,0,0,1,0
0:00:11.163,957.8,590.1,0,0,0,0,1,0
0:00:11.230,974.3,581.8,0,0,0,0,1,0
0:00:11.296,985.3,576.3,0,1,0,0,0,0
0:00:11.330,993.5,573.6,0,1,0,0,0,0
0:00:11.396,1007.2,562.6,0,1,0,0,0,0
0:00:11.463,1020.9,551.6,0,1,0,0,0,0
0:00:11.530,1031.9,540.7,0,1,0,0,0,0
0:00:11.596,1040.2,532.4,0,1,0,0,0,0
0:00:11.663,1048.4,518.7,0,1,0,0,0,0
0:00:11.730,1056.6,505.0,0,1,0,0,0,0
0:00:11.796,1059.4,488.5,0,1,0,0,0,0
0:00:11.862,1062.1,474.8,0,1,0,0,0,0
0:00:11.930,1062.1,458.3,0,1,0,0,0,0
0:00:11.996,1059.4,444.6,0,1,0,0,0,0
0:00:12.063,1056.6,430.9,0,1,0,0,0,0
0:00:12.128,1048.4,414.4,0,1,0,0,0,0
0:00:12.196,1040.2,403.4,0,1,0,0,0,0
0:00:12.263,1031.9,392.5,0,1,0,0,0,0
0:00:12.328,1023.7,378.7,0,1,0,0,0,0
0:00:12.396,1015.5,367.8,0,1,0,0,0,0
0:00:12.463,1004.5,359.5,0,1,0,0,0,0
0:00:12.529,990.8,354.0,0,1,0,0,0,0
0:00:12.596,982.5,348.5,0,0,0,1,0,0
0:00:12.628,974.3,348.5,0,0,0,1,0,0
0:00:12.695,960.6,345.8,0,0,0,1,0,0
0:00:12.763,946.8,345.8,0,0,0,1,0,0
0:00:12.829,933.1,345.8,0,0,0,1,0,0
0:00:12.896,916.7,348.5,0,0,0,1,0,0
0:00:12.963,900.2,354.0,0,0,0,1,0,0
0:00:13.029,886.5,359.5,0,0,0,1,0,0
0:00:13.096,870.0,362.3,0,0,0,1,0,0
0:00:13.163,856.3,370.5,0,0,0,1,0,0
0:00:13.229,848.0,373.2,0,0,0,1,0,0
0:00:13.296,839.8,373.2,0,0,0,1,0,0
0:00:13.363,831.6,373.2,0,0,0,1,0,0
0:00:13.429,826.1,373.2,0,0,0,1,0,0
0:00:13.496,820.6,376.0,0,0,0,1,0,0
0:00:13.563,815.1,376.0,0,0,0,1,0,0
0:00:13.629,812.4,376.0,0,0,0,1,0,0
0:00:13.696,812.4,378.7,0,0,0,1,0,0
0:00:13.763,809.6,378.7,0,0,0,1,0,0
0:00:13.828,806.9,378.7,0,0,0,1,0,0
0:00:13.896,806.9,378.7,0,0,0,1,0,0
0:00:13.963,809.6,376.0,0,0,0,1,0,0
0:00:14.029,809.6,376.0,0,0,0,1,0,0
0:00:14.096,809.6,373.2,0,0,0,1,0,0
0:00:14.162,809.6,373.2,0,0,0,1,0,0
0:00:14.229,809.6,373.2,0,0,0,1,0,0
0:00:14.296,809.6,373.2,0,0,0,1,0,0
0:00:14.362,809.6,373.2,0,0,0,1,0,0
0:00:14.429,809.6,373.2,0,0,0,1,0,0
0:00:14.496,809.6,373.2,0,0,0,1,0,0
0:00:14.562,809.6,373.2,0,0,0,1,0,0
0:00:14.629,809.6,373.2,0,0,0,1,0,0
0:00:14.696,809.6,373.2,0,0,0,1,0,0
0:00:14.762,809.6,373.2,0,0,0,1,0,0
0:00:14.829,809.6,373.2,0,0,0,1,0,0
0:00:14.896,809.6,373.2,0,0,0,1,0,0
0:00:14.962,809.6,373.2,0,0,0,1,0,0
0:00:15.029,809.6,373.2,0,0,0,1,0,0
0:00:15.096,809.6,373.2,0,0,0,1,0,0
0:00:15.162,809.6,373.2,0,0,0,1,0,0
0:00:15.229,809.6,373.2,0,0,0,1,0,0
0:00:15.296,809.6,373.2,0,0,0,1,0,0
0:00:15.361,809.6,373.2,0,0,0,1,0,0
0:00:15.429,809.6,373.2,0,0,0,1,0,0
0:00:15.496,809.6,373.2,0,0,0,1,0,0
0:00:15.561,809.6,373.2,0,0,0,1,0,0
0:00:15.629,809.6,373.2,0,0,0,1,0,0
0:00:15.696,809.6,373.2,0,0,0,1,0,0
0:00:15.762,809.6,373.2,0,0,0,1,0,0
0:00:15.829,809.6,373.2,0,0,0,1,0,0
0:00:15.896,809.6,376.0,0,0,0,1,0,0
0:00:15.962,809.6,376.0,0,0,0,1,0,0
0:00:16.028,809.6,373.2,0,0,0,1,0,0
0:00:16.096,809.6,376.0,0,0,0,1,0,0
0:00:16.162,809.6,373.2,0,0,0,1,0,0
0:00:16.229,809.6,376.0,0,0,0,1,0,0
0:00:16.296,809.6,376.0,0,0,0,1,0,0
0:00:16.361,809.6,376.0,0,0,0,1,0,0
0:00:16.429,809.6,376.0,0,0,0,1,0,0
0:00:16.495,809.6,376.0,0,0,0,1,0,0
0:00:16.561,809.6,376.0,0,0,0,1,0,0
0:00:16.629,809.6,376.0,0,0,0,1,0,0
0:00:16.695,809.6,376.0,0,0,0,1,0,0
0:00:16.762,809.6,376.0,0,0,0,1,0,0
0:00:16.829,809.6,376.0,0,0,0,1,0,0
0:00:16.895,809.6,376.0,0,0,0,1,0,0
0:00:16.962,809.6,376.0,0,0,0,1,0,0
0:00:17.029,809.6,376.0,0,0,0,1,0,0

