_ID,0032
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:02.708,1276.2,376.0,0,1,0,0,0,0
0:00:02.775,1262.5,359.5,0,1,0,0,0,0
0:00:02.841,1246.0,343.1,0,1,0,0,0,0
0:00:02.908,1226.8,329.3,0,1,0,0,0,0
0:00:02.975,1210.3,315.6,0,1,0,0,0,0
0:00:03.042,1191.1,301.9,0,1,0,0,0,0
0:00:03.108,1171.9,293.7,0,1,0,0,0,0
0:00:03.174,1158.2,282.7,0,1,0,0,0,0
0:00:03.242,1141.7,271.7,0,1,0,0,0,0
0:00:03.308,1125.2,260.7,0,1,0,0,0,0
0:00:03.375,1111.5,252.5,0,1,0,0,0,0
0:00:03.442,1095.0,247.0,0,1,0,0,0,0
0:00:03.507,1073.1,244.3,0,1,0,0,0,0
0:00:03.575,1051.1,238.8,0,1,0,0,0,0
0:00:03.641,1031.9,238.8,0,1,0,0,0,0
0:00:03.707,1007.2,236.0,0,1,0,0,0,0
0:00:03.774,988.0,236.0,0,1,0,0,0,0
0:00:03.840,974.3,236.0,0,0,0,1,0,0
0:00:03.875,966.1,236.0,0,0,0,1,0,0
0:00:03.940,946.8,233.3,0,0,0,1,0,0
0:00:04.008,927.6,238.8,0,0,0,1,0,0
0:00:04.075,905.7,238.8,0,0,0,1,0,0
0:00:04.141,886.5,247.0,0,0,0,1,0,0
0:00:04.208,859.0,252.5,0,0,0,1,0,0
0:00:04.275,839.8,263.5,0,0,0,1,0,0
0:00:04.341,817.9,279.9,0,0,0,1,0,0
0:00:04.408,798.6,293.7,0,0,0,1,0,0
0:00:04.474,782.2,304.6,0,0,0,1,0,0
0:00:04.541,763.0,318.4,0,0,0,1,0,0
0:00:04.608,746.5,332.1,0,0,0,1,0,0
0:00:04.674,730.0,343.1,0,0,0,1,0,0
0:00:04.741,716.3,359.5,0,0,0,1,0,0
0:00:04.808,705.3,373.2,0,0,0,1,0,0
0:00:04.875,699.8,392.5,0,0,0,1,0,0
0:00:04.941,691.6,419.9,0,0,0,1,0,0
0:00:05.007,683.4,444.6,0,0,0,1,0,0
0:00:05.075,677.9,469.3,0,0,0,1,0,0
0:00:05.141,669.7,488.5,0,0,0,1,0,0
0:00:05.208,664.2,510.5,0,0,0,1,0,0
0:00:05.275,658.7,529.7,0,0,0,1,0,0
0:00:05.341,655.9,546.2,0,0,0,1,0,0
0:00:05.407,647.7,565.4,0,0,0,1,0,0
0:00:05.475,642.2,581.8,0,0,0,0,1,0
0:00:05.508,636.7,590.1,0,0,0,0,1,0
0:00:05.575,628.5,612.0,0,0,0,0,1,0
0:00:05.641,625.7,628.5,0,0,0,0,1,0
0:00:05.708,623.0,639.5,0,0,0,0,1,0
0:00:05.773,628.5,655.9,0,0,0,0,1,0
0:00:05.841,634.0,675.1,0,0,0,0,1,0
0:00:05.908,642.2,694.4,0,0,0,0,1,0
0:00:05.974,650.4,713.6,0,0,0,0,1,0
0:00:06.041,655.9,732.8,0,0,0,0,1,0
0:00:06.108,661.4,752.0,0,0,0,0,1,0
0:00:06.174,669.7,768.5,0,0,0,0,1,0
0:00:06.241,677.9,787.7,0,0,0,0,1,0
0:00:06.308,686.1,806.9,0,0,0,0,1,0
0:00:06.374,697.1,823.3,0,0,0,0,1,0
0:00:06.441,705.3,839.8,0,0,0,0,1,0
0:00:06.508,719.1,856.3,0,0,0,0,1,0
0:00:06.574,732.8,870.0,0,0,0,0,1,0
0:00:06.641,749.2,883.7,0,0,0,0,1,0
0:00:06.708,765.7,897.4,0,0,0,0,1,0
0:00:06.774,782.2,905.7,0,0,0,0,1,0
0:00:06.840,801.4,913.9,0,0,0,0,1,0
0:00:06.908,826.1,924.9,0,0,0,0,1,0
0:00:06.973,845.3,930.4,0,0,0,0,1,0
0:00:07.041,875.5,935.9,0,0,0,0,1,0
0:00:07.108,897.4,941.4,0,0,0,0,1,0
0:00:07.173,919.4,944.1,0,0,0,0,1,0
0:00:07.241,938.6,946.8,0,0,0,0,1,0
0:00:07.308,957.8,946.8,0,0,0,0,1,0
0:00:07.374,985.3,946.8,0,0,1,0,0,0
0:00:07.408,988.0,946.8,0,0,1,0,0,0
0:00:07.474,1012.7,946.8,0,0,1,0,0,0
0:00:07.539,1031.9,944.1,0,0,1,0,0,0
0:00:07.608,1053.9,944.1,0,0,1,0,0,0
0:00:07.674,1078.6,941.4,0,0,1,0,0,0
0:00:07.741,1117.0,935.9,0,0,1,0,0,0
0:00:07.808,1133.5,933.1,0,0,1,0,0,0
0:00:07.874,1149.9,927.6,0,0,1,0,0,0
0:00:07.940,1171.9,922.1,0,0,1,0,0,0
0:00:08.007,1185.6,911.2,0,0,1,0,0,0
0:00:08.074,1202.1,905.7,0,0,1,0,0,0
0:00:08.141,1218.5,894.7,0,0,1,0,0,0
0:00:08.207,1226.8,881.0,0,0,1,0,0,0
0:00:08.274,1243.2,859.0,0,0,1,0,0,0
0:00:08.341,1257.0,837.1,0,0,1,0,0,0
0:00:08.407,1265.2,815.1,0,0,1,0,0,0
0:00:08.474,1276.2,795.9,0,0,1,0,0,0
0:00:08.541,1281.7,776.7,0,0,1,0,0,0
0:00:08.607,1289.9,760.2,0,0,1,0,0,0
0:00:08.674,1292.6,741.0,0,0,1,0,0,0
0:00:08.741,1295.4,716.3,0,0,1,0,0,0
0:00:08.807,1295.4,694.4,0,0,1,0,0,0
0:00:08.874,1295.4,672.4,0,0,1,0,0,0
0:00:08.941,1295.4,653.2,0,0,1,0,0,0
0:00:09.007,1292.6,631.2,0,0,1,0,0,0
0:00:09.074,1287.2,612.0,0,0,1,0,0,0
0:00:09.141,1284.4,590.1,0,0,1,0,0,0
0:00:09.206,1278.9,573.6,0,1,0,0,0,0
0:00:09.241,1276.2,562.6,0,1,0,0,0,0
0:00:09.307,1270.7,540.7,0,1,0,0,0,0
0:00:09.373,1265.2,524.2,0,1,0,0,0,0
0:00:09.441,1262.5,502.2,0,1,0,0,0,0
0:00:09.507,1257.0,483.0,0,1,0,0,0,0
0:00:09.574,1251.5,463.8,0,1,0,0,0,0
0:00:09.641,1246.0,444.6,0,1,0,0,0,0
0:00:09.707,1237.8,428.1,0,1,0,0,0,0
0:00:09.774,1229.5,408.9,0,1,0,0,0,0
0:00:09.841,1218.5,389.7,0,1,0,0,0,0
0:00:09.906,1210.3,376.0,0,1,0,0,0,0
0:00:09.974,1196.6,362.3,0,1,0,0,0,0
0:00:10.040,1180.1,345.8,0,1,0,0,0,0
0:00:10.107,1169.1,340.3,0,1,0,0,0,0
0:00:10.174,1149.9,326.6,0,1,0,0,0,0
0:00:10.239,1130.7,318.4,0,1,0,0,0,0
0:00:10.306,1117.0,307.4,0,1,0,0,0,0
0:00:10.374,1097.8,299.1,0,1,0,0,0,0
0:00:10.439,1078.6,293.7,0,1,0,0,0,0
0:00:10.506,1062.1,285.4,0,1,0,0,0,0
0:00:10.574,1042.9,279.9,0,1,0,0,0,0
0:00:10.640,1023.7,277.2,0,1,0,0,0,0
0:00:10.707,1001.7,274.4,0,1,0,0,0,0
0:00:10.773,985.3,274.4,0,1,0,0,0,0
0:00:10.840,968.8,274.4,0,0,0,1,0,0
0:00:10.874,957.8,277.2,0,0,0,1,0,0
0:00:10.940,938.6,277.2,0,0,0,1,0,0
0:00:11.007,922.1,277.2,0,0,0,1,0,0
0:00:11.074,902.9,279.9,0,0,0,1,0,0
0:00:11.139,892.0,279.9,0,0,0,1,0,0
0:00:11.207,878.2,285.4,0,0,0,1,0,0
0:00:11.274,864.5,296.4,0,0,0,1,0,0
0:00:11.340,850.8,304.6,0,0,0,1,0,0
0:00:11.407,842.6,315.6,0,0,0,1,0,0
0:00:11.474,828.8,329.3,0,0,0,1,0,0
0:00:11.540,817.9,343.1,0,0,0,1,0,0
0:00:11.606,806.9,351.3,0,0,0,1,0,0
0:00:11.674,795.9,362.3,0,0,0,1,0,0
0:00:11.740,790.4,367.8,0,0,0,1,0,0
0:00:11.807,782.2,376.0,0,0,0,1,0,0
0:00:11.874,773.9,381.5,0,0,0,1,0,0
0:00:11.940,771.2,387.0,1,0,0,0,0,0
0:00:11.974,771.2,389.7,1,0,0,0,0,0
0:00:12.040,771.2,392.5,1,0,0,0,0,0
0:00:12.106,771.2,389.7,1,0,0,0,0,0
0:00:12.174,771.2,389.7,1,0,0,0,0,0
0:00:12.239,773.9,387.0,1,0,0,0,0,0
0:00:12.306,773.9,381.5,0,0,0,1,0,0
0:00:12.340,776.7,381.5,0,0,0,1,0,0
0:00:12.407,776.7,381.5,0,0,0,1,0,0
0:00:12.473,776.7,384.2,1,0,0,0,0,0
0:00:12.507,779.4,384.2,1,0,0,0,0,0
0:00:12.573,779.4,387.0,1,0,0,0,0,0
0:00:12.640,779.4,387.0,1,0,0,0,0,0
0:00:12.706,779.4,387.0,1,0,0,0,0,0
0:00:12.773,779.4,387.0,1,0,0,0,0,0
0:00:12.840,779.4,384.2,1,0,0,0,0,0
0:00:12.907,779.4,387.0,1,0,0,0,0,0
0:00:12.973,779.4,387.0,1,0,0,0,0,0
0:00:13.040,782.2,387.0,1,0,0,0,0,0
0:00:13.107,782.2,387.0,1,0,0,0,0,0
0:00:13.173,779.4,387.0,1,0,0,0,0,0
0:00:13.240,779.4,384.2,1,0,0,0,0,0
0:00:13.307,779.4,387.0,1,0,0,0,0,0
0:00:13.373,779.4,387.0,1,0,0,0,0,0
0:00:13.440,779.4,387.0,1,0,0,0,0,0

