_ID,0054
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:08.762,391,263,0,0,1,0,0,0
0:00:08.828,395,265,0,0,1,0,0,0
0:00:08.893,401,266,0,0,1,0,0,0
0:00:08.962,407,267,0,0,1,0,0,0
0:00:09.028,413,268,0,0,1,0,0,0
0:00:09.095,417,267,0,0,1,0,0,0
0:00:09.162,423,265,0,0,1,0,0,0
0:00:09.228,428,262,0,0,1,0,0,0
0:00:09.295,432,259,0,0,1,0,0,0
0:00:09.362,437,256,0,0,1,0,0,0
0:00:09.428,440,252,0,0,1,0,0,0
0:00:09.494,444,249,0,0,1,0,0,0
0:00:09.562,447,244,0,0,1,0,0,0
0:00:09.627,450,239,0,0,1,0,0,0
0:00:09.695,452,235,0,0,1,0,0,0
0:00:09.761,453,231,0,0,1,0,0,0
0:00:09.828,454,227,0,0,1,0,0,0
0:00:09.895,454,223,0,0,1,0,0,0
0:00:09.961,454,219,0,0,1,0,0,0
0:00:10.027,452,215,0,0,1,0,0,0
0:00:10.095,449,212,0,0,1,0,0,0
0:00:10.161,445,210,0,1,0,0,0,0
0:00:10.195,444,209,0,1,0,0,0,0
0:00:10.261,440,207,0,1,0,0,0,0
0:00:10.328,437,206,0,1,0,0,0,0
0:00:10.394,433,205,0,1,0,0,0,0
0:00:10.461,428,205,0,1,0,0,0,0
0:00:10.528,423,207,0,1,0,0,0,0
0:00:10.594,419,209,0,1,0,0,0,0
0:00:10.661,415,210,0,1,0,0,0,0
0:00:10.728,410,212,0,0,1,0,0,0
0:00:10.760,409,213,0,0,1,0,0,0
0:00:10.828,406,215,0,0,1,0,0,0
0:00:10.894,404,218,0,0,1,0,0,0
0:00:10.961,402,222,0,0,1,0,0,0
0:00:11.028,400,226,0,0,1,0,0,0
0:00:11.095,399,231,0,0,1,0,0,0
0:00:11.161,398,235,0,0,1,0,0,0
0:00:11.228,398,239,0,0,1,0,0,0
0:00:11.295,398,244,0,0,1,0,0,0
0:00:11.361,397,247,0,0,1,0,0,0
0:00:11.428,397,251,0,0,1,0,0,0
0:00:11.495,397,255,0,0,1,0,0,0
0:00:11.561,396,258,0,0,1,0,0,0
0:00:11.628,394,261,0,0,1,0,0,0
0:00:11.695,392,263,0,0,1,0,0,0
0:00:11.761,389,264,0,0,1,0,0,0
0:00:11.828,386,266,0,0,1,0,0,0
0:00:11.892,383,266,0,0,1,0,0,0
0:00:11.961,380,266,0,0,1,0,0,0
0:00:12.028,376,265,0,0,1,0,0,0
0:00:12.094,373,263,0,0,1,0,0,0
0:00:12.161,371,261,0,0,1,0,0,0
0:00:12.228,368,257,0,0,1,0,0,0
0:00:12.293,366,254,0,0,1,0,0,0
0:00:12.361,365,251,0,0,1,0,0,0
0:00:12.427,365,248,0,0,1,0,0,0
0:00:12.494,365,243,0,0,1,0,0,0
0:00:12.561,365,239,0,0,1,0,0,0
0:00:12.628,366,235,0,0,1,0,0,0
0:00:12.693,367,230,0,0,1,0,0,0
0:00:12.761,369,226,0,0,1,0,0,0
0:00:12.828,369,222,0,0,1,0,0,0
0:00:12.893,370,218,0,0,1,0,0,0
0:00:12.960,370,214,0,0,1,0,0,0
0:00:13.028,368,210,0,1,0,0,0,0
0:00:13.061,368,209,0,1,0,0,0,0
0:00:13.127,365,205,0,1,0,0,0,0
0:00:13.194,363,201,0,1,0,0,0,0
0:00:13.261,362,198,0,1,0,0,0,0
0:00:13.328,362,194,0,1,0,0,0,0
0:00:13.394,361,190,0,1,0,0,0,0
0:00:13.461,360,186,0,1,0,0,0,0
0:00:13.528,360,183,0,1,0,0,0,0
0:00:13.594,361,181,0,1,0,0,0,0
0:00:13.661,362,179,0,1,0,0,0,0
0:00:13.728,365,177,0,1,0,0,0,0
0:00:13.794,368,176,0,1,0,0,0,0
0:00:13.861,371,175,0,1,0,0,0,0
0:00:13.928,376,175,0,1,0,0,0,0
0:00:13.994,380,175,0,1,0,0,0,0
0:00:14.061,385,175,0,1,0,0,0,0
0:00:14.127,390,175,0,1,0,0,0,0
0:00:14.193,395,176,0,1,0,0,0,0
0:00:14.260,400,176,0,1,0,0,0,0
0:00:14.326,405,177,0,1,0,0,0,0
0:00:14.393,410,178,0,1,0,0,0,0
0:00:14.461,416,178,0,1,0,0,0,0
0:00:14.527,421,178,0,1,0,0,0,0
0:00:14.594,425,179,0,1,0,0,0,0
0:00:14.661,428,180,0,1,0,0,0,0
0:00:14.727,432,182,0,1,0,0,0,0
0:00:14.794,435,185,0,1,0,0,0,0
0:00:14.861,437,188,0,1,0,0,0,0
0:00:14.927,439,192,0,1,0,0,0,0
0:00:14.994,440,195,0,1,0,0,0,0
0:00:15.061,441,200,0,1,0,0,0,0
0:00:15.126,442,204,0,1,0,0,0,0
0:00:15.194,441,208,0,1,0,0,0,0
0:00:15.261,440,211,0,1,0,0,0,0
0:00:15.327,438,214,0,0,1,0,0,0
0:00:15.361,437,216,0,0,1,0,0,0
0:00:15.427,435,219,0,0,1,0,0,0
0:00:15.494,432,221,0,0,1,0,0,0
0:00:15.561,427,223,0,0,1,0,0,0
0:00:15.627,423,224,0,0,1,0,0,0
0:00:15.694,418,225,0,0,1,0,0,0
0:00:15.761,413,227,0,0,1,0,0,0
0:00:15.827,408,227,0,0,1,0,0,0
0:00:15.894,403,228,0,0,1,0,0,0
0:00:15.960,398,228,0,0,1,0,0,0
0:00:16.027,392,229,0,0,1,0,0,0
0:00:16.094,386,230,0,0,1,0,0,0
0:00:16.161,380,231,0,0,1,0,0,0
0:00:16.227,373,232,0,0,1,0,0,0
0:00:16.293,367,233,0,0,1,0,0,0
0:00:16.359,361,234,0,0,1,0,0,0
0:00:16.427,357,235,0,0,0,0,1,0
0:00:16.460,353,236,0,0,0,0,1,0
0:00:16.527,347,237,0,0,0,0,1,0
0:00:16.594,341,238,0,0,0,0,1,0
0:00:16.660,335,240,0,0,0,0,1,0
0:00:16.727,330,241,0,0,0,0,1,0
0:00:16.794,325,242,0,0,0,0,1,0
0:00:16.860,320,242,0,0,0,0,1,0
0:00:16.927,316,242,0,0,0,0,1,0
0:00:16.993,312,242,0,0,0,0,1,0
0:00:17.059,308,243,0,0,0,0,1,0
0:00:17.127,303,242,0,0,0,0,1,0
0:00:17.194,298,242,0,0,0,0,1,0
0:00:17.260,294,241,0,0,0,0,1,0
0:00:17.327,290,239,0,0,0,0,1,0
0:00:17.394,286,237,0,0,0,0,1,0
0:00:17.460,283,234,0,0,0,0,1,0
0:00:17.527,281,230,0,0,0,0,1,0
0:00:17.594,281,227,0,0,0,0,1,0
0:00:17.660,280,223,0,0,0,0,1,0
0:00:17.726,281,218,0,0,0,0,1,0
0:00:17.794,281,215,0,0,0,0,1,0
0:00:17.860,283,211,0,0,0,1,0,0
0:00:17.893,284,210,0,0,0,1,0,0
0:00:17.960,288,208,0,0,0,1,0,0
0:00:18.026,291,206,0,0,0,1,0,0
0:00:18.093,295,204,0,0,0,1,0,0
0:00:18.159,299,202,0,0,0,1,0,0
0:00:18.227,303,200,0,0,0,1,0,0
0:00:18.294,308,199,0,0,0,1,0,0
0:00:18.360,312,198,0,0,0,1,0,0
0:00:18.426,317,197,0,0,0,1,0,0
0:00:18.494,320,195,0,0,0,1,0,0
0:00:18.560,325,193,0,0,0,1,0,0
0:00:18.627,329,192,0,0,0,1,0,0
0:00:18.693,332,192,0,0,0,1,0,0
0:00:18.760,336,191,0,0,0,1,0,0
0:00:18.826,340,191,0,0,0,1,0,0
0:00:18.893,343,192,0,0,0,1,0,0
0:00:18.960,347,194,0,0,0,1,0,0
0:00:19.026,350,196,0,0,0,1,0,0
0:00:19.093,352,199,0,0,0,1,0,0
0:00:19.160,354,203,0,0,0,1,0,0
0:00:19.227,355,206,0,0,0,1,0,0
0:00:19.292,357,210,0,0,0,1,0,0
0:00:19.360,358,212,0,0,0,0,1,0
0:00:19.393,358,214,0,0,0,0,1,0
0:00:19.460,359,218,0,0,1,0,0,0
0:00:19.493,359,220,0,0,1,0,0,0
0:00:19.559,358,225,0,0,0,0,1,0
0:00:19.593,358,227,0,0,0,0,1,0
0:00:19.660,357,231,0,0,0,0,1,0
0:00:19.726,356,236,0,0,0,0,1,0
0:00:19.793,355,240,0,0,0,0,1,0
0:00:19.860,354,245,0,0,0,0,1,0
0:00:19.927,353,249,0,0,0,0,1,0
0:00:19.993,352,257,0,0,0,0,1,0
0:00:20.059,350,260,0,0,0,0,1,0
0:00:20.127,349,262,0,0,0,0,1,0
0:00:20.192,346,265,0,0,0,0,1,0
0:00:20.260,343,267,0,0,0,0,1,0
0:00:20.327,338,269,0,0,0,0,1,0
0:00:20.393,335,271,0,0,0,0,1,0
0:00:20.460,332,273,0,0,0,0,1,0
0:00:20.527,329,274,0,0,0,0,1,0
0:00:20.592,325,277,0,0,0,0,1,0
0:00:20.660,321,279,0,0,0,0,1,0
0:00:20.726,320,283,0,0,0,0,1,0
0:00:20.793,317,286,0,0,0,0,1,0
0:00:20.860,316,289,0,0,0,0,1,0
0:00:20.924,315,293,0,0,0,0,1,0
0:00:20.993,314,297,0,0,0,0,1,0
0:00:21.060,313,301,0,0,0,0,1,0
0:00:21.126,313,305,0,0,0,0,1,0
0:00:21.192,313,309,0,0,0,0,1,0
0:00:21.260,314,313,0,0,0,0,1,0
0:00:21.326,314,316,0,0,0,0,1,0
0:00:21.393,316,319,0,0,0,0,1,0
0:00:21.460,318,323,0,0,0,0,1,0
0:00:21.526,320,325,0,0,0,0,1,0
0:00:21.593,322,327,0,0,0,0,1,0
0:00:21.660,325,327,0,0,0,0,1,0
0:00:21.726,329,328,0,0,0,0,1,0
0:00:21.793,333,329,0,0,0,0,1,0
0:00:21.860,337,329,0,0,0,0,1,0
0:00:21.926,342,328,0,0,0,0,1,0
0:00:21.993,346,327,0,0,0,0,1,0
0:00:22.060,350,326,0,0,0,0,1,0
0:00:22.125,353,324,0,0,0,0,1,0
0:00:22.193,355,322,0,0,0,0,1,0
0:00:22.260,357,318,0,0,0,0,1,0
0:00:22.326,357,315,0,0,0,0,1,0
0:00:22.392,358,311,0,0,0,0,1,0
0:00:22.460,359,307,0,0,1,0,0,0
0:00:22.493,359,304,0,0,1,0,0,0
0:00:22.560,358,300,0,0,0,0,1,0
0:00:22.593,358,298,0,0,0,0,1,0
0:00:22.659,356,294,0,0,0,0,1,0
0:00:22.726,354,291,0,0,0,0,1,0
0:00:22.793,351,288,0,0,0,0,1,0
0:00:22.860,347,284,0,0,0,0,1,0
0:00:22.926,344,280,0,0,0,0,1,0
0:00:22.992,339,276,0,0,0,0,1,0
0:00:23.059,334,272,0,0,0,0,1,0
0:00:23.126,330,269,0,0,0,0,1,0
0:00:23.193,324,266,0,0,0,0,1,0
0:00:23.258,319,263,0,0,0,0,1,0
0:00:23.326,313,260,0,0,0,0,1,0
0:00:23.393,308,257,0,0,0,0,1,0
0:00:23.459,301,255,0,0,0,0,1,0
0:00:23.525,295,252,0,0,0,0,1,0
0:00:23.593,289,250,0,0,0,0,1,0
0:00:23.658,283,249,0,0,0,0,1,0
0:00:23.726,279,247,0,0,0,0,1,0
0:00:23.793,275,244,0,0,0,0,1,0
0:00:23.859,273,241,0,0,0,0,1,0
0:00:23.926,270,238,0,0,0,0,1,0
0:00:23.993,269,233,0,0,0,0,1,0
0:00:24.058,268,229,0,0,0,0,1,0
0:00:24.126,268,224,0,0,0,0,1,0
0:00:24.192,269,219,0,0,0,0,1,0
0:00:24.259,271,214,0,0,0,0,1,0
0:00:24.326,272,210,0,0,0,1,0,0
0:00:24.359,274,209,0,0,0,1,0,0
0:00:24.426,276,205,0,0,0,1,0,0
0:00:24.493,280,199,0,0,0,1,0,0
0:00:24.559,282,195,0,0,0,1,0,0
0:00:24.626,285,190,0,0,0,1,0,0
0:00:24.693,289,185,0,0,0,1,0,0
0:00:24.759,293,181,0,0,0,1,0,0
0:00:24.826,296,179,0,0,0,1,0,0
0:00:24.893,297,177,0,0,0,1,0,0
0:00:24.959,299,174,0,0,0,1,0,0
0:00:25.026,301,171,1,0,0,0,0,0
0:00:25.059,302,171,1,0,0,0,0,0
0:00:25.126,303,169,1,0,0,0,0,0
0:00:25.192,302,168,1,0,0,0,0,0
0:00:25.259,301,167,1,0,0,0,0,0
0:00:25.326,300,165,1,0,0,0,0,0
0:00:25.392,300,164,1,0,0,0,0,0
0:00:25.459,299,161,1,0,0,0,0,0
0:00:25.526,299,159,1,0,0,0,0,0
0:00:25.592,299,156,1,0,0,0,0,0
0:00:25.659,299,155,1,0,0,0,0,0
0:00:25.726,298,154,1,0,0,0,0,0
0:00:25.792,298,154,1,0,0,0,0,0
0:00:25.858,297,154,1,0,0,0,0,0
0:00:25.925,296,154,1,0,0,0,0,0
0:00:25.991,296,154,1,0,0,0,0,0

