_ID,0031
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:06.596,746.5,842.6,0,0,0,0,1,0
0:00:06.663,743.8,831.6,0,0,0,0,1,0
0:00:06.729,735.5,817.9,0,0,0,0,1,0
0:00:06.796,730.0,798.6,0,0,0,0,1,0
0:00:06.862,724.5,782.2,0,0,0,0,1,0
0:00:06.929,716.3,765.7,0,0,0,0,1,0
0:00:06.996,713.6,746.5,0,0,0,0,1,0
0:00:07.063,708.1,730.0,0,0,0,0,1,0
0:00:07.128,702.6,710.8,0,0,0,0,1,0
0:00:07.196,694.4,691.6,0,0,0,0,1,0
0:00:07.263,686.1,672.4,0,0,0,0,1,0
0:00:07.329,680.6,653.2,0,0,0,0,1,0
0:00:07.396,672.4,634.0,0,0,0,0,1,0
0:00:07.462,664.2,614.8,0,0,0,0,1,0
0:00:07.529,655.9,595.6,0,0,0,0,1,0
0:00:07.596,647.7,576.3,0,0,0,1,0,0
0:00:07.629,645.0,568.1,0,0,0,1,0,0
0:00:07.696,636.7,551.6,0,0,0,1,0,0
0:00:07.762,625.7,532.4,0,0,0,1,0,0
0:00:07.829,623.0,518.7,0,0,0,1,0,0
0:00:07.895,623.0,516.0,0,0,0,1,0,0
0:00:07.962,623.0,510.5,0,0,0,1,0,0
0:00:08.029,625.7,505.0,0,0,0,1,0,0
0:00:08.096,628.5,499.5,0,0,0,1,0,0
0:00:08.161,631.2,496.8,0,0,0,1,0,0
0:00:08.229,636.7,485.8,0,0,0,1,0,0
0:00:08.296,645.0,474.8,0,0,0,1,0,0
0:00:08.362,653.2,461.1,0,0,0,1,0,0
0:00:08.429,661.4,450.1,0,0,0,1,0,0
0:00:08.496,669.7,436.4,0,0,0,1,0,0
0:00:08.562,677.9,422.6,0,0,0,1,0,0
0:00:08.629,686.1,411.7,0,0,0,1,0,0
0:00:08.695,697.1,395.2,0,0,0,1,0,0
0:00:08.761,702.6,381.5,0,0,0,1,0,0
0:00:08.829,710.8,365.0,0,0,0,1,0,0
0:00:08.896,719.1,351.3,0,0,0,1,0,0
0:00:08.962,727.3,332.1,0,0,0,1,0,0
0:00:09.029,732.8,321.1,0,0,0,1,0,0
0:00:09.095,738.3,304.6,0,0,0,1,0,0
0:00:09.162,743.8,290.9,0,0,0,1,0,0
0:00:09.229,749.2,285.4,0,0,0,1,0,0
0:00:09.296,752.0,282.7,0,0,0,1,0,0
0:00:09.362,754.7,279.9,0,0,0,1,0,0
0:00:09.429,760.2,277.2,0,0,0,1,0,0
0:00:09.495,776.7,277.2,0,0,0,1,0,0
0:00:09.562,787.7,274.4,0,0,0,1,0,0
0:00:09.629,809.6,274.4,0,0,0,1,0,0
0:00:09.695,826.1,277.2,0,0,0,1,0,0
0:00:09.762,839.8,279.9,0,0,0,1,0,0
0:00:09.829,853.5,282.7,0,0,0,1,0,0
0:00:09.894,861.8,288.2,0,0,0,1,0,0
0:00:09.962,867.3,296.4,0,0,0,1,0,0
0:00:10.029,872.7,301.9,0,0,0,1,0,0
0:00:10.095,875.5,312.9,0,0,0,1,0,0
0:00:10.162,881.0,323.8,0,0,0,1,0,0
0:00:10.229,881.0,337.6,0,0,0,1,0,0
0:00:10.295,881.0,351.3,0,0,0,1,0,0
0:00:10.362,881.0,365.0,0,0,0,1,0,0
0:00:10.429,878.2,378.7,0,0,0,1,0,0
0:00:10.495,875.5,395.2,0,0,0,1,0,0
0:00:10.562,870.0,406.2,0,0,0,1,0,0
0:00:10.628,861.8,417.2,0,0,0,1,0,0
0:00:10.695,853.5,428.1,0,0,0,1,0,0
0:00:10.761,850.8,433.6,0,0,0,1,0,0
0:00:10.829,842.6,436.4,0,0,0,1,0,0
0:00:10.895,831.6,439.1,1,0,0,0,0,0
0:00:10.929,826.1,441.9,1,0,0,0,0,0
0:00:10.994,820.6,444.6,1,0,0,0,0,0
0:00:11.062,817.9,444.6,1,0,0,0,0,0
0:00:11.129,817.9,441.9,1,0,0,0,0,0
0:00:11.195,815.1,441.9,1,0,0,0,0,0
0:00:11.262,812.4,441.9,1,0,0,0,0,0
0:00:11.328,812.4,441.9,1,0,0,0,0,0
0:00:11.395,812.4,441.9,1,0,0,0,0,0
0:00:11.461,812.4,439.1,1,0,0,0,0,0
0:00:11.529,812.4,439.1,1,0,0,0,0,0
0:00:11.594,815.1,439.1,1,0,0,0,0,0
0:00:11.662,815.1,439.1,1,0,0,0,0,0
0:00:11.728,815.1,436.4,1,0,0,0,0,0
0:00:11.795,815.1,436.4,1,0,0,0,0,0
0:00:11.862,815.1,436.4,1,0,0,0,0,0

