_ID,0031
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:04.342,916.7,329.3,0,0,0,1,0,0
0:00:04.410,913.9,323.8,0,0,0,1,0,0
0:00:04.477,911.2,315.6,0,0,0,1,0,0
0:00:04.543,902.9,307.4,0,0,0,1,0,0
0:00:04.610,892.0,299.1,0,0,0,1,0,0
0:00:04.677,883.7,296.4,0,0,0,1,0,0
0:00:04.743,872.7,290.9,0,0,0,1,0,0
0:00:04.810,859.0,285.4,0,0,0,1,0,0
0:00:04.877,848.0,285.4,0,0,0,1,0,0
0:00:04.943,837.1,285.4,0,0,0,1,0,0
0:00:05.009,826.1,282.7,0,0,0,1,0,0
0:00:05.076,817.9,285.4,0,0,0,1,0,0
0:00:05.143,806.9,296.4,0,0,0,1,0,0
0:00:05.209,798.6,310.1,0,0,0,1,0,0
0:00:05.276,795.9,326.6,0,0,0,1,0,0
0:00:05.343,793.2,343.1,0,0,0,1,0,0
0:00:05.410,793.2,354.0,0,0,0,1,0,0
0:00:05.476,793.2,359.5,0,0,0,1,0,0
0:00:05.543,790.4,362.3,0,0,0,1,0,0
0:00:05.609,787.7,370.5,0,0,0,1,0,0
0:00:05.676,784.9,376.0,0,0,0,1,0,0
0:00:05.743,784.9,384.2,1,0,0,0,0,0
0:00:05.776,784.9,384.2,1,0,0,0,0,0
0:00:05.843,782.2,387.0,1,0,0,0,0,0
0:00:05.910,782.2,387.0,1,0,0,0,0,0
0:00:05.975,784.9,384.2,1,0,0,0,0,0
0:00:06.043,784.9,381.5,0,0,0,1,0,0
0:00:06.076,784.9,381.5,0,0,0,1,0,0
0:00:06.142,784.9,384.2,1,0,0,0,0,0
0:00:06.176,784.9,384.2,1,0,0,0,0,0
0:00:06.243,784.9,384.2,1,0,0,0,0,0
0:00:06.310,782.2,384.2,1,0,0,0,0,0
0:00:06.376,782.2,384.2,1,0,0,0,0,0
0:00:06.443,784.9,381.5,0,0,0,1,0,0
0:00:06.476,784.9,381.5,0,0,0,1,0,0
0:00:06.543,784.9,381.5,0,0,0,1,0,0
0:00:06.610,782.2,381.5,0,0,0,1,0,0
0:00:06.676,784.9,381.5,0,0,0,1,0,0
0:00:06.743,784.9,384.2,1,0,0,0,0,0
0:00:06.776,784.9,384.2,1,0,0,0,0,0
0:00:06.843,784.9,384.2,1,0,0,0,0,0
0:00:06.910,784.9,381.5,0,0,0,1,0,0
0:00:06.942,784.9,381.5,0,0,0,1,0,0
0:00:07.010,784.9,381.5,0,0,0,1,0,0
0:00:07.076,784.9,381.5,0,0,0,1,0,0
0:00:07.143,784.9,381.5,0,0,0,1,0,0
0:00:07.210,784.9,381.5,0,0,0,1,0,0
0:00:07.275,784.9,381.5,0,0,0,1,0,0
0:00:07.342,784.9,381.5,0,0,0,1,0,0
0:00:07.409,784.9,381.5,0,0,0,1,0,0
0:00:07.475,784.9,381.5,0,0,0,1,0,0
0:00:07.543,784.9,381.5,0,0,0,1,0,0
0:00:07.608,784.9,381.5,0,0,0,1,0,0
0:00:07.676,784.9,381.5,0,0,0,1,0,0
0:00:07.743,784.9,381.5,0,0,0,1,0,0
0:00:07.809,784.9,381.5,0,0,0,1,0,0
0:00:07.876,784.9,381.5,0,0,0,1,0,0
0:00:07.943,784.9,381.5,0,0,0,1,0,0
0:00:08.008,784.9,381.5,0,0,0,1,0,0
0:00:08.076,784.9,381.5,0,0,0,1,0,0
0:00:08.143,784.9,381.5,0,0,0,1,0,0
0:00:08.209,784.9,381.5,0,0,0,1,0,0
0:00:08.276,784.9,381.5,0,0,0,1,0,0
0:00:08.343,784.9,381.5,0,0,0,1,0,0
0:00:08.409,784.9,381.5,0,0,0,1,0,0
0:00:08.476,784.9,381.5,0,0,0,1,0,0
0:00:08.543,784.9,381.5,0,0,0,1,0,0
0:00:08.609,784.9,381.5,0,0,0,1,0,0
0:00:08.676,784.9,381.5,0,0,0,1,0,0
0:00:08.743,784.9,381.5,0,0,0,1,0,0
0:00:08.809,784.9,381.5,0,0,0,1,0,0
0:00:08.875,784.9,381.5,0,0,0,1,0,0
0:00:08.943,784.9,381.5,0,0,0,1,0,0
0:00:09.009,784.9,381.5,0,0,0,1,0,0
0:00:09.076,784.9,381.5,0,0,0,1,0,0
0:00:09.143,784.9,381.5,0,0,0,1,0,0
0:00:09.208,784.9,381.5,0,0,0,1,0,0
0:00:09.276,784.9,381.5,0,0,0,1,0,0
0:00:09.343,784.9,381.5,0,0,0,1,0,0
0:00:09.409,782.2,381.5,0,0,0,1,0,0
0:00:09.475,782.2,381.5,0,0,0,1,0,0
0:00:09.542,784.9,381.5,0,0,0,1,0,0
0:00:09.609,784.9,381.5,0,0,0,1,0,0
0:00:09.676,784.9,381.5,0,0,0,1,0,0
0:00:09.742,784.9,381.5,0,0,0,1,0,0
0:00:09.809,784.9,381.5,0,0,0,1,0,0
0:00:09.876,784.9,381.5,0,0,0,1,0,0
0:00:09.942,784.9,381.5,0,0,0,1,0,0
0:00:10.008,784.9,381.5,0,0,0,1,0,0
0:00:10.076,784.9,381.5,0,0,0,1,0,0
0:00:10.142,784.9,381.5,0,0,0,1,0,0
0:00:10.208,784.9,381.5,0,0,0,1,0,0
0:00:10.276,782.2,381.5,0,0,0,1,0,0
0:00:10.342,784.9,381.5,0,0,0,1,0,0
0:00:10.408,784.9,381.5,0,0,0,1,0,0
0:00:10.476,782.2,381.5,0,0,0,1,0,0
0:00:10.542,782.2,381.5,0,0,0,1,0,0
0:00:10.609,782.2,384.2,1,0,0,0,0,0
0:00:10.642,782.2,381.5,0,0,0,1,0,0
0:00:10.675,782.2,381.5,0,0,0,1,0,0
0:00:10.742,782.2,384.2,1,0,0,0,0,0
0:00:10.775,782.2,381.5,0,0,0,1,0,0
0:00:10.809,782.2,381.5,0,0,0,1,0,0
0:00:10.876,782.2,381.5,0,0,0,1,0,0
0:00:10.942,782.2,381.5,0,0,0,1,0,0
0:00:11.008,782.2,384.2,1,0,0,0,0,0
0:00:11.041,782.2,381.5,0,0,0,1,0,0
0:00:11.075,782.2,381.5,0,0,0,1,0,0
0:00:11.142,782.2,384.2,1,0,0,0,0,0
0:00:11.176,782.2,381.5,0,0,0,1,0,0
0:00:11.209,782.2,381.5,0,0,0,1,0,0
0:00:11.276,782.2,384.2,1,0,0,0,0,0
0:00:11.309,782.2,384.2,1,0,0,0,0,0
0:00:11.375,782.2,384.2,1,0,0,0,0,0
0:00:11.442,782.2,384.2,1,0,0,0,0,0
0:00:11.509,782.2,384.2,1,0,0,0,0,0
0:00:11.574,782.2,384.2,1,0,0,0,0,0
0:00:11.642,782.2,384.2,1,0,0,0,0,0
0:00:11.709,782.2,384.2,1,0,0,0,0,0
0:00:11.775,782.2,381.5,0,0,0,1,0,0
0:00:11.808,782.2,381.5,0,0,0,1,0,0
0:00:11.875,782.2,384.2,1,0,0,0,0,0
0:00:11.909,782.2,384.2,1,0,0,0,0,0
0:00:11.975,782.2,384.2,1,0,0,0,0,0
0:00:12.042,782.2,384.2,1,0,0,0,0,0
0:00:12.109,782.2,384.2,1,0,0,0,0,0
0:00:12.175,782.2,384.2,1,0,0,0,0,0

