_ID,0023
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:05.528,1160.9,480.3,0,1,0,0,0,0
0:00:05.595,1147.2,477.5,0,1,0,0,0,0
0:00:05.662,1130.7,480.3,0,1,0,0,0,0
0:00:05.728,1114.3,480.3,0,1,0,0,0,0
0:00:05.794,1100.5,483.0,0,1,0,0,0,0
0:00:05.862,1086.8,485.8,0,1,0,0,0,0
0:00:05.929,1075.8,491.3,0,1,0,0,0,0
0:00:05.995,1059.4,496.8,0,1,0,0,0,0
0:00:06.062,1042.9,502.2,0,1,0,0,0,0
0:00:06.129,1029.2,510.5,0,1,0,0,0,0
0:00:06.195,1015.5,516.0,0,1,0,0,0,0
0:00:06.262,999.0,524.2,0,1,0,0,0,0
0:00:06.329,985.3,529.7,0,1,0,0,0,0
0:00:06.395,974.3,540.7,0,0,0,1,0,0
0:00:06.428,966.1,543.4,0,0,0,1,0,0
0:00:06.494,952.3,548.9,0,0,0,1,0,0
0:00:06.562,935.9,557.1,0,0,0,1,0,0
0:00:06.629,916.7,562.6,0,0,0,1,0,0
0:00:06.695,902.9,570.9,0,0,0,1,0,0
0:00:06.762,889.2,576.3,0,0,0,1,0,0
0:00:06.829,870.0,579.1,0,0,0,1,0,0
0:00:06.895,853.5,587.3,0,0,0,0,1,0
0:00:06.929,842.6,590.1,0,0,0,0,1,0
0:00:06.995,826.1,598.3,0,0,0,0,1,0
0:00:07.061,806.9,606.5,0,0,0,0,1,0
0:00:07.128,790.4,614.8,0,0,0,0,1,0
0:00:07.194,773.9,623.0,0,0,0,0,1,0
0:00:07.262,754.7,631.2,0,0,0,0,1,0
0:00:07.327,735.5,639.5,0,0,0,0,1,0
0:00:07.395,719.1,650.4,0,0,0,0,1,0
0:00:07.462,699.8,658.7,0,0,0,0,1,0
0:00:07.527,683.4,666.9,0,0,0,0,1,0
0:00:07.595,666.9,675.1,0,0,0,0,1,0
0:00:07.662,650.4,683.4,0,0,0,0,1,0
0:00:07.728,636.7,697.1,0,0,0,0,1,0
0:00:07.795,625.7,710.8,0,0,0,0,1,0
0:00:07.861,620.3,724.5,0,0,0,0,1,0
0:00:07.928,614.8,738.3,0,0,0,0,1,0
0:00:07.995,617.5,743.8,0,0,0,0,1,0
0:00:08.061,623.0,752.0,0,0,0,0,1,0
0:00:08.127,634.0,763.0,0,0,0,0,1,0
0:00:08.195,645.0,768.5,0,0,0,0,1,0
0:00:08.262,666.9,776.7,0,0,0,0,1,0
0:00:08.328,691.6,787.7,0,0,0,0,1,0
0:00:08.395,710.8,798.6,0,0,0,0,1,0
0:00:08.462,730.0,806.9,0,0,0,0,1,0
0:00:08.528,746.5,815.1,0,0,0,0,1,0
0:00:08.595,765.7,823.3,0,0,0,0,1,0
0:00:08.661,782.2,828.8,0,0,0,0,1,0
0:00:08.728,804.1,837.1,0,0,0,0,1,0
0:00:08.794,820.6,842.6,0,0,0,0,1,0
0:00:08.862,842.6,848.0,0,0,0,0,1,0
0:00:08.928,861.8,853.5,0,0,0,0,1,0
0:00:08.995,883.7,859.0,0,0,0,0,1,0
0:00:09.062,900.2,864.5,0,0,0,0,1,0
0:00:09.128,919.4,867.3,0,0,0,0,1,0
0:00:09.195,938.6,870.0,0,0,0,0,1,0
0:00:09.261,957.8,872.7,0,0,0,0,1,0
0:00:09.328,977.0,875.5,0,0,0,0,1,0
0:00:09.394,988.0,875.5,0,0,1,0,0,0
0:00:09.427,1001.7,878.2,0,0,1,0,0,0
0:00:09.495,1018.2,878.2,0,0,1,0,0,0
0:00:09.560,1040.2,881.0,0,0,1,0,0,0
0:00:09.628,1059.4,881.0,0,0,1,0,0,0
0:00:09.695,1078.6,881.0,0,0,1,0,0,0
0:00:09.760,1097.8,881.0,0,0,1,0,0,0
0:00:09.828,1114.3,881.0,0,0,1,0,0,0
0:00:09.895,1136.2,878.2,0,0,1,0,0,0
0:00:09.961,1155.4,875.5,0,0,1,0,0,0
0:00:10.027,1174.6,872.7,0,0,1,0,0,0
0:00:10.095,1188.4,870.0,0,0,1,0,0,0
0:00:10.160,1207.6,864.5,0,0,1,0,0,0
0:00:10.228,1221.3,861.8,0,0,1,0,0,0
0:00:10.295,1240.5,853.5,0,0,1,0,0,0
0:00:10.360,1254.2,845.3,0,0,1,0,0,0
0:00:10.427,1267.9,837.1,0,0,1,0,0,0
0:00:10.495,1276.2,828.8,0,0,1,0,0,0
0:00:10.561,1287.2,815.1,0,0,1,0,0,0
0:00:10.628,1298.1,804.1,0,0,1,0,0,0
0:00:10.695,1306.4,787.7,0,0,1,0,0,0
0:00:10.761,1314.6,771.2,0,0,1,0,0,0
0:00:10.828,1320.1,754.7,0,0,1,0,0,0
0:00:10.895,1322.8,724.5,0,0,1,0,0,0
0:00:10.961,1320.1,702.6,0,0,1,0,0,0
0:00:11.028,1320.1,686.1,0,0,1,0,0,0
0:00:11.095,1317.4,669.7,0,0,1,0,0,0
0:00:11.161,1317.4,650.4,0,0,1,0,0,0
0:00:11.228,1317.4,634.0,0,0,1,0,0,0
0:00:11.295,1317.4,614.8,0,0,1,0,0,0
0:00:11.361,1317.4,595.6,0,0,1,0,0,0
0:00:11.428,1317.4,579.1,0,1,0,0,0,0
0:00:11.460,1317.4,573.6,0,1,0,0,0,0
0:00:11.528,1320.1,557.1,0,1,0,0,0,0
