_ID,0001
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:09.462,273,294,0,0,0,0,1,0
0:00:09.529,268,290,0,0,0,0,1,0
0:00:09.596,262,286,0,0,0,0,1,0
0:00:09.662,256,282,0,0,0,0,1,0
0:00:09.729,251,278,0,0,0,0,1,0
0:00:09.796,247,273,0,0,0,0,1,0
0:00:09.862,242,268,0,0,0,0,1,0
0:00:09.929,239,263,0,0,0,0,1,0
0:00:09.996,235,258,0,0,0,0,1,0
0:00:10.062,233,251,0,0,0,0,1,0
0:00:10.129,232,246,0,0,0,0,1,0
0:00:10.195,231,240,0,0,0,0,1,0
0:00:10.262,230,234,0,0,0,0,1,0
0:00:10.329,230,228,0,0,0,0,1,0
0:00:10.394,229,222,0,0,0,0,1,0
0:00:10.462,229,216,0,0,0,0,1,0
0:00:10.529,228,210,0,0,0,1,0,0
0:00:10.562,228,209,0,0,0,1,0,0
0:00:10.628,228,205,0,0,0,1,0,0
0:00:10.695,228,200,0,0,0,1,0,0
0:00:10.762,229,196,0,0,0,1,0,0
0:00:10.829,230,193,0,0,0,1,0,0
0:00:10.894,233,191,0,0,0,1,0,0
0:00:10.962,239,185,0,0,0,1,0,0
0:00:11.029,246,179,0,0,0,1,0,0
0:00:11.094,252,175,0,0,0,1,0,0
0:00:11.162,258,172,0,0,0,1,0,0
0:00:11.229,264,168,0,0,0,1,0,0
0:00:11.295,268,164,0,0,0,1,0,0
0:00:11.362,270,162,0,0,0,1,0,0
0:00:11.429,272,160,0,0,0,1,0,0
0:00:11.495,274,159,1,0,0,0,0,0
0:00:11.529,276,158,1,0,0,0,0,0
0:00:11.595,278,157,1,0,0,0,0,0
0:00:11.662,278,156,1,0,0,0,0,0
0:00:11.729,279,156,1,0,0,0,0,0
0:00:11.795,278,156,1,0,0,0,0,0
0:00:11.862,278,156,1,0,0,0,0,0
0:00:11.928,278,156,1,0,0,0,0,0
0:00:11.995,278,156,1,0,0,0,0,0
0:00:12.062,278,156,1,0,0,0,0,0
0:00:12.129,278,155,1,0,0,0,0,0
0:00:12.195,279,155,1,0,0,0,0,0
0:00:12.261,279,154,1,0,0,0,0,0
0:00:12.329,280,153,1,0,0,0,0,0
0:00:12.394,281,152,1,0,0,0,0,0
0:00:12.462,281,151,1,0,0,0,0,0

