_ID,0058
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:11.694,471,174,0,1,0,0,0,0
0:00:11.761,466,170,0,1,0,0,0,0
0:00:11.829,461,165,0,1,0,0,0,0
0:00:11.894,456,161,0,1,0,0,0,0
0:00:11.961,450,157,0,1,0,0,0,0
0:00:12.028,445,153,0,1,0,0,0,0
0:00:12.094,440,149,0,1,0,0,0,0
0:00:12.161,434,145,0,1,0,0,0,0
0:00:12.228,429,141,0,1,0,0,0,0
0:00:12.295,423,137,0,1,0,0,0,0
0:00:12.362,417,132,0,1,0,0,0,0
0:00:12.428,412,128,0,1,0,0,0,0
0:00:12.494,406,123,0,1,0,0,0,0
0:00:12.561,401,118,0,1,0,0,0,0
0:00:12.628,397,114,0,1,0,0,0,0
0:00:12.695,391,108,0,1,0,0,0,0
0:00:12.762,387,103,0,1,0,0,0,0
0:00:12.828,382,98,0,1,0,0,0,0
0:00:12.894,377,92,0,1,0,0,0,0
0:00:12.962,372,88,0,1,0,0,0,0
0:00:13.028,367,84,0,1,0,0,0,0
0:00:13.095,362,79,0,1,0,0,0,0
0:00:13.162,356,75,0,0,0,1,0,0
0:00:13.194,354,74,0,0,0,1,0,0
0:00:13.262,348,70,0,0,0,1,0,0
0:00:13.329,345,69,0,0,0,1,0,0
0:00:13.395,342,69,0,0,0,1,0,0
0:00:13.462,340,71,0,0,0,1,0,0
0:00:13.529,338,73,0,0,0,1,0,0
0:00:13.594,335,76,0,0,0,1,0,0
0:00:13.662,329,80,0,0,0,1,0,0
0:00:13.728,324,83,0,0,0,1,0,0
0:00:13.795,319,86,0,0,0,1,0,0
0:00:13.862,314,89,0,0,0,1,0,0
0:00:13.927,308,92,0,0,0,1,0,0
0:00:13.995,302,94,0,0,0,1,0,0
0:00:14.061,296,97,0,0,0,1,0,0
0:00:14.128,289,99,0,0,0,1,0,0
0:00:14.195,283,102,0,0,0,1,0,0
0:00:14.261,277,104,0,0,0,1,0,0
0:00:14.328,271,105,0,0,0,1,0,0
0:00:14.395,265,107,0,0,0,1,0,0
0:00:14.462,260,108,0,0,0,1,0,0
0:00:14.528,258,109,0,0,0,1,0,0
0:00:14.594,256,111,0,0,0,1,0,0
0:00:14.661,254,114,0,0,0,1,0,0
0:00:14.728,253,118,0,0,0,1,0,0
0:00:14.795,250,125,0,0,0,1,0,0
0:00:14.862,248,133,0,0,0,1,0,0
0:00:14.928,247,139,0,0,0,1,0,0
0:00:14.994,245,145,0,0,0,1,0,0
0:00:15.061,243,151,0,0,0,1,0,0
0:00:15.127,241,158,0,0,0,1,0,0
0:00:15.195,240,165,0,0,0,1,0,0
0:00:15.262,238,171,0,0,0,1,0,0
0:00:15.328,236,178,0,0,0,1,0,0
0:00:15.395,234,184,0,0,0,1,0,0
0:00:15.462,232,190,0,0,0,1,0,0
0:00:15.527,229,195,0,0,0,1,0,0
0:00:15.595,226,201,0,0,0,1,0,0
0:00:15.662,223,206,0,0,0,1,0,0
0:00:15.728,220,212,0,0,0,0,1,0
0:00:15.762,218,214,0,0,0,0,1,0
0:00:15.828,215,218,0,0,0,0,1,0
0:00:15.895,215,219,0,0,0,0,1,0
0:00:15.962,216,219,0,0,0,0,1,0
0:00:16.028,218,218,0,0,0,0,1,0
0:00:16.095,219,218,0,0,0,0,1,0
0:00:16.161,220,218,0,0,0,0,1,0
0:00:16.228,220,218,0,0,0,0,1,0
0:00:16.295,220,219,0,0,0,0,1,0
0:00:16.360,220,220,0,0,0,0,1,0
0:00:16.428,220,221,0,0,0,0,1,0
0:00:16.495,220,223,0,0,0,0,1,0
0:00:16.561,219,226,0,0,0,0,1,0
0:00:16.628,219,230,0,0,0,0,1,0
0:00:16.694,219,234,0,0,0,0,1,0
0:00:16.761,219,239,0,0,0,0,1,0
0:00:16.828,219,244,0,0,0,0,1,0
0:00:16.895,220,249,0,0,0,0,1,0
0:00:16.961,222,254,0,0,0,0,1,0
0:00:17.027,227,262,0,0,0,0,1,0
0:00:17.095,230,268,0,0,0,0,1,0
0:00:17.161,233,273,0,0,0,0,1,0
0:00:17.228,237,278,0,0,0,0,1,0
0:00:17.295,241,283,0,0,0,0,1,0
0:00:17.361,244,288,0,0,0,0,1,0
0:00:17.427,248,293,0,0,0,0,1,0
0:00:17.495,253,298,0,0,0,0,1,0
0:00:17.561,257,301,0,0,0,0,1,0
0:00:17.628,261,305,0,0,0,0,1,0
0:00:17.695,267,308,0,0,0,0,1,0
0:00:17.761,271,310,0,0,0,0,1,0
0:00:17.828,276,312,0,0,0,0,1,0
0:00:17.895,281,313,0,0,0,0,1,0
0:00:17.961,287,312,0,0,0,0,1,0
0:00:18.028,291,311,0,0,0,0,1,0
0:00:18.094,296,309,0,0,0,0,1,0
0:00:18.161,301,306,0,0,0,0,1,0
0:00:18.227,305,304,0,0,0,0,1,0
0:00:18.294,310,301,0,0,0,0,1,0
0:00:18.361,315,297,0,0,0,0,1,0
0:00:18.427,320,295,0,0,0,0,1,0
0:00:18.493,326,291,0,0,0,0,1,0
0:00:18.561,331,289,0,0,0,0,1,0
0:00:18.628,336,286,0,0,0,0,1,0
0:00:18.694,341,284,0,0,0,0,1,0
0:00:18.761,346,282,0,0,0,0,1,0
0:00:18.828,352,280,0,0,0,0,1,0
0:00:18.894,357,278,0,0,0,0,1,0
0:00:18.961,363,277,0,0,1,0,0,0
0:00:18.994,367,277,0,0,1,0,0,0
0:00:19.061,373,277,0,0,1,0,0,0
0:00:19.128,378,277,0,0,1,0,0,0
0:00:19.194,385,277,0,0,1,0,0,0
0:00:19.261,391,278,0,0,1,0,0,0
0:00:19.328,397,280,0,0,1,0,0,0
0:00:19.394,402,282,0,0,1,0,0,0
0:00:19.461,408,285,0,0,1,0,0,0
0:00:19.528,413,288,0,0,1,0,0,0
0:00:19.593,419,291,0,0,1,0,0,0
0:00:19.661,424,295,0,0,1,0,0,0
0:00:19.727,430,299,0,0,1,0,0,0
0:00:19.794,435,303,0,0,1,0,0,0
0:00:19.861,440,307,0,0,1,0,0,0
0:00:19.928,445,310,0,0,1,0,0,0
0:00:19.993,451,313,0,0,1,0,0,0
0:00:20.060,456,315,0,0,1,0,0,0
0:00:20.128,461,316,0,0,1,0,0,0
0:00:20.194,461,317,0,0,1,0,0,0
0:00:20.261,461,318,0,0,1,0,0,0
0:00:20.326,461,317,0,0,1,0,0,0
0:00:20.394,462,315,0,0,1,0,0,0
0:00:20.460,462,313,0,0,1,0,0,0
0:00:20.527,465,311,0,0,1,0,0,0
0:00:20.593,466,308,0,0,1,0,0,0
0:00:20.661,469,304,0,0,1,0,0,0
0:00:20.727,471,301,0,0,1,0,0,0
0:00:20.794,474,297,0,0,1,0,0,0
0:00:20.860,476,294,0,0,1,0,0,0
0:00:20.927,480,290,0,0,1,0,0,0
0:00:20.993,484,287,0,0,1,0,0,0
0:00:21.060,487,284,0,0,1,0,0,0
0:00:21.127,489,279,0,0,1,0,0,0
0:00:21.194,491,276,0,0,1,0,0,0
0:00:21.261,492,272,0,0,1,0,0,0
0:00:21.326,493,267,0,0,1,0,0,0
0:00:21.393,496,260,0,0,1,0,0,0
0:00:21.461,498,256,0,0,1,0,0,0
0:00:21.527,499,252,0,0,1,0,0,0
0:00:21.594,501,247,0,0,1,0,0,0
0:00:21.661,501,242,0,0,1,0,0,0
0:00:21.726,501,235,0,0,1,0,0,0
0:00:21.793,502,228,0,0,1,0,0,0
0:00:21.861,503,223,0,0,1,0,0,0
0:00:21.926,504,218,0,0,1,0,0,0
0:00:21.994,504,213,0,0,1,0,0,0
0:00:22.061,504,207,0,1,0,0,0,0
0:00:22.093,504,204,0,1,0,0,0,0
0:00:22.161,504,198,0,1,0,0,0,0
0:00:22.227,504,193,0,1,0,0,0,0
0:00:22.293,503,190,0,1,0,0,0,0
0:00:22.361,501,186,0,1,0,0,0,0
0:00:22.427,498,179,0,1,0,0,0,0
0:00:22.494,495,173,0,1,0,0,0,0
0:00:22.560,492,167,0,1,0,0,0,0
0:00:22.627,488,161,0,1,0,0,0,0
0:00:22.693,485,155,0,1,0,0,0,0
0:00:22.760,481,149,0,1,0,0,0,0
0:00:22.826,478,144,0,1,0,0,0,0
0:00:22.894,475,138,0,1,0,0,0,0
0:00:22.960,472,132,0,1,0,0,0,0
0:00:23.027,470,127,0,1,0,0,0,0
0:00:23.094,469,121,0,1,0,0,0,0
0:00:23.160,467,120,0,1,0,0,0,0
0:00:23.227,467,120,0,1,0,0,0,0
0:00:23.294,465,118,0,1,0,0,0,0
0:00:23.360,463,115,0,1,0,0,0,0
0:00:23.427,461,113,0,1,0,0,0,0
0:00:23.493,458,111,0,1,0,0,0,0
0:00:23.560,453,108,0,1,0,0,0,0
0:00:23.627,448,105,0,1,0,0,0,0
0:00:23.694,444,102,0,1,0,0,0,0
0:00:23.758,438,98,0,1,0,0,0,0
0:00:23.827,434,95,0,1,0,0,0,0
0:00:23.894,430,92,0,1,0,0,0,0
0:00:23.960,426,88,0,1,0,0,0,0
0:00:24.026,422,85,0,1,0,0,0,0
0:00:24.094,417,82,0,1,0,0,0,0
0:00:24.160,414,81,0,1,0,0,0,0
0:00:24.226,411,79,0,1,0,0,0,0
0:00:24.294,409,79,0,1,0,0,0,0
0:00:24.360,404,79,0,1,0,0,0,0
0:00:24.427,398,78,0,1,0,0,0,0
0:00:24.493,393,79,0,1,0,0,0,0
0:00:24.560,383,80,0,1,0,0,0,0
0:00:24.627,376,81,0,1,0,0,0,0
0:00:24.692,370,81,0,1,0,0,0,0
0:00:24.760,363,82,0,1,0,0,0,0
0:00:24.826,358,82,0,0,0,1,0,0
0:00:24.859,355,82,0,0,0,1,0,0
0:00:24.927,348,81,0,0,0,1,0,0
0:00:24.992,343,81,0,0,0,1,0,0
0:00:25.059,336,79,0,0,0,1,0,0
0:00:25.126,331,78,0,0,0,1,0,0
0:00:25.193,325,77,0,0,0,1,0,0
0:00:25.260,321,76,0,0,0,1,0,0
0:00:25.327,319,76,0,0,0,1,0,0
0:00:25.392,319,76,0,0,0,1,0,0
0:00:25.460,317,77,0,0,0,1,0,0
0:00:25.527,316,79,0,0,0,1,0,0
0:00:25.593,316,81,0,0,0,1,0,0
0:00:25.660,315,82,0,0,0,1,0,0
0:00:25.726,312,82,0,0,0,1,0,0
0:00:25.792,309,83,0,0,0,1,0,0
0:00:25.860,305,84,0,0,0,1,0,0
0:00:25.927,302,85,0,0,0,1,0,0
0:00:25.993,297,87,0,0,0,1,0,0
0:00:26.060,293,89,0,0,0,1,0,0
0:00:26.127,288,91,0,0,0,1,0,0
0:00:26.193,283,93,0,0,0,1,0,0
0:00:26.260,279,95,0,0,0,1,0,0
0:00:26.327,270,100,0,0,0,1,0,0
0:00:26.393,265,103,0,0,0,1,0,0
0:00:26.460,260,106,0,0,0,1,0,0
0:00:26.527,256,109,0,0,0,1,0,0
0:00:26.593,251,115,0,0,0,1,0,0
0:00:26.660,247,119,0,0,0,1,0,0
0:00:26.726,244,123,0,0,0,1,0,0
0:00:26.793,241,129,0,0,0,1,0,0
0:00:26.859,238,134,0,0,0,1,0,0
0:00:26.926,235,139,0,0,0,1,0,0
0:00:26.993,232,144,0,0,0,1,0,0
0:00:27.060,229,149,0,0,0,1,0,0
0:00:27.126,226,154,0,0,0,1,0,0
0:00:27.193,223,158,0,0,0,1,0,0
0:00:27.260,221,162,0,0,0,1,0,0
0:00:27.326,219,167,0,0,0,1,0,0
0:00:27.393,218,170,0,0,0,1,0,0
0:00:27.459,218,173,0,0,0,1,0,0
0:00:27.526,218,176,0,0,0,1,0,0
0:00:27.593,218,180,0,0,0,1,0,0
0:00:27.660,218,184,0,0,0,1,0,0
0:00:27.726,218,189,0,0,0,1,0,0
0:00:27.792,217,194,0,0,0,1,0,0
0:00:27.860,217,199,0,0,0,1,0,0
0:00:27.925,217,204,0,0,0,1,0,0
0:00:27.993,216,209,0,0,0,1,0,0
0:00:28.060,216,215,0,0,0,0,1,0
0:00:28.093,215,217,0,0,0,0,1,0
0:00:28.160,214,222,0,0,0,0,1,0
0:00:28.225,213,227,0,0,0,0,1,0
0:00:28.293,213,229,0,0,0,0,1,0
0:00:28.360,214,231,0,0,0,0,1,0
0:00:28.426,214,233,0,0,0,0,1,0
0:00:28.493,215,236,0,0,0,0,1,0
0:00:28.560,216,240,0,0,0,0,1,0
0:00:28.626,217,244,0,0,0,0,1,0
0:00:28.693,218,249,0,0,0,0,1,0
0:00:28.760,218,254,0,0,0,0,1,0
0:00:28.826,219,258,0,0,0,0,1,0
0:00:28.893,220,262,0,0,0,0,1,0
0:00:28.959,222,266,0,0,0,0,1,0
0:00:29.026,223,269,0,0,0,0,1,0
0:00:29.093,225,272,0,0,0,0,1,0
0:00:29.159,228,276,0,0,0,0,1,0
0:00:29.226,229,280,0,0,0,0,1,0
0:00:29.292,231,283,0,0,0,0,1,0
0:00:29.358,234,287,0,0,0,0,1,0
0:00:29.426,236,291,0,0,0,0,1,0
0:00:29.493,239,295,0,0,0,0,1,0
0:00:29.559,242,300,0,0,0,0,1,0
0:00:29.626,245,304,0,0,0,0,1,0
0:00:29.693,248,308,0,0,0,0,1,0
0:00:29.759,250,311,0,0,0,0,1,0
0:00:29.826,253,314,0,0,0,0,1,0
0:00:29.893,256,317,0,0,0,0,1,0
0:00:29.959,259,320,0,0,0,0,1,0
0:00:30.025,261,322,0,0,0,0,1,0
0:00:30.093,264,324,0,0,0,0,1,0
0:00:30.159,266,326,0,0,0,0,1,0
0:00:30.225,268,327,0,0,0,0,1,0
0:00:30.293,270,328,0,0,0,0,1,0
0:00:30.359,272,329,0,0,0,0,1,0
0:00:30.426,274,331,0,0,0,0,1,0
0:00:30.493,275,332,0,0,0,0,1,0
0:00:30.558,277,333,0,0,0,0,1,0
0:00:30.626,279,334,0,0,0,0,1,0
0:00:30.692,281,334,0,0,0,0,1,0
0:00:30.759,282,335,0,0,0,0,1,0
0:00:30.825,284,336,0,0,0,0,1,0
0:00:30.893,286,337,0,0,0,0,1,0
0:00:30.959,288,339,0,0,0,0,1,0
0:00:31.026,290,339,0,0,0,0,1,0
0:00:31.093,292,341,0,0,0,0,1,0
0:00:31.159,294,342,0,0,0,0,1,0
0:00:31.226,296,343,0,0,0,0,1,0
0:00:31.292,298,344,0,0,0,0,1,0
0:00:31.359,300,346,0,0,0,0,1,0
0:00:31.425,303,347,0,0,0,0,1,0
0:00:31.492,305,348,0,0,0,0,1,0
0:00:31.559,307,349,0,0,0,0,1,0
0:00:31.626,309,351,0,0,0,0,1,0
0:00:31.691,311,351,0,0,0,0,1,0
0:00:31.759,312,351,0,0,0,0,1,0
0:00:31.826,314,353,0,0,0,0,1,0
0:00:31.892,315,352,0,0,0,0,1,0
0:00:31.959,316,351,0,0,0,0,1,0
0:00:32.026,317,350,0,0,0,0,1,0
0:00:32.092,318,350,0,0,0,0,1,0
0:00:32.159,320,351,0,0,0,0,1,0
0:00:32.225,322,351,0,0,0,0,1,0
0:00:32.292,325,352,0,0,0,0,1,0
0:00:32.358,328,352,0,0,0,0,1,0
0:00:32.426,332,353,0,0,0,0,1,0
0:00:32.492,336,354,0,0,0,0,1,0
0:00:32.558,340,355,0,0,0,0,1,0
0:00:32.626,345,357,0,0,0,0,1,0
0:00:32.692,349,358,0,0,0,0,1,0
0:00:32.759,354,359,0,0,0,0,1,0
0:00:32.825,358,360,0,0,0,0,1,0
0:00:32.892,364,361,0,0,1,0,0,0
0:00:32.926,368,361,0,0,1,0,0,0
0:00:32.992,373,362,0,0,1,0,0,0
0:00:33.059,378,361,0,0,1,0,0,0
0:00:33.125,383,360,0,0,1,0,0,0
0:00:33.192,386,359,0,0,1,0,0,0
0:00:33.258,389,358,0,0,1,0,0,0
0:00:33.326,392,357,0,0,1,0,0,0
0:00:33.392,396,356,0,0,1,0,0,0
0:00:33.459,398,355,0,0,1,0,0,0
0:00:33.525,400,354,0,0,1,0,0,0
0:00:33.592,402,353,0,0,1,0,0,0
0:00:33.658,404,352,0,0,1,0,0,0
0:00:33.725,407,351,0,0,1,0,0,0
0:00:33.792,408,350,0,0,1,0,0,0
0:00:33.859,411,349,0,0,1,0,0,0
0:00:33.925,413,349,0,0,1,0,0,0
0:00:33.992,416,348,0,0,1,0,0,0
0:00:34.059,417,347,0,0,1,0,0,0
0:00:34.125,419,346,0,0,1,0,0,0
0:00:34.192,422,345,0,0,1,0,0,0
0:00:34.259,424,344,0,0,1,0,0,0
0:00:34.325,425,343,0,0,1,0,0,0
0:00:34.391,427,342,0,0,1,0,0,0
0:00:34.459,428,341,0,0,1,0,0,0
0:00:34.525,430,340,0,0,1,0,0,0
0:00:34.592,431,339,0,0,1,0,0,0
0:00:34.659,433,337,0,0,1,0,0,0
0:00:34.724,435,336,0,0,1,0,0,0
0:00:34.792,437,335,0,0,1,0,0,0
0:00:34.859,440,333,0,0,1,0,0,0
0:00:34.925,441,332,0,0,1,0,0,0
0:00:34.992,444,330,0,0,1,0,0,0
0:00:35.059,446,328,0,0,1,0,0,0
0:00:35.125,450,325,0,0,1,0,0,0
0:00:35.191,453,323,0,0,1,0,0,0
0:00:35.259,457,320,0,0,1,0,0,0
0:00:35.325,460,317,0,0,1,0,0,0
0:00:35.392,463,315,0,0,1,0,0,0
0:00:35.459,467,311,0,0,1,0,0,0
0:00:35.525,469,309,0,0,1,0,0,0
0:00:35.592,472,305,0,0,1,0,0,0
0:00:35.658,475,302,0,0,1,0,0,0
0:00:35.725,477,299,0,0,1,0,0,0
0:00:35.792,478,296,0,0,1,0,0,0
0:00:35.857,481,292,0,0,1,0,0,0
0:00:35.925,482,289,0,0,1,0,0,0
0:00:35.992,483,287,0,0,1,0,0,0
0:00:36.058,484,284,0,0,1,0,0,0
0:00:36.125,485,282,0,0,1,0,0,0
0:00:36.192,486,280,0,0,1,0,0,0
0:00:36.258,487,278,0,0,1,0,0,0
0:00:36.325,488,275,0,0,1,0,0,0
0:00:36.392,489,273,0,0,1,0,0,0
0:00:36.458,491,271,0,0,1,0,0,0
0:00:36.525,492,269,0,0,1,0,0,0
0:00:36.592,493,267,0,0,1,0,0,0
0:00:36.657,494,264,0,0,1,0,0,0
0:00:36.725,495,262,0,0,1,0,0,0
0:00:36.792,496,260,0,0,1,0,0,0
0:00:36.857,496,258,0,0,1,0,0,0
0:00:36.925,497,257,0,0,1,0,0,0
0:00:36.992,497,254,0,0,1,0,0,0
0:00:37.058,497,253,0,0,1,0,0,0
0:00:37.125,497,251,0,0,1,0,0,0
0:00:37.192,498,250,0,0,1,0,0,0
0:00:37.258,498,248,0,0,1,0,0,0
0:00:37.325,498,247,0,0,1,0,0,0
0:00:37.392,498,245,0,0,1,0,0,0
0:00:37.457,498,244,0,0,1,0,0,0
0:00:37.525,498,243,0,0,1,0,0,0
0:00:37.592,498,241,0,0,1,0,0,0
0:00:37.658,498,240,0,0,1,0,0,0
0:00:37.725,498,239,0,0,1,0,0,0
0:00:37.792,498,239,0,0,1,0,0,0
0:00:37.858,498,238,0,0,1,0,0,0
0:00:37.925,498,237,0,0,1,0,0,0
0:00:37.991,497,236,0,0,1,0,0,0
0:00:38.058,498,235,0,0,1,0,0,0
0:00:38.125,498,234,0,0,1,0,0,0
