_ID,0002
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:08.741,453,167,0,1,0,0,0,0
0:00:08.807,460,167,0,1,0,0,0,0
0:00:08.874,465,167,0,1,0,0,0,0
0:00:08.940,469,168,0,1,0,0,0,0
0:00:09.007,473,170,0,1,0,0,0,0
0:00:09.074,477,171,0,1,0,0,0,0
0:00:09.141,480,173,0,1,0,0,0,0
0:00:09.207,482,177,0,1,0,0,0,0
0:00:09.274,484,180,0,1,0,0,0,0
0:00:09.340,484,183,0,1,0,0,0,0
0:00:09.406,484,187,0,1,0,0,0,0
0:00:09.474,483,190,0,1,0,0,0,0
0:00:09.541,480,193,0,1,0,0,0,0
0:00:09.607,477,197,0,1,0,0,0,0
0:00:09.674,475,202,0,1,0,0,0,0
0:00:09.741,472,207,0,1,0,0,0,0
0:00:09.807,470,210,0,1,0,0,0,0
0:00:09.874,469,214,0,0,1,0,0,0
0:00:09.905,467,217,0,0,1,0,0,0
0:00:09.974,465,221,0,0,1,0,0,0
0:00:10.041,462,226,0,0,1,0,0,0
0:00:10.106,460,231,0,0,1,0,0,0
0:00:10.173,456,236,0,0,1,0,0,0
0:00:10.241,454,241,0,0,1,0,0,0
0:00:10.307,452,247,0,0,1,0,0,0
0:00:10.373,450,252,0,0,1,0,0,0
0:00:10.441,449,257,0,0,1,0,0,0
0:00:10.507,447,262,0,0,1,0,0,0
0:00:10.574,447,268,0,0,1,0,0,0
0:00:10.641,447,273,0,0,1,0,0,0
0:00:10.707,446,277,0,0,1,0,0,0
0:00:10.773,447,281,0,0,1,0,0,0
0:00:10.840,448,286,0,0,1,0,0,0
0:00:10.907,449,291,0,0,1,0,0,0
0:00:10.974,449,295,0,0,1,0,0,0
0:00:11.040,449,299,0,0,1,0,0,0
0:00:11.106,448,303,0,0,1,0,0,0
0:00:11.174,447,308,0,0,1,0,0,0
0:00:11.240,445,312,0,0,1,0,0,0
0:00:11.307,440,315,0,0,1,0,0,0
0:00:11.374,437,317,0,0,1,0,0,0
0:00:11.440,431,319,0,0,1,0,0,0
0:00:11.507,426,320,0,0,1,0,0,0
0:00:11.574,422,321,0,0,1,0,0,0
0:00:11.639,416,322,0,0,1,0,0,0
0:00:11.706,410,324,0,0,1,0,0,0
0:00:11.774,403,325,0,0,1,0,0,0
0:00:11.840,398,326,0,0,1,0,0,0
0:00:11.907,390,328,0,0,1,0,0,0
0:00:11.974,383,328,0,0,1,0,0,0
0:00:12.040,376,329,0,0,1,0,0,0
0:00:12.106,368,330,0,0,1,0,0,0
0:00:12.174,360,329,0,0,1,0,0,0
0:00:12.240,355,328,0,0,0,0,1,0
0:00:12.274,351,328,0,0,0,0,1,0
0:00:12.339,344,327,0,0,0,0,1,0
0:00:12.407,337,326,0,0,0,0,1,0
0:00:12.474,331,324,0,0,0,0,1,0
0:00:12.540,325,323,0,0,0,0,1,0
0:00:12.607,320,322,0,0,0,0,1,0
0:00:12.674,315,320,0,0,0,0,1,0
0:00:12.740,310,318,0,0,0,0,1,0
0:00:12.807,304,315,0,0,0,0,1,0
0:00:12.874,299,311,0,0,0,0,1,0
0:00:12.940,293,307,0,0,0,0,1,0
0:00:13.007,289,304,0,0,0,0,1,0
0:00:13.073,284,299,0,0,0,0,1,0
0:00:13.140,279,296,0,0,0,0,1,0
0:00:13.206,274,291,0,0,0,0,1,0
0:00:13.273,271,286,0,0,0,0,1,0
0:00:13.340,267,280,0,0,0,0,1,0
0:00:13.406,265,276,0,0,0,0,1,0
0:00:13.473,263,270,0,0,0,0,1,0
0:00:13.539,261,264,0,0,0,0,1,0
0:00:13.607,260,258,0,0,0,0,1,0
0:00:13.673,259,253,0,0,0,0,1,0
0:00:13.739,259,247,0,0,0,0,1,0
0:00:13.807,259,241,0,0,0,0,1,0
0:00:13.873,260,236,0,0,0,0,1,0
0:00:13.940,261,232,0,0,0,0,1,0
0:00:14.006,262,226,0,0,0,0,1,0
0:00:14.073,263,221,0,0,0,0,1,0
0:00:14.140,265,216,0,0,0,0,1,0
0:00:14.207,269,212,0,0,0,0,1,0
0:00:14.272,272,210,0,0,0,1,0,0
0:00:14.307,274,208,0,0,0,1,0,0
0:00:14.372,278,207,0,0,0,1,0,0
0:00:14.440,283,205,0,0,0,1,0,0
0:00:14.506,288,205,0,0,0,1,0,0
0:00:14.572,293,205,0,0,0,1,0,0
0:00:14.640,297,206,0,0,0,1,0,0
0:00:14.707,302,207,0,0,0,1,0,0
0:00:14.773,308,208,0,0,0,1,0,0
0:00:14.839,312,210,0,0,0,1,0,0
0:00:14.907,315,210,0,0,0,1,0,0
0:00:14.973,319,211,0,0,0,1,0,0
0:00:15.039,325,213,0,0,0,0,1,0
0:00:15.073,327,213,0,0,0,0,1,0
0:00:15.140,332,215,0,0,0,0,1,0
0:00:15.206,337,216,0,0,0,0,1,0
0:00:15.272,343,217,0,0,0,0,1,0
0:00:15.340,349,218,0,0,0,0,1,0
0:00:15.405,355,218,0,0,0,0,1,0
0:00:15.473,360,218,0,0,1,0,0,0
0:00:15.505,363,218,0,0,1,0,0,0
0:00:15.572,370,217,0,0,1,0,0,0
0:00:15.640,376,215,0,0,1,0,0,0
0:00:15.706,381,214,0,0,1,0,0,0
0:00:15.773,387,213,0,0,1,0,0,0
0:00:15.840,392,211,0,1,0,0,0,0
0:00:15.873,394,210,0,1,0,0,0,0
0:00:15.939,399,209,0,1,0,0,0,0
0:00:16.006,403,206,0,1,0,0,0,0
0:00:16.073,406,202,0,1,0,0,0,0
0:00:16.140,410,198,0,1,0,0,0,0
0:00:16.206,412,193,0,1,0,0,0,0
0:00:16.273,413,188,0,1,0,0,0,0
0:00:16.340,414,185,0,1,0,0,0,0
0:00:16.406,414,180,0,1,0,0,0,0
0:00:16.472,413,174,0,1,0,0,0,0
0:00:16.539,412,170,0,1,0,0,0,0
0:00:16.605,410,167,0,1,0,0,0,0
0:00:16.673,407,164,0,1,0,0,0,0
0:00:16.740,403,161,0,1,0,0,0,0
0:00:16.806,399,157,0,1,0,0,0,0
0:00:16.872,395,155,0,1,0,0,0,0
0:00:16.940,390,152,0,1,0,0,0,0
0:00:17.006,384,150,0,1,0,0,0,0
0:00:17.073,380,149,0,1,0,0,0,0
0:00:17.139,374,148,0,1,0,0,0,0
0:00:17.206,369,148,0,1,0,0,0,0
0:00:17.272,362,148,0,1,0,0,0,0
0:00:17.340,359,149,0,1,0,0,0,0
0:00:17.406,353,151,0,0,0,1,0,0
0:00:17.440,350,152,0,0,0,1,0,0
0:00:17.506,344,155,0,0,0,1,0,0
0:00:17.573,338,158,0,0,0,1,0,0
0:00:17.639,333,161,0,0,0,1,0,0
0:00:17.706,327,164,0,0,0,1,0,0
0:00:17.773,321,166,0,0,0,1,0,0
0:00:17.839,315,169,0,0,0,1,0,0
0:00:17.905,310,173,0,0,0,1,0,0
0:00:17.973,304,176,0,0,0,1,0,0
0:00:18.039,298,179,0,0,0,1,0,0
0:00:18.106,292,182,0,0,0,1,0,0
0:00:18.173,286,184,0,0,0,1,0,0
0:00:18.239,280,187,0,0,0,1,0,0
0:00:18.306,273,188,0,0,0,1,0,0
0:00:18.373,267,189,0,0,0,1,0,0
0:00:18.438,261,190,0,0,0,1,0,0
0:00:18.506,249,190,0,0,0,1,0,0
0:00:18.573,244,190,0,0,0,1,0,0
0:00:18.639,239,189,0,0,0,1,0,0
0:00:18.706,234,188,0,0,0,1,0,0
0:00:18.773,233,188,0,0,0,1,0,0
0:00:18.838,232,188,0,0,0,1,0,0
0:00:18.905,233,190,0,0,0,1,0,0
0:00:18.972,232,192,0,0,0,1,0,0
0:00:19.039,232,194,0,0,0,1,0,0
0:00:19.106,232,195,0,0,0,1,0,0
0:00:19.173,230,196,0,0,0,1,0,0
0:00:19.238,230,197,0,0,0,1,0,0
0:00:19.306,229,198,0,0,0,1,0,0
0:00:19.373,229,199,0,0,0,1,0,0
0:00:19.439,228,200,0,0,0,1,0,0
0:00:19.506,228,202,0,0,0,1,0,0
0:00:19.573,227,205,0,0,0,1,0,0
0:00:19.639,227,208,0,0,0,1,0,0
0:00:19.706,227,210,0,0,0,1,0,0
0:00:19.772,227,214,0,0,0,0,1,0
0:00:19.806,227,217,0,0,0,0,1,0
0:00:19.872,226,221,0,0,0,0,1,0
0:00:19.938,227,228,0,0,0,0,1,0
0:00:20.006,227,233,0,0,0,0,1,0
0:00:20.072,228,240,0,0,0,0,1,0
0:00:20.139,231,247,0,0,0,0,1,0
0:00:20.206,234,254,0,0,0,0,1,0
0:00:20.271,237,261,0,0,0,0,1,0
0:00:20.338,240,267,0,0,0,0,1,0
0:00:20.406,242,274,0,0,0,0,1,0
0:00:20.471,245,280,0,0,0,0,1,0
0:00:20.539,247,288,0,0,0,0,1,0
0:00:20.605,249,295,0,0,0,0,1,0
0:00:20.672,251,301,0,0,0,0,1,0
0:00:20.739,254,307,0,0,0,0,1,0
0:00:20.806,258,311,0,0,0,0,1,0
0:00:20.872,261,315,0,0,0,0,1,0
0:00:20.938,265,318,0,0,0,0,1,0
0:00:21.006,271,320,0,0,0,0,1,0
0:00:21.072,274,324,0,0,0,0,1,0
0:00:21.138,281,328,0,0,0,0,1,0
0:00:21.206,286,331,0,0,0,0,1,0
0:00:21.272,291,334,0,0,0,0,1,0
0:00:21.339,295,337,0,0,0,0,1,0
0:00:21.404,300,340,0,0,0,0,1,0
0:00:21.472,305,342,0,0,0,0,1,0
0:00:21.538,310,344,0,0,0,0,1,0
0:00:21.606,313,345,0,0,0,0,1,0
0:00:21.672,317,347,0,0,0,0,1,0
0:00:21.739,323,349,0,0,0,0,1,0
0:00:21.805,328,350,0,0,0,0,1,0
0:00:21.872,333,351,0,0,0,0,1,0
0:00:21.939,337,352,0,0,0,0,1,0
0:00:22.005,342,353,0,0,0,0,1,0
0:00:22.072,347,353,0,0,0,0,1,0
0:00:22.138,353,354,0,0,0,0,1,0
0:00:22.205,358,354,0,0,0,0,1,0
0:00:22.272,362,355,0,0,1,0,0,0
0:00:22.305,364,354,0,0,1,0,0,0
0:00:22.371,370,353,0,0,1,0,0,0
0:00:22.438,377,353,0,0,1,0,0,0
0:00:22.505,383,353,0,0,1,0,0,0
0:00:22.571,388,352,0,0,1,0,0,0
0:00:22.639,394,352,0,0,1,0,0,0
0:00:22.705,399,351,0,0,1,0,0,0
0:00:22.772,403,349,0,0,1,0,0,0
0:00:22.838,408,347,0,0,1,0,0,0
0:00:22.905,414,345,0,0,1,0,0,0
0:00:22.972,419,342,0,0,1,0,0,0
0:00:23.039,424,341,0,0,1,0,0,0
0:00:23.105,427,339,0,0,1,0,0,0
0:00:23.172,432,336,0,0,1,0,0,0
0:00:23.239,436,333,0,0,1,0,0,0
0:00:23.305,440,328,0,0,1,0,0,0
0:00:23.372,444,324,0,0,1,0,0,0
0:00:23.439,447,320,0,0,1,0,0,0
0:00:23.505,452,317,0,0,1,0,0,0
0:00:23.572,456,312,0,0,1,0,0,0
0:00:23.639,461,307,0,0,1,0,0,0
0:00:23.705,466,302,0,0,1,0,0,0
0:00:23.771,470,298,0,0,1,0,0,0
0:00:23.839,476,295,0,0,1,0,0,0
0:00:23.904,480,290,0,0,1,0,0,0
0:00:23.972,484,285,0,0,1,0,0,0
0:00:24.039,487,281,0,0,1,0,0,0
0:00:24.105,489,276,0,0,1,0,0,0
0:00:24.171,491,270,0,0,1,0,0,0
0:00:24.238,491,264,0,0,1,0,0,0
0:00:24.305,490,254,0,0,1,0,0,0
0:00:24.372,489,245,0,0,1,0,0,0
0:00:24.438,489,239,0,0,1,0,0,0
0:00:24.505,488,231,0,0,1,0,0,0
0:00:24.571,488,224,0,0,1,0,0,0
0:00:24.637,488,217,0,0,1,0,0,0
0:00:24.705,488,210,0,1,0,0,0,0
0:00:24.737,488,208,0,1,0,0,0,0
0:00:24.805,488,200,0,1,0,0,0,0
0:00:24.872,487,193,0,1,0,0,0,0
0:00:24.938,487,186,0,1,0,0,0,0
0:00:25.005,486,180,0,1,0,0,0,0
0:00:25.072,486,173,0,1,0,0,0,0
0:00:25.138,484,166,0,1,0,0,0,0
0:00:25.204,482,160,0,1,0,0,0,0
0:00:25.272,480,154,0,1,0,0,0,0
0:00:25.338,478,147,0,1,0,0,0,0
0:00:25.404,476,143,0,1,0,0,0,0
0:00:25.472,474,138,0,1,0,0,0,0
0:00:25.538,472,134,0,1,0,0,0,0
0:00:25.605,469,129,0,1,0,0,0,0
0:00:25.671,467,126,0,1,0,0,0,0
0:00:25.738,464,123,0,1,0,0,0,0
0:00:25.805,458,120,0,1,0,0,0,0
0:00:25.872,452,117,0,1,0,0,0,0
0:00:25.938,444,114,0,1,0,0,0,0
0:00:26.005,435,110,0,1,0,0,0,0
0:00:26.072,428,108,0,1,0,0,0,0
0:00:26.138,422,105,0,1,0,0,0,0
0:00:26.205,415,103,0,1,0,0,0,0
0:00:26.272,408,101,0,1,0,0,0,0
0:00:26.337,402,100,0,1,0,0,0,0
0:00:26.405,395,100,0,1,0,0,0,0
0:00:26.470,388,100,0,1,0,0,0,0
0:00:26.538,382,100,0,1,0,0,0,0
0:00:26.605,377,101,0,1,0,0,0,0
0:00:26.671,371,102,0,1,0,0,0,0
0:00:26.738,364,104,0,1,0,0,0,0
0:00:26.805,359,106,0,1,0,0,0,0
0:00:26.870,355,109,0,0,0,1,0,0
0:00:26.905,352,110,0,0,0,1,0,0
0:00:26.970,346,113,0,0,0,1,0,0
0:00:27.037,339,115,0,0,0,1,0,0
0:00:27.105,334,118,0,0,0,1,0,0
0:00:27.171,328,120,0,0,0,1,0,0
0:00:27.237,321,122,0,0,0,1,0,0
0:00:27.305,315,122,0,0,0,1,0,0
0:00:27.370,310,122,0,0,0,1,0,0
0:00:27.438,305,122,0,0,0,1,0,0
0:00:27.505,300,122,0,0,0,1,0,0
0:00:27.570,294,121,0,0,0,1,0,0
0:00:27.637,291,120,0,0,0,1,0,0
0:00:27.705,287,119,0,0,0,1,0,0
0:00:27.771,284,116,0,0,0,1,0,0
0:00:27.838,280,113,0,0,0,1,0,0
0:00:27.905,278,113,0,0,0,1,0,0
0:00:27.971,277,113,0,0,0,1,0,0
0:00:28.038,276,113,0,0,0,1,0,0
0:00:28.105,276,114,0,0,0,1,0,0
0:00:28.171,276,115,0,0,0,1,0,0
0:00:28.238,276,117,0,0,0,1,0,0
0:00:28.305,276,118,0,0,0,1,0,0
0:00:28.371,276,118,0,0,0,1,0,0
0:00:28.438,276,119,0,0,0,1,0,0
0:00:28.504,275,119,0,0,0,1,0,0
0:00:28.571,275,119,0,0,0,1,0,0
0:00:28.638,274,118,0,0,0,1,0,0
0:00:28.704,274,117,0,0,0,1,0,0
0:00:28.771,275,115,0,0,0,1,0,0
0:00:28.838,275,113,0,0,0,1,0,0
0:00:28.904,276,111,0,0,0,1,0,0
0:00:28.971,280,109,0,0,0,1,0,0
0:00:29.038,286,108,0,0,0,1,0,0
0:00:29.104,290,108,0,0,0,1,0,0
0:00:29.171,297,110,0,0,0,1,0,0
0:00:29.238,302,114,0,0,0,1,0,0
0:00:29.304,305,119,0,0,0,1,0,0
0:00:29.371,308,123,0,0,0,1,0,0
0:00:29.438,310,128,0,0,0,1,0,0
0:00:29.504,311,133,0,0,0,1,0,0
0:00:29.571,311,139,0,0,0,1,0,0
0:00:29.638,310,144,0,0,0,1,0,0
0:00:29.704,308,148,0,0,0,1,0,0
0:00:29.771,307,151,0,0,0,1,0,0
0:00:29.838,305,154,1,0,0,0,0,0
0:00:29.871,304,155,1,0,0,0,0,0
0:00:29.938,301,157,1,0,0,0,0,0
0:00:30.003,300,160,1,0,0,0,0,0
0:00:30.071,299,161,1,0,0,0,0,0
0:00:30.138,298,162,1,0,0,0,0,0
0:00:30.203,296,163,1,0,0,0,0,0
0:00:30.271,294,164,1,0,0,0,0,0
0:00:30.338,293,165,1,0,0,0,0,0
0:00:30.404,292,165,1,0,0,0,0,0
0:00:30.471,291,164,1,0,0,0,0,0
0:00:30.538,290,164,1,0,0,0,0,0
0:00:30.604,290,164,1,0,0,0,0,0
0:00:30.671,290,164,1,0,0,0,0,0
0:00:30.737,290,163,1,0,0,0,0,0
0:00:30.803,290,163,1,0,0,0,0,0

