_ID,0030
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:07.462,1295.4,617.5,0,0,1,0,0,0
0:00:07.529,1292.6,617.5,0,0,1,0,0,0
0:00:07.595,1289.9,614.8,0,0,1,0,0,0
0:00:07.661,1287.2,614.8,0,0,1,0,0,0
0:00:07.729,1287.2,612.0,0,0,1,0,0,0
0:00:07.794,1284.4,612.0,0,0,1,0,0,0
0:00:07.861,1281.7,609.3,0,0,1,0,0,0
0:00:07.929,1278.9,609.3,0,0,1,0,0,0
0:00:07.994,1278.9,606.5,0,0,1,0,0,0
0:00:08.061,1276.2,606.5,0,0,1,0,0,0
0:00:08.129,1273.4,603.8,0,0,1,0,0,0
0:00:08.194,1273.4,603.8,0,0,1,0,0,0
0:00:08.261,1270.7,601.0,0,0,1,0,0,0
0:00:08.329,1267.9,601.0,0,0,1,0,0,0
0:00:08.394,1267.9,601.0,0,0,1,0,0,0
0:00:08.461,1265.2,598.3,0,0,1,0,0,0
0:00:08.529,1265.2,598.3,0,0,1,0,0,0
0:00:08.594,1262.5,595.6,0,0,1,0,0,0
0:00:08.661,1262.5,595.6,0,0,1,0,0,0
0:00:08.729,1259.7,595.6,0,0,1,0,0,0
0:00:08.795,1259.7,592.8,0,0,1,0,0,0
0:00:08.861,1257.0,592.8,0,0,1,0,0,0
0:00:08.928,1257.0,590.1,0,0,1,0,0,0
0:00:08.994,1254.2,590.1,0,0,1,0,0,0
0:00:09.062,1254.2,590.1,0,0,1,0,0,0
0:00:09.128,1251.5,587.3,0,0,1,0,0,0
0:00:09.195,1251.5,590.1,0,0,1,0,0,0
0:00:09.262,1251.5,587.3,0,0,1,0,0,0
0:00:09.328,1251.5,584.6,0,0,1,0,0,0
0:00:09.395,1251.5,584.6,0,0,1,0,0,0
0:00:09.462,1251.5,579.1,0,1,0,0,0,0
0:00:09.494,1251.5,576.3,0,1,0,0,0,0
0:00:09.561,1254.2,568.1,0,1,0,0,0,0
0:00:09.628,1259.7,559.9,0,1,0,0,0,0
0:00:09.695,1267.9,548.9,0,1,0,0,0,0
0:00:09.762,1278.9,537.9,0,1,0,0,0,0
0:00:09.828,1292.6,526.9,0,1,0,0,0,0
0:00:09.895,1298.1,518.7,0,1,0,0,0,0
0:00:09.962,1303.6,505.0,0,1,0,0,0,0
0:00:10.028,1309.1,491.3,0,1,0,0,0,0
0:00:10.094,1311.9,474.8,0,1,0,0,0,0
0:00:10.162,1311.9,455.6,0,1,0,0,0,0
0:00:10.228,1309.1,439.1,0,1,0,0,0,0
0:00:10.294,1303.6,422.6,0,1,0,0,0,0
0:00:10.362,1295.4,406.2,0,1,0,0,0,0
0:00:10.428,1287.2,389.7,0,1,0,0,0,0
0:00:10.495,1273.4,376.0,0,1,0,0,0,0
0:00:10.562,1262.5,359.5,0,1,0,0,0,0
0:00:10.627,1226.8,334.8,0,1,0,0,0,0
0:00:10.695,1207.6,323.8,0,1,0,0,0,0
0:00:10.762,1188.4,315.6,0,1,0,0,0,0
0:00:10.828,1166.4,304.6,0,1,0,0,0,0
0:00:10.895,1147.2,296.4,0,1,0,0,0,0
0:00:10.962,1125.2,290.9,0,1,0,0,0,0
0:00:11.027,1103.3,285.4,0,1,0,0,0,0
0:00:11.095,1084.1,282.7,0,1,0,0,0,0
0:00:11.162,1062.1,282.7,0,1,0,0,0,0
0:00:11.227,1040.2,282.7,0,1,0,0,0,0
0:00:11.294,1018.2,288.2,0,1,0,0,0,0
0:00:11.362,996.2,293.7,0,1,0,0,0,0
0:00:11.427,974.3,301.9,0,0,0,1,0,0
0:00:11.462,963.3,307.4,0,0,0,1,0,0
0:00:11.529,944.1,315.6,0,0,0,1,0,0
0:00:11.595,922.1,323.8,0,0,0,1,0,0
0:00:11.661,900.2,332.1,0,0,0,1,0,0
0:00:11.728,878.2,340.3,0,0,0,1,0,0
0:00:11.795,856.3,351.3,0,0,0,1,0,0
0:00:11.860,839.8,356.8,0,0,0,1,0,0
0:00:11.928,831.6,356.8,0,0,0,1,0,0
0:00:11.995,826.1,362.3,0,0,0,1,0,0
0:00:12.061,820.6,367.8,0,0,0,1,0,0
0:00:12.128,815.1,376.0,0,0,0,1,0,0
0:00:12.195,809.6,378.7,0,0,0,1,0,0
0:00:12.260,809.6,378.7,0,0,0,1,0,0
0:00:12.328,812.4,378.7,0,0,0,1,0,0
0:00:12.395,817.9,376.0,0,0,0,1,0,0
0:00:12.461,820.6,376.0,0,0,0,1,0,0
0:00:12.528,820.6,378.7,0,0,0,1,0,0
0:00:12.595,826.1,378.7,0,0,0,1,0,0
0:00:12.660,826.1,378.7,0,0,0,1,0,0
0:00:12.728,828.8,378.7,0,0,0,1,0,0
0:00:12.795,828.8,378.7,0,0,0,1,0,0
0:00:12.860,828.8,378.7,0,0,0,1,0,0
0:00:12.928,826.1,378.7,0,0,0,1,0,0
0:00:12.995,826.1,378.7,0,0,0,1,0,0
0:00:13.061,826.1,378.7,0,0,0,1,0,0
0:00:13.128,826.1,378.7,0,0,0,1,0,0
0:00:13.195,826.1,378.7,0,0,0,1,0,0
0:00:13.260,823.3,378.7,0,0,0,1,0,0
0:00:13.328,823.3,376.0,0,0,0,1,0,0
0:00:13.395,823.3,376.0,0,0,0,1,0,0
0:00:13.461,826.1,376.0,0,0,0,1,0,0
0:00:13.528,826.1,376.0,0,0,0,1,0,0
0:00:13.595,823.3,376.0,0,0,0,1,0,0
0:00:13.661,823.3,376.0,0,0,0,1,0,0
0:00:13.728,823.3,376.0,0,0,0,1,0,0
0:00:13.794,823.3,376.0,0,0,0,1,0,0
0:00:13.861,823.3,376.0,0,0,0,1,0,0
0:00:13.927,823.3,376.0,0,0,0,1,0,0
0:00:13.994,823.3,376.0,0,0,0,1,0,0
0:00:14.061,820.6,373.2,0,0,0,1,0,0
0:00:14.128,820.6,373.2,0,0,0,1,0,0
0:00:14.194,817.9,373.2,0,0,0,1,0,0
0:00:14.261,817.9,373.2,0,0,0,1,0,0
0:00:14.328,817.9,373.2,0,0,0,1,0,0
0:00:14.393,817.9,373.2,0,0,0,1,0,0
0:00:14.460,815.1,370.5,0,0,0,1,0,0
0:00:14.528,815.1,370.5,0,0,0,1,0,0
0:00:14.593,815.1,370.5,0,0,0,1,0,0
0:00:14.661,815.1,370.5,0,0,0,1,0,0

