_ID,0001
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:11.740,369,134,0,1,0,0,0,0
0:00:11.807,372,137,0,1,0,0,0,0
0:00:11.874,374,140,0,1,0,0,0,0
0:00:11.940,377,144,0,1,0,0,0,0
0:00:12.007,378,146,0,1,0,0,0,0
0:00:12.074,380,150,0,1,0,0,0,0
0:00:12.140,380,154,0,1,0,0,0,0
0:00:12.207,381,159,0,1,0,0,0,0
0:00:12.274,381,164,0,1,0,0,0,0
0:00:12.340,381,169,0,1,0,0,0,0
0:00:12.407,381,175,0,1,0,0,0,0
0:00:12.474,381,180,0,1,0,0,0,0
0:00:12.539,381,186,0,1,0,0,0,0
0:00:12.607,381,191,0,1,0,0,0,0
0:00:12.673,380,197,0,1,0,0,0,0
0:00:12.740,379,202,0,1,0,0,0,0
0:00:12.807,377,207,0,1,0,0,0,0
0:00:12.873,374,211,0,1,0,0,0,0
0:00:12.940,372,216,0,0,1,0,0,0
0:00:12.973,370,219,0,0,1,0,0,0
0:00:13.040,367,224,0,0,1,0,0,0
0:00:13.107,363,229,0,0,1,0,0,0
0:00:13.173,359,234,0,0,1,0,0,0
0:00:13.240,357,239,0,0,0,0,1,0
0:00:13.273,355,242,0,0,0,0,1,0
0:00:13.340,350,248,0,0,0,0,1,0
0:00:13.407,347,252,0,0,0,0,1,0
0:00:13.473,343,256,0,0,0,0,1,0
0:00:13.539,338,260,0,0,0,0,1,0
0:00:13.607,336,265,0,0,0,0,1,0
0:00:13.673,332,270,0,0,0,0,1,0
0:00:13.740,329,274,0,0,0,0,1,0
0:00:13.806,325,277,0,0,0,0,1,0
0:00:13.873,322,279,0,0,0,0,1,0
0:00:13.940,319,281,0,0,0,0,1,0
0:00:14.006,315,283,0,0,0,0,1,0
0:00:14.073,312,284,0,0,0,0,1,0
0:00:14.140,307,284,0,0,0,0,1,0
0:00:14.207,302,284,0,0,0,0,1,0
0:00:14.273,298,284,0,0,0,0,1,0
0:00:14.340,294,283,0,0,0,0,1,0
0:00:14.407,291,282,0,0,0,0,1,0
0:00:14.473,287,279,0,0,0,0,1,0
0:00:14.540,283,277,0,0,0,0,1,0
0:00:14.606,279,275,0,0,0,0,1,0
0:00:14.673,276,273,0,0,0,0,1,0
0:00:14.740,274,270,0,0,0,0,1,0
0:00:14.807,272,268,0,0,0,0,1,0
0:00:14.873,271,264,0,0,0,0,1,0
0:00:14.940,271,260,0,0,0,0,1,0
0:00:15.006,271,257,0,0,0,0,1,0
0:00:15.073,271,253,0,0,0,0,1,0
0:00:15.140,274,250,0,0,0,0,1,0
0:00:15.206,277,246,0,0,0,0,1,0
0:00:15.273,280,242,0,0,0,0,1,0
0:00:15.340,283,238,0,0,0,0,1,0
0:00:15.406,288,234,0,0,0,0,1,0
0:00:15.472,291,232,0,0,0,0,1,0
0:00:15.540,295,227,0,0,0,0,1,0
0:00:15.605,299,224,0,0,0,0,1,0
0:00:15.672,304,220,0,0,0,0,1,0
0:00:15.740,309,216,0,0,0,0,1,0
0:00:15.806,314,212,0,0,0,0,1,0
0:00:15.873,318,210,0,0,0,1,0,0
0:00:15.905,320,208,0,0,0,1,0,0
0:00:15.973,326,203,0,0,0,1,0,0
0:00:16.039,331,199,0,0,0,1,0,0
0:00:16.106,336,194,0,0,0,1,0,0
0:00:16.172,340,190,0,0,0,1,0,0
0:00:16.240,346,186,0,0,0,1,0,0
0:00:16.306,351,182,0,0,0,1,0,0
0:00:16.372,358,178,0,0,0,1,0,0
0:00:16.440,361,175,0,1,0,0,0,0
0:00:16.473,364,173,0,1,0,0,0,0
0:00:16.540,371,170,0,1,0,0,0,0
0:00:16.605,376,167,0,1,0,0,0,0
0:00:16.673,382,164,0,1,0,0,0,0
0:00:16.740,388,161,0,1,0,0,0,0
0:00:16.806,395,158,0,1,0,0,0,0
0:00:16.873,401,155,0,1,0,0,0,0
0:00:16.940,407,152,0,1,0,0,0,0
0:00:17.006,413,149,0,1,0,0,0,0
0:00:17.073,420,146,0,1,0,0,0,0
0:00:17.138,425,144,0,1,0,0,0,0
0:00:17.205,430,141,0,1,0,0,0,0
0:00:17.273,436,139,0,1,0,0,0,0
0:00:17.339,441,136,0,1,0,0,0,0
0:00:17.405,447,134,0,1,0,0,0,0
0:00:17.472,451,133,0,1,0,0,0,0
0:00:17.539,455,132,0,1,0,0,0,0
0:00:17.606,459,132,0,1,0,0,0,0
0:00:17.673,462,131,0,1,0,0,0,0
0:00:17.739,466,131,0,1,0,0,0,0
0:00:17.805,469,132,0,1,0,0,0,0
0:00:17.872,471,134,0,1,0,0,0,0
0:00:17.939,472,136,0,1,0,0,0,0
0:00:18.006,472,139,0,1,0,0,0,0
0:00:18.073,472,146,0,1,0,0,0,0
0:00:18.139,472,154,0,1,0,0,0,0
0:00:18.206,472,160,0,1,0,0,0,0
0:00:18.273,473,166,0,1,0,0,0,0
0:00:18.339,473,172,0,1,0,0,0,0
0:00:18.405,474,179,0,1,0,0,0,0
0:00:18.472,475,185,0,1,0,0,0,0
0:00:18.539,476,191,0,1,0,0,0,0
0:00:18.606,478,198,0,1,0,0,0,0
0:00:18.673,479,205,0,1,0,0,0,0
0:00:18.739,481,210,0,1,0,0,0,0
0:00:18.806,482,217,0,0,1,0,0,0
0:00:18.839,482,221,0,0,1,0,0,0
0:00:18.906,483,227,0,0,1,0,0,0
0:00:18.972,484,233,0,0,1,0,0,0
0:00:19.038,484,240,0,0,1,0,0,0
0:00:19.105,484,246,0,0,1,0,0,0
0:00:19.173,484,253,0,0,1,0,0,0
0:00:19.239,483,259,0,0,1,0,0,0
0:00:19.305,483,266,0,0,1,0,0,0
0:00:19.372,482,271,0,0,1,0,0,0
0:00:19.438,482,276,0,0,1,0,0,0
0:00:19.506,481,281,0,0,1,0,0,0
0:00:19.571,480,285,0,0,1,0,0,0
0:00:19.638,478,288,0,0,1,0,0,0
0:00:19.706,477,290,0,0,1,0,0,0
0:00:19.772,475,293,0,0,1,0,0,0
0:00:19.839,469,296,0,0,1,0,0,0
0:00:19.906,464,299,0,0,1,0,0,0
0:00:19.972,459,302,0,0,1,0,0,0
0:00:20.039,452,305,0,0,1,0,0,0
0:00:20.106,447,307,0,0,1,0,0,0
0:00:20.171,441,309,0,0,1,0,0,0
0:00:20.238,436,310,0,0,1,0,0,0
0:00:20.306,429,310,0,0,1,0,0,0
0:00:20.372,425,308,0,0,1,0,0,0
0:00:20.439,420,306,0,0,1,0,0,0
0:00:20.506,416,304,0,0,1,0,0,0
0:00:20.572,412,300,0,0,1,0,0,0
0:00:20.639,408,297,0,0,1,0,0,0
0:00:20.706,405,293,0,0,1,0,0,0
0:00:20.771,402,288,0,0,1,0,0,0
0:00:20.839,399,283,0,0,1,0,0,0
0:00:20.905,396,277,0,0,1,0,0,0
0:00:20.971,393,272,0,0,1,0,0,0
0:00:21.039,390,266,0,0,1,0,0,0
0:00:21.105,388,260,0,0,1,0,0,0
0:00:21.171,386,254,0,0,1,0,0,0
0:00:21.238,384,249,0,0,1,0,0,0
0:00:21.305,382,242,0,0,1,0,0,0
0:00:21.372,380,235,0,0,1,0,0,0
0:00:21.439,378,229,0,0,1,0,0,0
0:00:21.504,376,223,0,0,1,0,0,0
0:00:21.572,374,216,0,0,1,0,0,0
0:00:21.638,371,210,0,1,0,0,0,0
0:00:21.672,370,209,0,1,0,0,0,0
0:00:21.739,367,202,0,1,0,0,0,0
0:00:21.805,364,196,0,1,0,0,0,0
0:00:21.872,360,190,0,1,0,0,0,0
0:00:21.939,359,185,0,1,0,0,0,0
0:00:22.004,355,180,0,0,0,1,0,0
0:00:22.039,353,176,0,0,0,1,0,0
0:00:22.105,350,170,0,0,0,1,0,0
0:00:22.172,346,166,0,0,0,1,0,0
0:00:22.239,342,160,0,0,0,1,0,0
0:00:22.304,338,154,0,0,0,1,0,0
0:00:22.372,335,148,0,0,0,1,0,0
0:00:22.439,332,144,0,0,0,1,0,0
0:00:22.505,328,138,0,0,0,1,0,0
0:00:22.571,324,133,0,0,0,1,0,0
0:00:22.639,321,128,0,0,0,1,0,0
0:00:22.705,317,123,0,0,0,1,0,0
0:00:22.772,315,119,0,0,0,1,0,0
0:00:22.839,312,113,0,0,0,1,0,0
0:00:22.905,309,108,0,0,0,1,0,0
0:00:22.972,306,104,0,0,0,1,0,0
0:00:23.039,303,100,0,0,0,1,0,0
0:00:23.105,302,98,0,0,0,1,0,0
0:00:23.172,302,98,0,0,0,1,0,0
0:00:23.239,302,99,0,0,0,1,0,0
0:00:23.304,302,99,0,0,0,1,0,0
0:00:23.371,302,99,0,0,0,1,0,0
0:00:23.438,303,99,0,0,0,1,0,0
0:00:23.505,303,98,0,0,0,1,0,0
0:00:23.572,302,97,0,0,0,1,0,0
0:00:23.639,302,97,0,0,0,1,0,0
0:00:23.704,302,97,0,0,0,1,0,0
0:00:23.772,302,97,0,0,0,1,0,0
0:00:23.838,304,95,0,0,0,1,0,0
0:00:23.905,306,94,0,0,0,1,0,0
0:00:23.972,308,93,0,0,0,1,0,0
0:00:24.038,311,92,0,0,0,1,0,0
0:00:24.105,314,91,0,0,0,1,0,0
0:00:24.172,316,91,0,0,0,1,0,0
0:00:24.238,320,91,0,0,0,1,0,0
0:00:24.305,322,90,0,0,0,1,0,0
0:00:24.372,325,90,0,0,0,1,0,0
0:00:24.438,327,90,0,0,0,1,0,0
0:00:24.505,329,90,0,0,0,1,0,0
0:00:24.572,331,90,0,0,0,1,0,0
0:00:24.638,334,90,0,0,0,1,0,0
0:00:24.705,336,90,0,0,0,1,0,0
0:00:24.772,337,91,0,0,0,1,0,0
0:00:24.837,339,91,0,0,0,1,0,0
0:00:24.905,342,92,0,0,0,1,0,0
0:00:24.972,345,93,0,0,0,1,0,0
0:00:25.038,348,94,0,0,0,1,0,0
0:00:25.105,351,95,0,0,0,1,0,0
0:00:25.172,353,96,0,0,0,1,0,0
0:00:25.238,354,97,0,0,0,1,0,0
0:00:25.305,357,99,0,0,0,1,0,0
0:00:25.372,359,100,0,1,0,0,0,0
0:00:25.405,359,100,0,1,0,0,0,0
0:00:25.472,362,101,0,1,0,0,0,0
0:00:25.538,365,103,0,1,0,0,0,0
0:00:25.605,367,106,0,1,0,0,0,0
0:00:25.672,368,108,0,1,0,0,0,0
0:00:25.737,369,110,0,1,0,0,0,0
0:00:25.805,370,113,0,1,0,0,0,0
0:00:25.872,370,116,0,1,0,0,0,0
0:00:25.938,370,119,0,1,0,0,0,0
0:00:26.004,369,122,0,1,0,0,0,0
0:00:26.070,369,124,0,1,0,0,0,0
0:00:26.138,368,126,0,1,0,0,0,0
0:00:26.204,367,127,0,1,0,0,0,0
0:00:26.271,366,128,0,1,0,0,0,0
0:00:26.338,365,129,0,1,0,0,0,0
0:00:26.404,365,129,0,1,0,0,0,0
0:00:26.471,364,130,0,1,0,0,0,0
0:00:26.538,364,130,0,1,0,0,0,0
0:00:26.605,363,130,0,1,0,0,0,0
0:00:26.671,362,130,0,1,0,0,0,0
0:00:26.738,361,129,0,1,0,0,0,0
0:00:26.805,361,128,0,1,0,0,0,0
0:00:26.871,360,126,0,1,0,0,0,0
0:00:26.938,360,123,0,1,0,0,0,0
0:00:27.004,359,122,0,1,0,0,0,0
0:00:27.070,360,120,0,1,0,0,0,0
0:00:27.138,360,117,0,1,0,0,0,0
0:00:27.205,360,114,0,1,0,0,0,0
0:00:27.271,361,111,0,1,0,0,0,0
0:00:27.337,361,108,0,1,0,0,0,0
0:00:27.405,362,106,0,1,0,0,0,0
0:00:27.471,363,104,0,1,0,0,0,0
0:00:27.538,364,102,0,1,0,0,0,0
0:00:27.605,365,101,0,1,0,0,0,0
0:00:27.671,368,100,0,1,0,0,0,0
0:00:27.738,371,98,0,1,0,0,0,0
0:00:27.805,373,97,0,1,0,0,0,0
0:00:27.871,375,96,0,1,0,0,0,0
0:00:27.937,377,95,0,1,0,0,0,0
0:00:28.004,378,94,0,1,0,0,0,0
0:00:28.071,379,94,0,1,0,0,0,0
0:00:28.138,380,95,0,1,0,0,0,0
0:00:28.204,381,95,0,1,0,0,0,0
0:00:28.270,381,95,0,1,0,0,0,0
0:00:28.337,382,95,0,1,0,0,0,0
0:00:28.404,383,96,0,1,0,0,0,0
0:00:28.471,383,98,0,1,0,0,0,0
0:00:28.538,383,100,0,1,0,0,0,0
0:00:28.604,382,100,0,1,0,0,0,0
0:00:28.671,381,101,0,1,0,0,0,0
0:00:28.738,380,101,0,1,0,0,0,0
0:00:28.804,378,102,0,1,0,0,0,0
0:00:28.871,375,101,0,1,0,0,0,0
0:00:28.938,372,100,0,1,0,0,0,0
0:00:29.003,369,100,0,1,0,0,0,0
0:00:29.071,366,98,0,1,0,0,0,0
0:00:29.138,363,95,0,1,0,0,0,0
0:00:29.204,361,93,0,1,0,0,0,0
0:00:29.270,359,89,0,1,0,0,0,0
0:00:29.338,359,86,0,1,0,0,0,0
0:00:29.403,359,83,0,1,0,0,0,0
0:00:29.471,359,81,0,1,0,0,0,0
0:00:29.538,359,81,0,1,0,0,0,0
0:00:29.604,359,82,0,1,0,0,0,0
0:00:29.670,358,82,0,0,0,1,0,0
0:00:29.703,358,83,0,0,0,1,0,0
0:00:29.771,356,85,0,0,0,1,0,0
0:00:29.838,356,85,0,0,0,1,0,0
0:00:29.903,355,86,0,0,0,1,0,0
0:00:29.970,354,87,0,0,0,1,0,0
0:00:30.038,354,87,0,0,0,1,0,0
0:00:30.103,354,87,0,0,0,1,0,0
0:00:30.171,354,88,0,0,0,1,0,0
0:00:30.237,355,88,0,0,0,1,0,0
0:00:30.304,356,88,0,0,0,1,0,0
0:00:30.371,358,88,0,0,0,1,0,0
0:00:30.436,359,89,0,1,0,0,0,0
0:00:30.470,360,90,0,1,0,0,0,0
0:00:30.536,362,92,0,1,0,0,0,0
0:00:30.604,365,95,0,1,0,0,0,0
0:00:30.670,368,98,0,1,0,0,0,0
0:00:30.737,371,101,0,1,0,0,0,0
0:00:30.804,374,104,0,1,0,0,0,0
0:00:30.871,377,108,0,1,0,0,0,0
0:00:30.936,380,111,0,1,0,0,0,0
0:00:31.004,381,115,0,1,0,0,0,0
0:00:31.071,382,119,0,1,0,0,0,0
0:00:31.137,384,122,0,1,0,0,0,0
0:00:31.204,385,126,0,1,0,0,0,0
0:00:31.271,386,130,0,1,0,0,0,0
0:00:31.337,386,134,0,1,0,0,0,0
0:00:31.403,385,137,0,1,0,0,0,0
0:00:31.471,384,140,0,1,0,0,0,0
0:00:31.537,383,144,0,1,0,0,0,0
0:00:31.604,381,146,0,1,0,0,0,0
0:00:31.671,381,149,0,1,0,0,0,0
0:00:31.737,379,151,0,1,0,0,0,0
0:00:31.804,376,153,0,1,0,0,0,0
0:00:31.871,373,155,0,1,0,0,0,0
0:00:31.936,370,157,0,1,0,0,0,0
0:00:32.004,366,158,0,1,0,0,0,0
0:00:32.071,362,159,0,1,0,0,0,0
0:00:32.136,359,160,0,1,0,0,0,0
0:00:32.204,355,161,0,0,0,1,0,0
0:00:32.237,353,162,0,0,0,1,0,0
0:00:32.304,348,162,0,0,0,1,0,0
0:00:32.370,343,162,0,0,0,1,0,0
0:00:32.437,338,162,0,0,0,1,0,0
0:00:32.503,333,162,0,0,0,1,0,0
0:00:32.569,328,161,0,0,0,1,0,0
0:00:32.637,323,161,0,0,0,1,0,0
0:00:32.704,318,160,0,0,0,1,0,0
0:00:32.770,313,159,0,0,0,1,0,0
0:00:32.837,309,158,0,0,0,1,0,0
0:00:32.903,308,157,0,0,0,1,0,0
0:00:32.970,306,157,0,0,0,1,0,0
0:00:33.036,304,157,1,0,0,0,0,0
0:00:33.070,302,157,1,0,0,0,0,0
0:00:33.136,300,156,1,0,0,0,0,0
0:00:33.204,298,156,1,0,0,0,0,0
0:00:33.270,295,157,1,0,0,0,0,0
0:00:33.337,293,157,1,0,0,0,0,0
0:00:33.403,292,158,1,0,0,0,0,0
0:00:33.470,290,157,1,0,0,0,0,0
0:00:33.537,288,157,1,0,0,0,0,0
0:00:33.604,286,158,1,0,0,0,0,0
0:00:33.670,284,159,1,0,0,0,0,0
0:00:33.737,283,159,1,0,0,0,0,0
0:00:33.804,282,160,1,0,0,0,0,0
0:00:33.869,282,160,1,0,0,0,0,0
0:00:33.937,282,160,1,0,0,0,0,0
0:00:34.004,282,161,1,0,0,0,0,0

