_ID,0059
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:10.361,471,257,0,0,1,0,0,0
0:00:10.426,471,257,0,0,1,0,0,0
0:00:10.494,471,258,0,0,1,0,0,0
0:00:10.561,471,258,0,0,1,0,0,0
0:00:10.627,471,258,0,0,1,0,0,0
0:00:10.694,471,259,0,0,1,0,0,0
0:00:10.761,471,259,0,0,1,0,0,0
0:00:10.827,471,259,0,0,1,0,0,0
0:00:10.894,471,260,0,0,1,0,0,0
0:00:10.961,471,260,0,0,1,0,0,0
0:00:11.027,471,260,0,0,1,0,0,0
0:00:11.094,471,260,0,0,1,0,0,0
0:00:11.160,471,261,0,0,1,0,0,0
0:00:11.227,471,261,0,0,1,0,0,0
0:00:11.294,471,261,0,0,1,0,0,0
0:00:11.361,471,262,0,0,1,0,0,0
0:00:11.427,471,262,0,0,1,0,0,0
0:00:11.494,470,262,0,0,1,0,0,0
0:00:11.561,471,263,0,0,1,0,0,0
0:00:11.627,470,263,0,0,1,0,0,0
0:00:11.694,470,263,0,0,1,0,0,0
0:00:11.761,470,263,0,0,1,0,0,0
0:00:11.827,471,264,0,0,1,0,0,0
0:00:11.894,470,264,0,0,1,0,0,0
0:00:11.960,470,264,0,0,1,0,0,0
0:00:12.027,470,264,0,0,1,0,0,0
0:00:12.094,470,265,0,0,1,0,0,0
0:00:12.160,470,265,0,0,1,0,0,0
0:00:12.227,470,265,0,0,1,0,0,0
0:00:12.293,470,266,0,0,1,0,0,0
0:00:12.360,470,266,0,0,1,0,0,0
0:00:12.427,470,266,0,0,1,0,0,0
0:00:12.493,470,266,0,0,1,0,0,0
0:00:12.560,470,267,0,0,1,0,0,0
0:00:12.626,470,267,0,0,1,0,0,0
0:00:12.694,470,267,0,0,1,0,0,0
0:00:12.760,470,267,0,0,1,0,0,0
0:00:12.827,470,268,0,0,1,0,0,0
0:00:12.894,470,268,0,0,1,0,0,0
0:00:12.960,470,268,0,0,1,0,0,0
0:00:13.026,470,268,0,0,1,0,0,0
0:00:13.094,471,269,0,0,1,0,0,0
0:00:13.160,471,269,0,0,1,0,0,0
0:00:13.226,471,269,0,0,1,0,0,0
0:00:13.294,471,269,0,0,1,0,0,0
0:00:13.360,471,269,0,0,1,0,0,0
0:00:13.427,471,269,0,0,1,0,0,0
0:00:13.493,471,269,0,0,1,0,0,0
0:00:13.560,471,269,0,0,1,0,0,0
0:00:13.627,471,269,0,0,1,0,0,0
0:00:13.694,471,270,0,0,1,0,0,0
0:00:13.760,471,270,0,0,1,0,0,0
0:00:13.827,470,272,0,0,1,0,0,0
0:00:13.894,469,273,0,0,1,0,0,0
0:00:14.060,466,280,0,0,1,0,0,0
0:00:14.127,465,284,0,0,1,0,0,0
0:00:14.192,464,286,0,0,1,0,0,0
0:00:14.259,462,289,0,0,1,0,0,0
0:00:14.326,461,293,0,0,1,0,0,0
0:00:14.393,460,298,0,0,1,0,0,0
0:00:14.460,460,304,0,0,1,0,0,0
0:00:14.527,458,310,0,0,1,0,0,0
0:00:14.593,455,315,0,0,1,0,0,0
0:00:14.660,451,319,0,0,1,0,0,0
0:00:14.726,447,323,0,0,1,0,0,0
0:00:14.793,441,328,0,0,1,0,0,0
0:00:14.860,434,331,0,0,1,0,0,0
0:00:14.927,420,333,0,0,1,0,0,0
0:00:14.992,411,334,0,0,1,0,0,0
0:00:15.060,400,334,0,0,1,0,0,0
0:00:15.127,392,333,0,0,1,0,0,0
0:00:15.193,383,332,0,0,1,0,0,0
0:00:15.260,375,331,0,0,1,0,0,0
0:00:15.327,368,330,0,0,1,0,0,0
0:00:15.393,359,328,0,0,1,0,0,0
0:00:15.460,352,326,0,0,0,0,1,0
0:00:15.493,348,325,0,0,0,0,1,0
0:00:15.560,339,324,0,0,0,0,1,0
0:00:15.627,331,322,0,0,0,0,1,0
0:00:15.693,323,321,0,0,0,0,1,0
0:00:15.760,315,319,0,0,0,0,1,0
0:00:15.826,307,317,0,0,0,0,1,0
0:00:15.892,299,315,0,0,0,0,1,0
0:00:15.959,291,313,0,0,0,0,1,0
0:00:16.027,283,310,0,0,0,0,1,0
0:00:16.093,275,307,0,0,0,0,1,0
0:00:16.160,269,304,0,0,0,0,1,0
0:00:16.226,263,299,0,0,0,0,1,0
0:00:16.292,259,292,0,0,0,0,1,0
0:00:16.360,254,287,0,0,0,0,1,0
0:00:16.426,250,282,0,0,0,0,1,0
0:00:16.493,246,275,0,0,0,0,1,0
0:00:16.560,243,268,0,0,0,0,1,0
0:00:16.626,241,262,0,0,0,0,1,0
0:00:16.693,240,255,0,0,0,0,1,0
0:00:16.759,240,248,0,0,0,0,1,0
0:00:16.825,240,240,0,0,0,0,1,0
0:00:16.892,239,233,0,0,0,0,1,0
0:00:16.959,240,225,0,0,0,0,1,0
0:00:17.026,240,219,0,0,0,0,1,0
0:00:17.092,240,212,0,0,0,0,1,0
0:00:17.159,241,205,0,0,0,1,0,0
0:00:17.193,241,202,0,0,0,1,0,0
0:00:17.260,242,194,0,0,0,1,0,0
0:00:17.326,241,187,0,0,0,1,0,0
0:00:17.392,242,179,0,0,0,1,0,0
0:00:17.460,242,171,0,0,0,1,0,0
0:00:17.525,243,164,0,0,0,1,0,0
0:00:17.592,244,156,0,0,0,1,0,0
0:00:17.659,246,150,0,0,0,1,0,0
0:00:17.725,248,144,0,0,0,1,0,0
0:00:17.793,252,137,0,0,0,1,0,0
0:00:17.860,256,132,0,0,0,1,0,0
0:00:17.925,260,127,0,0,0,1,0,0
0:00:17.992,265,123,0,0,0,1,0,0
0:00:18.059,272,119,0,0,0,1,0,0
0:00:18.125,279,116,0,0,0,1,0,0
0:00:18.193,287,113,0,0,0,1,0,0
0:00:18.259,292,111,0,0,0,1,0,0
0:00:18.326,300,110,0,0,0,1,0,0
0:00:18.393,306,109,0,0,0,1,0,0
0:00:18.458,313,109,0,0,0,1,0,0
0:00:18.525,321,110,0,0,0,1,0,0
0:00:18.593,327,111,0,0,0,1,0,0
0:00:18.659,334,112,0,0,0,1,0,0
0:00:18.726,341,114,0,0,0,1,0,0
0:00:18.793,348,114,0,0,0,1,0,0
0:00:18.859,356,115,0,0,0,1,0,0
0:00:18.925,361,116,0,1,0,0,0,0
0:00:18.958,365,116,0,1,0,0,0,0
0:00:19.025,372,116,0,1,0,0,0,0
0:00:19.093,380,116,0,1,0,0,0,0
0:00:19.159,387,115,0,1,0,0,0,0
0:00:19.226,394,114,0,1,0,0,0,0
0:00:19.293,401,112,0,1,0,0,0,0
0:00:19.358,409,111,0,1,0,0,0,0
0:00:19.425,416,108,0,1,0,0,0,0
0:00:19.492,424,106,0,1,0,0,0,0
0:00:19.559,430,104,0,1,0,0,0,0
0:00:19.625,436,103,0,1,0,0,0,0
0:00:19.693,442,103,0,1,0,0,0,0
0:00:19.758,446,106,0,1,0,0,0,0
0:00:19.825,452,109,0,1,0,0,0,0
0:00:19.892,455,113,0,1,0,0,0,0
0:00:19.959,458,122,0,1,0,0,0,0
0:00:20.026,462,129,0,1,0,0,0,0
0:00:20.093,461,139,0,1,0,0,0,0
0:00:20.159,460,151,0,1,0,0,0,0
0:00:20.226,458,160,0,1,0,0,0,0
0:00:20.293,455,169,0,1,0,0,0,0
0:00:20.358,451,175,0,1,0,0,0,0
0:00:20.426,447,181,0,1,0,0,0,0
0:00:20.493,443,187,0,1,0,0,0,0
0:00:20.559,438,192,0,1,0,0,0,0
0:00:20.626,432,198,0,1,0,0,0,0
0:00:20.691,426,204,0,1,0,0,0,0
0:00:20.758,421,210,0,1,0,0,0,0
0:00:20.826,415,214,0,0,1,0,0,0
0:00:20.858,412,216,0,0,1,0,0,0
0:00:20.926,406,221,0,0,1,0,0,0
0:00:20.992,400,225,0,0,1,0,0,0
0:00:21.059,393,230,0,0,1,0,0,0
0:00:21.126,387,235,0,0,1,0,0,0
0:00:21.192,380,240,0,0,1,0,0,0
0:00:21.258,375,245,0,0,1,0,0,0
0:00:21.326,368,250,0,0,1,0,0,0
0:00:21.392,362,255,0,0,1,0,0,0
0:00:21.459,357,260,0,0,0,0,1,0
0:00:21.491,354,263,0,0,0,0,1,0
0:00:21.558,347,269,0,0,0,0,1,0
0:00:21.626,341,275,0,0,0,0,1,0
0:00:21.692,330,286,0,0,0,0,1,0
0:00:21.759,325,292,0,0,0,0,1,0
0:00:21.826,320,297,0,0,0,0,1,0
0:00:21.892,315,302,0,0,0,0,1,0
0:00:21.959,308,306,0,0,0,0,1,0
0:00:22.026,301,309,0,0,0,0,1,0
0:00:22.091,293,311,0,0,0,0,1,0
0:00:22.159,287,312,0,0,0,0,1,0
0:00:22.226,280,311,0,0,0,0,1,0
0:00:22.292,275,310,0,0,0,0,1,0
0:00:22.359,270,307,0,0,0,0,1,0
0:00:22.426,265,303,0,0,0,0,1,0
0:00:22.492,262,300,0,0,0,0,1,0
0:00:22.559,260,294,0,0,0,0,1,0
0:00:22.626,258,291,0,0,0,0,1,0
0:00:22.692,258,285,0,0,0,0,1,0
0:00:22.759,258,281,0,0,0,0,1,0
0:00:22.825,259,276,0,0,0,0,1,0
0:00:22.892,261,271,0,0,0,0,1,0
0:00:22.959,263,266,0,0,0,0,1,0
0:00:23.025,267,262,0,0,0,0,1,0
0:00:23.092,271,258,0,0,0,0,1,0
0:00:23.158,276,255,0,0,0,0,1,0
0:00:23.225,281,252,0,0,0,0,1,0
0:00:23.292,285,248,0,0,0,0,1,0
0:00:23.359,291,246,0,0,0,0,1,0
0:00:23.425,297,243,0,0,0,0,1,0
0:00:23.492,303,239,0,0,0,0,1,0
0:00:23.558,308,236,0,0,0,0,1,0
0:00:23.624,313,231,0,0,0,0,1,0
0:00:23.691,317,226,0,0,0,0,1,0
0:00:23.759,321,221,0,0,0,0,1,0
0:00:23.825,325,214,0,0,0,0,1,0
0:00:23.892,327,209,0,0,0,1,0,0
0:00:23.925,328,206,0,0,0,1,0,0
0:00:23.992,331,200,0,0,0,1,0,0
0:00:24.059,333,194,0,0,0,1,0,0
0:00:24.125,336,187,0,0,0,1,0,0
0:00:24.192,338,180,0,0,0,1,0,0
0:00:24.259,342,174,0,0,0,1,0,0
0:00:24.325,345,167,0,0,0,1,0,0
0:00:24.392,349,161,0,0,0,1,0,0
0:00:24.459,352,155,0,0,0,1,0,0
0:00:24.525,355,147,0,0,0,1,0,0
0:00:24.591,358,142,0,0,0,1,0,0
0:00:24.659,361,134,0,1,0,0,0,0
0:00:24.692,362,131,0,1,0,0,0,0
0:00:24.758,366,125,0,1,0,0,0,0
0:00:24.825,368,119,0,1,0,0,0,0
0:00:24.891,371,111,0,1,0,0,0,0
0:00:24.958,375,105,0,1,0,0,0,0
0:00:25.025,378,99,0,1,0,0,0,0
0:00:25.091,381,93,0,1,0,0,0,0
0:00:25.157,383,88,0,1,0,0,0,0
0:00:25.224,387,85,0,1,0,0,0,0
0:00:25.291,391,82,0,1,0,0,0,0
0:00:25.357,394,82,0,1,0,0,0,0
0:00:25.425,400,82,0,1,0,0,0,0
0:00:25.492,404,85,0,1,0,0,0,0
0:00:25.558,409,89,0,1,0,0,0,0
0:00:25.624,415,94,0,1,0,0,0,0
0:00:25.692,420,99,0,1,0,0,0,0
0:00:25.758,426,109,0,1,0,0,0,0
0:00:25.825,430,118,0,1,0,0,0,0
0:00:25.892,433,125,0,1,0,0,0,0
0:00:25.958,435,132,0,1,0,0,0,0
0:00:26.024,437,140,0,1,0,0,0,0
0:00:26.092,438,147,0,1,0,0,0,0
0:00:26.158,440,154,0,1,0,0,0,0
0:00:26.225,442,160,0,1,0,0,0,0
0:00:26.292,444,167,0,1,0,0,0,0
0:00:26.357,447,174,0,1,0,0,0,0
0:00:26.424,450,180,0,1,0,0,0,0
0:00:26.492,454,185,0,1,0,0,0,0
0:00:26.557,458,191,0,1,0,0,0,0
0:00:26.625,463,196,0,1,0,0,0,0
0:00:26.692,468,200,0,1,0,0,0,0
0:00:26.758,474,203,0,1,0,0,0,0
0:00:26.824,479,207,0,1,0,0,0,0
0:00:26.892,484,210,0,1,0,0,0,0
0:00:26.958,490,213,0,0,1,0,0,0
0:00:26.992,492,215,0,0,1,0,0,0
0:00:27.058,497,219,0,0,1,0,0,0
0:00:27.124,497,221,0,0,1,0,0,0
0:00:27.191,498,223,0,0,1,0,0,0
0:00:27.258,498,228,0,0,1,0,0,0
0:00:27.325,497,233,0,0,1,0,0,0
0:00:27.391,496,236,0,0,1,0,0,0
0:00:27.458,493,244,0,0,1,0,0,0
0:00:27.525,491,248,0,0,1,0,0,0
0:00:27.591,481,256,0,0,1,0,0,0
0:00:27.658,472,261,0,0,1,0,0,0
0:00:27.725,465,264,0,0,1,0,0,0
0:00:27.791,457,265,0,0,1,0,0,0
0:00:27.857,450,266,0,0,1,0,0,0
0:00:27.924,443,266,0,0,1,0,0,0
0:00:27.991,436,264,0,0,1,0,0,0
0:00:28.057,430,262,0,0,1,0,0,0
0:00:28.125,423,259,0,0,1,0,0,0
0:00:28.191,417,257,0,0,1,0,0,0
0:00:28.258,411,254,0,0,1,0,0,0
0:00:28.325,404,252,0,0,1,0,0,0
0:00:28.391,398,250,0,0,1,0,0,0
0:00:28.458,391,247,0,0,1,0,0,0
0:00:28.525,385,244,0,0,1,0,0,0
0:00:28.591,379,240,0,0,1,0,0,0
0:00:28.658,373,235,0,0,1,0,0,0
0:00:28.725,366,232,0,0,1,0,0,0
0:00:28.790,359,228,0,0,1,0,0,0
0:00:28.858,353,224,0,0,0,0,1,0
0:00:28.891,349,223,0,0,0,0,1,0
0:00:28.958,342,221,0,0,0,0,1,0
0:00:29.024,335,218,0,0,0,0,1,0
0:00:29.091,329,216,0,0,0,0,1,0
0:00:29.157,321,214,0,0,0,0,1,0
0:00:29.225,314,212,0,0,0,0,1,0
0:00:29.291,306,211,0,0,0,1,0,0
0:00:29.325,302,211,0,0,0,1,0,0
0:00:29.391,296,210,0,0,0,1,0,0
0:00:29.458,288,208,0,0,0,1,0,0
0:00:29.524,280,206,0,0,0,1,0,0
0:00:29.590,272,204,0,0,0,1,0,0
0:00:29.658,266,202,0,0,0,1,0,0
0:00:29.724,259,200,0,0,0,1,0,0
0:00:29.791,253,196,0,0,0,1,0,0
0:00:29.858,247,191,0,0,0,1,0,0
0:00:29.923,243,188,0,0,0,1,0,0
0:00:29.991,240,182,0,0,0,1,0,0
0:00:30.058,238,178,0,0,0,1,0,0
0:00:30.124,237,173,0,0,0,1,0,0
0:00:30.191,236,168,0,0,0,1,0,0
0:00:30.258,237,164,0,0,0,1,0,0
0:00:30.324,239,159,0,0,0,1,0,0
0:00:30.391,242,155,0,0,0,1,0,0
0:00:30.458,245,153,0,0,0,1,0,0
0:00:30.524,248,150,0,0,0,1,0,0
0:00:30.591,252,147,0,0,0,1,0,0
0:00:30.657,259,145,0,0,0,1,0,0
0:00:30.724,263,144,0,0,0,1,0,0
0:00:30.791,266,143,0,0,0,1,0,0
0:00:30.858,269,144,0,0,0,1,0,0
0:00:30.924,272,144,0,0,0,1,0,0
0:00:30.991,275,144,1,0,0,0,0,0
0:00:31.024,275,144,1,0,0,0,0,0
0:00:31.091,277,144,1,0,0,0,0,0
0:00:31.158,277,144,1,0,0,0,0,0
0:00:31.224,277,144,1,0,0,0,0,0
0:00:31.291,277,144,1,0,0,0,0,0
0:00:31.357,277,144,1,0,0,0,0,0
0:00:31.423,276,143,1,0,0,0,0,0
0:00:31.491,276,143,1,0,0,0,0,0
0:00:31.557,276,143,1,0,0,0,0,0
0:00:31.623,276,143,1,0,0,0,0,0
0:00:31.691,276,143,1,0,0,0,0,0
0:00:31.757,276,143,1,0,0,0,0,0
0:00:31.823,276,143,1,0,0,0,0,0
0:00:31.891,276,143,1,0,0,0,0,0
0:00:31.957,276,143,1,0,0,0,0,0

