_ID,0032
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:02.563,418,271,0,0,1,0,0,0
0:00:02.630,421,274,0,0,1,0,0,0
0:00:02.697,425,276,0,0,1,0,0,0
0:00:02.762,429,278,0,0,1,0,0,0
0:00:02.830,434,279,0,0,1,0,0,0
0:00:02.896,439,278,0,0,1,0,0,0
0:00:02.963,444,276,0,0,1,0,0,0
0:00:03.030,448,273,0,0,1,0,0,0
0:00:03.096,452,268,0,0,1,0,0,0
0:00:03.162,456,263,0,0,1,0,0,0
0:00:03.230,458,258,0,0,1,0,0,0
0:00:03.296,459,252,0,0,1,0,0,0
0:00:03.363,461,247,0,0,1,0,0,0
0:00:03.430,461,241,0,0,1,0,0,0
0:00:03.496,462,236,0,0,1,0,0,0
0:00:03.562,462,229,0,0,1,0,0,0
0:00:03.630,462,222,0,0,1,0,0,0
0:00:03.696,461,217,0,0,1,0,0,0
0:00:03.763,459,211,0,1,0,0,0,0
0:00:03.796,457,210,0,1,0,0,0,0
0:00:03.863,453,206,0,1,0,0,0,0
0:00:03.930,449,204,0,1,0,0,0,0
0:00:03.995,444,202,0,1,0,0,0,0
0:00:04.063,438,201,0,1,0,0,0,0
0:00:04.130,433,201,0,1,0,0,0,0
0:00:04.196,427,201,0,1,0,0,0,0
0:00:04.262,421,203,0,1,0,0,0,0
0:00:04.330,415,205,0,1,0,0,0,0
0:00:04.396,410,207,0,1,0,0,0,0
0:00:04.463,404,211,0,1,0,0,0,0
0:00:04.530,399,214,0,0,1,0,0,0
0:00:04.563,397,216,0,0,1,0,0,0
0:00:04.630,392,220,0,0,1,0,0,0
0:00:04.696,387,226,0,0,1,0,0,0
0:00:04.763,384,230,0,0,1,0,0,0
0:00:04.830,381,236,0,0,1,0,0,0
0:00:04.895,379,241,0,0,1,0,0,0
0:00:04.962,379,248,0,0,1,0,0,0
0:00:05.030,380,254,0,0,1,0,0,0
0:00:05.096,383,259,0,0,1,0,0,0
0:00:05.163,387,264,0,0,1,0,0,0
0:00:05.229,392,267,0,0,1,0,0,0
0:00:05.296,397,270,0,0,1,0,0,0
0:00:05.363,402,271,0,0,1,0,0,0
0:00:05.429,408,272,0,0,1,0,0,0
0:00:05.496,414,271,0,0,1,0,0,0
0:00:05.562,420,270,0,0,1,0,0,0
0:00:05.628,426,267,0,0,1,0,0,0
0:00:05.696,429,265,0,0,1,0,0,0
0:00:05.763,434,260,0,0,1,0,0,0
0:00:05.829,436,256,0,0,1,0,0,0
0:00:05.896,437,251,0,0,1,0,0,0
0:00:05.963,438,246,0,0,1,0,0,0
0:00:06.029,436,241,0,0,1,0,0,0
0:00:06.096,433,236,0,0,1,0,0,0
0:00:06.163,430,232,0,0,1,0,0,0
0:00:06.228,425,229,0,0,1,0,0,0
0:00:06.295,421,226,0,0,1,0,0,0
0:00:06.363,415,225,0,0,1,0,0,0
0:00:06.429,409,224,0,0,1,0,0,0
0:00:06.496,402,224,0,0,1,0,0,0
0:00:06.562,396,224,0,0,1,0,0,0
0:00:06.629,390,225,0,0,1,0,0,0
0:00:06.696,383,227,0,0,1,0,0,0
0:00:06.763,378,229,0,0,1,0,0,0
0:00:06.829,372,231,0,0,1,0,0,0
0:00:06.895,368,235,0,0,1,0,0,0
0:00:06.963,364,239,0,0,1,0,0,0
0:00:07.028,360,245,0,0,1,0,0,0
0:00:07.096,358,250,0,0,0,0,1,0
0:00:07.129,357,253,0,0,0,0,1,0
0:00:07.196,357,258,0,0,0,0,1,0
0:00:07.263,358,262,0,0,0,0,1,0
0:00:07.329,360,268,0,0,1,0,0,0
0:00:07.363,362,270,0,0,1,0,0,0
0:00:07.429,366,272,0,0,1,0,0,0
0:00:07.496,370,274,0,0,1,0,0,0
0:00:07.562,373,275,0,0,1,0,0,0
0:00:07.629,379,276,0,0,1,0,0,0
0:00:07.696,384,275,0,0,1,0,0,0
0:00:07.762,388,274,0,0,1,0,0,0
0:00:07.829,394,271,0,0,1,0,0,0
0:00:07.896,398,268,0,0,1,0,0,0
0:00:07.962,402,265,0,0,1,0,0,0
0:00:08.029,406,261,0,0,1,0,0,0
0:00:08.096,410,256,0,0,1,0,0,0
0:00:08.161,413,250,0,0,1,0,0,0
0:00:08.229,414,244,0,0,1,0,0,0
0:00:08.296,416,239,0,0,1,0,0,0
0:00:08.362,415,234,0,0,1,0,0,0
0:00:08.429,413,227,0,0,1,0,0,0
0:00:08.496,410,224,0,0,1,0,0,0
0:00:08.562,406,219,0,0,1,0,0,0
0:00:08.629,401,216,0,0,1,0,0,0
0:00:08.696,396,213,0,0,1,0,0,0
0:00:08.762,390,211,0,1,0,0,0,0
0:00:08.796,387,210,0,1,0,0,0,0
0:00:08.861,381,210,0,1,0,0,0,0
0:00:08.929,374,209,0,1,0,0,0,0
0:00:08.996,367,210,0,1,0,0,0,0
0:00:09.061,361,211,0,1,0,0,0,0
0:00:09.129,355,213,0,0,0,0,1,0
0:00:09.162,351,214,0,0,0,0,1,0
0:00:09.229,345,217,0,0,0,0,1,0
0:00:09.295,340,221,0,0,0,0,1,0
0:00:09.361,335,226,0,0,0,0,1,0
0:00:09.429,331,231,0,0,0,0,1,0
0:00:09.496,326,237,0,0,0,0,1,0
0:00:09.562,323,243,0,0,0,0,1,0
0:00:09.629,320,248,0,0,0,0,1,0
0:00:09.695,319,256,0,0,0,0,1,0
0:00:09.762,318,262,0,0,0,0,1,0
0:00:09.828,319,269,0,0,0,0,1,0
0:00:09.895,319,276,0,0,0,0,1,0
0:00:09.962,321,283,0,0,0,0,1,0
0:00:10.029,323,290,0,0,0,0,1,0
0:00:10.095,326,296,0,0,0,0,1,0
0:00:10.161,330,303,0,0,0,0,1,0
0:00:10.229,333,308,0,0,0,0,1,0
0:00:10.295,338,312,0,0,0,0,1,0
0:00:10.362,344,316,0,0,0,0,1,0
0:00:10.462,352,320,0,0,0,0,1,0
0:00:10.529,358,323,0,0,0,0,1,0
0:00:10.595,365,323,0,0,1,0,0,0
0:00:10.629,368,323,0,0,1,0,0,0
0:00:10.695,373,321,0,0,1,0,0,0
0:00:10.761,379,318,0,0,1,0,0,0
0:00:10.829,384,315,0,0,1,0,0,0
0:00:10.894,388,311,0,0,1,0,0,0
0:00:10.962,391,306,0,0,1,0,0,0
0:00:11.029,393,301,0,0,1,0,0,0
0:00:11.095,395,294,0,0,1,0,0,0
0:00:11.162,396,287,0,0,1,0,0,0
0:00:11.229,396,281,0,0,1,0,0,0
0:00:11.295,396,274,0,0,1,0,0,0
0:00:11.361,395,268,0,0,1,0,0,0
0:00:11.429,393,261,0,0,1,0,0,0
0:00:11.495,389,256,0,0,1,0,0,0
0:00:11.562,385,251,0,0,1,0,0,0
0:00:11.629,380,246,0,0,1,0,0,0
0:00:11.695,373,243,0,0,1,0,0,0
0:00:11.762,367,240,0,0,1,0,0,0
0:00:11.828,360,238,0,0,1,0,0,0
0:00:11.895,353,237,0,0,0,0,1,0
0:00:11.927,350,236,0,0,0,0,1,0
0:00:11.995,342,237,0,0,0,0,1,0
0:00:12.062,335,237,0,0,0,0,1,0
0:00:12.127,328,238,0,0,0,0,1,0
0:00:12.194,321,240,0,0,0,0,1,0
0:00:12.262,315,243,0,0,0,0,1,0
0:00:12.328,309,246,0,0,0,0,1,0
0:00:12.395,303,250,0,0,0,0,1,0
0:00:12.462,297,255,0,0,0,0,1,0
0:00:12.528,290,259,0,0,0,0,1,0
0:00:12.595,284,263,0,0,0,0,1,0
0:00:12.662,279,267,0,0,0,0,1,0
0:00:12.728,273,271,0,0,0,0,1,0
0:00:12.795,267,276,0,0,0,0,1,0
0:00:12.862,261,281,0,0,0,0,1,0
0:00:12.928,255,287,0,0,0,0,1,0
0:00:12.995,250,292,0,0,0,0,1,0
0:00:13.062,246,295,0,0,0,0,1,0
0:00:13.194,245,296,0,0,0,0,1,0
0:00:13.262,246,295,0,0,0,0,1,0
0:00:13.328,247,295,0,0,0,0,1,0
0:00:13.395,249,294,0,0,0,0,1,0
0:00:13.462,250,295,0,0,0,0,1,0
0:00:13.528,251,295,0,0,0,0,1,0
0:00:13.595,252,295,0,0,0,0,1,0
0:00:13.662,252,296,0,0,0,0,1,0
0:00:13.728,253,297,0,0,0,0,1,0
0:00:13.795,254,300,0,0,0,0,1,0
0:00:13.862,257,305,0,0,0,0,1,0
0:00:13.928,260,307,0,0,0,0,1,0
0:00:13.995,265,311,0,0,0,0,1,0
0:00:14.061,269,314,0,0,0,0,1,0
0:00:14.128,275,317,0,0,0,0,1,0
0:00:14.195,281,320,0,0,0,0,1,0
0:00:14.261,287,321,0,0,0,0,1,0
0:00:14.328,293,323,0,0,0,0,1,0
0:00:14.394,300,323,0,0,0,0,1,0
0:00:14.461,308,323,0,0,0,0,1,0
0:00:14.528,314,323,0,0,0,0,1,0
0:00:14.595,320,321,0,0,0,0,1,0
0:00:14.660,326,319,0,0,0,0,1,0
0:00:14.727,333,317,0,0,0,0,1,0
0:00:14.795,338,314,0,0,0,0,1,0
0:00:14.860,344,311,0,0,0,0,1,0
0:00:14.927,348,308,0,0,0,0,1,0
0:00:14.995,352,305,0,0,0,0,1,0
0:00:15.061,357,299,0,0,0,0,1,0
0:00:15.128,361,293,0,0,1,0,0,0
0:00:15.160,363,291,0,0,1,0,0,0
0:00:15.228,365,284,0,0,1,0,0,0
0:00:15.295,366,278,0,0,1,0,0,0
0:00:15.361,367,272,0,0,1,0,0,0
0:00:15.428,367,265,0,0,1,0,0,0
0:00:15.495,366,260,0,0,1,0,0,0
0:00:15.561,363,254,0,0,1,0,0,0
0:00:15.628,360,249,0,0,1,0,0,0
0:00:15.695,356,245,0,0,0,0,1,0
0:00:15.728,353,243,0,0,0,0,1,0
0:00:15.795,348,240,0,0,0,0,1,0
0:00:15.861,342,238,0,0,0,0,1,0
0:00:15.928,337,236,0,0,0,0,1,0
0:00:15.995,330,236,0,0,0,0,1,0
0:00:16.061,324,236,0,0,0,0,1,0
0:00:16.128,318,237,0,0,0,0,1,0
0:00:16.195,311,239,0,0,0,0,1,0
0:00:16.261,306,242,0,0,0,0,1,0
0:00:16.328,301,246,0,0,0,0,1,0
0:00:16.394,296,250,0,0,0,0,1,0
0:00:16.461,293,255,0,0,0,0,1,0
0:00:16.528,290,260,0,0,0,0,1,0
0:00:16.594,287,266,0,0,0,0,1,0
0:00:16.661,285,272,0,0,0,0,1,0
0:00:16.728,283,284,0,0,0,0,1,0
0:00:16.793,283,291,0,0,0,0,1,0
0:00:16.861,283,297,0,0,0,0,1,0
0:00:16.928,284,304,0,0,0,0,1,0
0:00:16.994,284,310,0,0,0,0,1,0
0:00:17.061,286,316,0,0,0,0,1,0
0:00:17.128,289,322,0,0,0,0,1,0
0:00:17.194,292,326,0,0,0,0,1,0
0:00:17.261,297,330,0,0,0,0,1,0
0:00:17.328,302,333,0,0,0,0,1,0
0:00:17.394,307,335,0,0,0,0,1,0
0:00:17.461,314,336,0,0,0,0,1,0
0:00:17.528,319,336,0,0,0,0,1,0
0:00:17.594,326,335,0,0,0,0,1,0
0:00:17.661,332,335,0,0,0,0,1,0
0:00:17.728,338,333,0,0,0,0,1,0
0:00:17.794,344,331,0,0,0,0,1,0
0:00:17.861,350,329,0,0,0,0,1,0
0:00:17.928,356,326,0,0,0,0,1,0
0:00:17.994,361,324,0,0,1,0,0,0
0:00:18.028,364,322,0,0,1,0,0,0
0:00:18.094,370,319,0,0,1,0,0,0
0:00:18.161,376,317,0,0,1,0,0,0
0:00:18.228,382,314,0,0,1,0,0,0
0:00:18.294,388,312,0,0,1,0,0,0
0:00:18.361,395,310,0,0,1,0,0,0
0:00:18.427,401,308,0,0,1,0,0,0
0:00:18.493,407,306,0,0,1,0,0,0
0:00:18.561,414,305,0,0,1,0,0,0
0:00:18.627,420,303,0,0,1,0,0,0
0:00:18.694,427,301,0,0,1,0,0,0
0:00:18.761,434,299,0,0,1,0,0,0
0:00:18.827,441,298,0,0,1,0,0,0
0:00:18.894,448,295,0,0,1,0,0,0
0:00:18.961,454,293,0,0,1,0,0,0
0:00:19.027,461,290,0,0,1,0,0,0
0:00:19.094,467,287,0,0,1,0,0,0
0:00:19.161,473,283,0,0,1,0,0,0
0:00:19.227,479,279,0,0,1,0,0,0
0:00:19.293,484,274,0,0,1,0,0,0
0:00:19.361,488,269,0,0,1,0,0,0
0:00:19.427,492,264,0,0,1,0,0,0
0:00:19.494,495,259,0,0,1,0,0,0
0:00:19.561,499,252,0,0,1,0,0,0
0:00:19.627,501,248,0,0,1,0,0,0
0:00:19.693,503,242,0,0,1,0,0,0
0:00:19.761,505,236,0,0,1,0,0,0
0:00:19.827,505,233,0,0,1,0,0,0
0:00:19.893,505,230,0,0,1,0,0,0
0:00:19.961,502,226,0,0,1,0,0,0
0:00:20.027,499,218,0,0,1,0,0,0
0:00:20.094,497,210,0,1,0,0,0,0
0:00:20.127,496,208,0,1,0,0,0,0
0:00:20.194,494,201,0,1,0,0,0,0
0:00:20.261,490,195,0,1,0,0,0,0
0:00:20.327,486,191,0,1,0,0,0,0
0:00:20.394,481,185,0,1,0,0,0,0
0:00:20.461,477,182,0,1,0,0,0,0
0:00:20.527,471,178,0,1,0,0,0,0
0:00:20.593,465,174,0,1,0,0,0,0
0:00:20.660,459,171,0,1,0,0,0,0
0:00:20.726,453,169,0,1,0,0,0,0
0:00:20.793,447,167,0,1,0,0,0,0
0:00:20.860,440,166,0,1,0,0,0,0
0:00:20.927,434,165,0,1,0,0,0,0
0:00:20.994,428,166,0,1,0,0,0,0
0:00:21.060,421,166,0,1,0,0,0,0
0:00:21.126,415,168,0,1,0,0,0,0
0:00:21.194,409,170,0,1,0,0,0,0
0:00:21.260,405,172,0,1,0,0,0,0
0:00:21.327,399,176,0,1,0,0,0,0
0:00:21.394,395,181,0,1,0,0,0,0
0:00:21.460,391,185,0,1,0,0,0,0
0:00:21.526,387,191,0,1,0,0,0,0
0:00:21.593,385,195,0,1,0,0,0,0
0:00:21.660,383,200,0,1,0,0,0,0
0:00:21.727,381,207,0,1,0,0,0,0
0:00:21.794,381,213,0,0,1,0,0,0
0:00:21.827,381,216,0,0,1,0,0,0
0:00:21.894,381,223,0,0,1,0,0,0
0:00:21.960,382,229,0,0,1,0,0,0
0:00:22.027,383,235,0,0,1,0,0,0
0:00:22.093,385,241,0,0,1,0,0,0
0:00:22.160,387,248,0,0,1,0,0,0
0:00:22.227,391,253,0,0,1,0,0,0
0:00:22.294,394,259,0,0,1,0,0,0
0:00:22.360,399,264,0,0,1,0,0,0
0:00:22.427,403,269,0,0,1,0,0,0
0:00:22.493,409,273,0,0,1,0,0,0
0:00:22.560,414,276,0,0,1,0,0,0
0:00:22.626,420,280,0,0,1,0,0,0
0:00:22.694,426,283,0,0,1,0,0,0
0:00:22.760,432,285,0,0,1,0,0,0
0:00:22.827,439,286,0,0,1,0,0,0
0:00:22.893,445,287,0,0,1,0,0,0
0:00:22.960,452,288,0,0,1,0,0,0
0:00:23.026,459,288,0,0,1,0,0,0
0:00:23.092,466,288,0,0,1,0,0,0
0:00:23.160,472,287,0,0,1,0,0,0
0:00:23.227,477,285,0,0,1,0,0,0
0:00:23.293,484,282,0,0,1,0,0,0
0:00:23.360,488,280,0,0,1,0,0,0
0:00:23.427,489,278,0,0,1,0,0,0
0:00:23.493,489,276,0,0,1,0,0,0
0:00:23.560,489,275,0,0,1,0,0,0
0:00:23.627,489,273,0,0,1,0,0,0
0:00:23.693,488,272,0,0,1,0,0,0
0:00:23.759,489,271,0,0,1,0,0,0
0:00:23.827,489,270,0,0,1,0,0,0
0:00:23.893,488,270,0,0,1,0,0,0
0:00:23.959,487,269,0,0,1,0,0,0
0:00:24.027,487,268,0,0,1,0,0,0
0:00:24.093,487,266,0,0,1,0,0,0
0:00:24.159,487,264,0,0,1,0,0,0
0:00:24.227,487,262,0,0,1,0,0,0
0:00:24.293,487,258,0,0,1,0,0,0
0:00:24.360,487,254,0,0,1,0,0,0
0:00:24.427,487,249,0,0,1,0,0,0
0:00:24.492,485,244,0,0,1,0,0,0
0:00:24.559,482,240,0,0,1,0,0,0
0:00:24.626,479,235,0,0,1,0,0,0
0:00:24.692,476,232,0,0,1,0,0,0
0:00:24.759,472,228,0,0,1,0,0,0
0:00:24.826,467,225,0,0,1,0,0,0
0:00:24.893,462,223,0,0,1,0,0,0
0:00:24.959,457,220,0,0,1,0,0,0
0:00:25.027,452,218,0,0,1,0,0,0
0:00:25.093,446,217,0,0,1,0,0,0
0:00:25.160,441,216,0,0,1,0,0,0
0:00:25.226,435,216,0,0,1,0,0,0
0:00:25.292,429,216,0,0,1,0,0,0
0:00:25.360,423,216,0,0,1,0,0,0
0:00:25.425,417,218,0,0,1,0,0,0
0:00:25.492,412,219,0,0,1,0,0,0
0:00:25.560,406,221,0,0,1,0,0,0
0:00:25.626,401,224,0,0,1,0,0,0
0:00:25.693,395,227,0,0,1,0,0,0
0:00:25.759,390,230,0,0,1,0,0,0
0:00:25.826,385,234,0,0,1,0,0,0
0:00:25.893,381,238,0,0,1,0,0,0
0:00:25.960,377,242,0,0,1,0,0,0
0:00:26.025,373,247,0,0,1,0,0,0
0:00:26.092,369,252,0,0,1,0,0,0
0:00:26.159,366,258,0,0,1,0,0,0
0:00:26.225,364,263,0,0,1,0,0,0
0:00:26.293,362,270,0,0,1,0,0,0
0:00:26.359,361,276,0,0,1,0,0,0
0:00:26.425,361,282,0,0,1,0,0,0
0:00:26.493,361,289,0,0,1,0,0,0
0:00:26.560,363,295,0,0,1,0,0,0
0:00:26.626,364,302,0,0,1,0,0,0
0:00:26.693,367,307,0,0,1,0,0,0
0:00:26.760,369,312,0,0,1,0,0,0
0:00:26.826,373,316,0,0,1,0,0,0
0:00:26.892,376,320,0,0,1,0,0,0
0:00:26.960,381,325,0,0,1,0,0,0
0:00:27.026,387,328,0,0,1,0,0,0
0:00:27.093,393,331,0,0,1,0,0,0
0:00:27.159,399,332,0,0,1,0,0,0
0:00:27.225,404,333,0,0,1,0,0,0
0:00:27.292,410,333,0,0,1,0,0,0
0:00:27.358,415,332,0,0,1,0,0,0
0:00:27.425,421,330,0,0,1,0,0,0
0:00:27.493,427,328,0,0,1,0,0,0
0:00:27.559,432,325,0,0,1,0,0,0
0:00:27.626,437,321,0,0,1,0,0,0
0:00:27.693,440,318,0,0,1,0,0,0
0:00:27.759,444,315,0,0,1,0,0,0
0:00:27.825,448,310,0,0,1,0,0,0
0:00:27.893,451,307,0,0,1,0,0,0
0:00:27.959,455,301,0,0,1,0,0,0
0:00:28.026,458,296,0,0,1,0,0,0
0:00:28.093,461,290,0,0,1,0,0,0
0:00:28.158,464,283,0,0,1,0,0,0
0:00:28.226,466,278,0,0,1,0,0,0
0:00:28.293,468,272,0,0,1,0,0,0
0:00:28.358,470,266,0,0,1,0,0,0
0:00:28.426,471,260,0,0,1,0,0,0
0:00:28.493,473,253,0,0,1,0,0,0
0:00:28.558,475,247,0,0,1,0,0,0
0:00:28.625,476,241,0,0,1,0,0,0
0:00:28.692,478,235,0,0,1,0,0,0
0:00:28.759,479,229,0,0,1,0,0,0
0:00:28.826,481,222,0,0,1,0,0,0
0:00:28.893,483,216,0,0,1,0,0,0
0:00:28.959,485,209,0,1,0,0,0,0
0:00:28.993,486,206,0,1,0,0,0,0
0:00:29.059,487,199,0,1,0,0,0,0
0:00:29.125,489,193,0,1,0,0,0,0
0:00:29.193,491,186,0,1,0,0,0,0
0:00:29.259,493,180,0,1,0,0,0,0
0:00:29.326,494,173,0,1,0,0,0,0
0:00:29.393,495,166,0,1,0,0,0,0
0:00:29.459,495,160,0,1,0,0,0,0
0:00:29.526,494,154,0,1,0,0,0,0
0:00:29.592,492,150,0,1,0,0,0,0
0:00:29.659,489,146,0,1,0,0,0,0
0:00:29.726,485,141,0,1,0,0,0,0
0:00:29.792,481,136,0,1,0,0,0,0
0:00:29.859,476,131,0,1,0,0,0,0
0:00:29.926,471,126,0,1,0,0,0,0
0:00:29.992,466,122,0,1,0,0,0,0
0:00:30.059,461,117,0,1,0,0,0,0
0:00:30.126,456,113,0,1,0,0,0,0
0:00:30.191,450,110,0,1,0,0,0,0
0:00:30.259,444,106,0,1,0,0,0,0
0:00:30.326,438,104,0,1,0,0,0,0
0:00:30.392,432,101,0,1,0,0,0,0
0:00:30.459,427,98,0,1,0,0,0,0
0:00:30.526,420,96,0,1,0,0,0,0
0:00:30.592,414,94,0,1,0,0,0,0
0:00:30.659,408,92,0,1,0,0,0,0
0:00:30.726,402,90,0,1,0,0,0,0
0:00:30.792,396,89,0,1,0,0,0,0
0:00:30.859,389,88,0,1,0,0,0,0
0:00:30.926,383,87,0,1,0,0,0,0
0:00:30.992,377,86,0,1,0,0,0,0
0:00:31.058,370,85,0,1,0,0,0,0
0:00:31.126,365,85,0,1,0,0,0,0
0:00:31.191,358,85,0,0,0,1,0,0
0:00:31.226,354,85,0,0,0,1,0,0
0:00:31.292,348,86,0,0,0,1,0,0
0:00:31.359,342,87,0,0,0,1,0,0
0:00:31.426,335,89,0,0,0,1,0,0
0:00:31.492,329,91,0,0,0,1,0,0
0:00:31.559,324,94,0,0,0,1,0,0
0:00:31.626,319,98,0,0,0,1,0,0
0:00:31.692,314,102,0,0,0,1,0,0
0:00:31.759,310,107,0,0,0,1,0,0
0:00:31.825,305,112,0,0,0,1,0,0
0:00:31.892,302,116,0,0,0,1,0,0
0:00:31.958,298,121,0,0,0,1,0,0
0:00:32.025,295,126,0,0,0,1,0,0
0:00:32.092,294,126,0,0,0,1,0,0
0:00:32.159,294,127,0,0,0,1,0,0
0:00:32.225,294,127,0,0,0,1,0,0
0:00:32.292,295,126,0,0,0,1,0,0
0:00:32.358,295,126,0,0,0,1,0,0
0:00:32.425,293,127,0,0,0,1,0,0
0:00:32.492,291,128,0,0,0,1,0,0
0:00:32.559,289,130,0,0,0,1,0,0
0:00:32.625,287,132,0,0,0,1,0,0
0:00:32.692,287,134,0,0,0,1,0,0
0:00:32.759,286,135,0,0,0,1,0,0
0:00:32.824,285,135,0,0,0,1,0,0
0:00:32.892,284,134,0,0,0,1,0,0
0:00:32.959,283,134,0,0,0,1,0,0
0:00:33.025,283,134,0,0,0,1,0,0
0:00:33.092,283,133,0,0,0,1,0,0
0:00:33.159,284,133,0,0,0,1,0,0
0:00:33.224,285,132,0,0,0,1,0,0
0:00:33.292,285,131,0,0,0,1,0,0
0:00:33.359,283,131,0,0,0,1,0,0
0:00:33.425,283,131,0,0,0,1,0,0
0:00:33.492,282,130,0,0,0,1,0,0
0:00:33.559,282,131,0,0,0,1,0,0
0:00:33.625,281,131,0,0,0,1,0,0
0:00:33.692,281,131,0,0,0,1,0,0
0:00:33.759,282,132,0,0,0,1,0,0
0:00:33.824,283,132,0,0,0,1,0,0
0:00:33.892,283,133,0,0,0,1,0,0
0:00:33.957,282,133,0,0,0,1,0,0
0:00:34.025,282,134,0,0,0,1,0,0
0:00:34.092,281,136,0,0,0,1,0,0
0:00:34.158,281,137,0,0,0,1,0,0
0:00:34.225,281,137,0,0,0,1,0,0
0:00:34.292,281,139,0,0,0,1,0,0
0:00:34.358,281,140,1,0,0,0,0,0
0:00:34.392,281,140,1,0,0,0,0,0
0:00:34.458,281,140,1,0,0,0,0,0
0:00:34.525,282,139,0,0,0,1,0,0
0:00:34.558,282,139,0,0,0,1,0,0
0:00:34.624,282,139,0,0,0,1,0,0
0:00:34.692,282,139,0,0,0,1,0,0
0:00:34.758,284,140,1,0,0,0,0,0
0:00:34.792,284,140,1,0,0,0,0,0
0:00:34.857,284,141,1,0,0,0,0,0
0:00:34.925,283,142,1,0,0,0,0,0
0:00:34.991,284,143,1,0,0,0,0,0
0:00:35.058,285,143,1,0,0,0,0,0
0:00:35.125,286,144,1,0,0,0,0,0
0:00:35.192,287,145,1,0,0,0,0,0
0:00:35.257,287,145,1,0,0,0,0,0
0:00:35.325,288,146,1,0,0,0,0,0
0:00:35.392,288,146,1,0,0,0,0,0
0:00:35.457,288,146,1,0,0,0,0,0
0:00:35.525,287,146,1,0,0,0,0,0
0:00:35.592,287,145,1,0,0,0,0,0
0:00:35.658,287,145,1,0,0,0,0,0
0:00:35.725,286,144,1,0,0,0,0,0

