_ID,0023
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:03.296,1322.8,595.6,0,0,1,0,0,0
0:00:03.362,1322.8,595.6,0,0,1,0,0,0
0:00:03.429,1322.8,595.6,0,0,1,0,0,0
0:00:03.496,1320.1,595.6,0,0,1,0,0,0
0:00:03.562,1320.1,595.6,0,0,1,0,0,0
0:00:03.629,1320.1,595.6,0,0,1,0,0,0
0:00:03.696,1320.1,598.3,0,0,1,0,0,0
0:00:03.762,1317.4,598.3,0,0,1,0,0,0
0:00:03.829,1314.6,601.0,0,0,1,0,0,0
0:00:03.896,1311.9,601.0,0,0,1,0,0,0
0:00:03.961,1311.9,601.0,0,0,1,0,0,0
0:00:04.029,1309.1,603.8,0,0,1,0,0,0
0:00:04.096,1306.4,603.8,0,0,1,0,0,0
0:00:04.162,1303.6,606.5,0,0,1,0,0,0
0:00:04.229,1300.9,606.5,0,0,1,0,0,0
0:00:04.296,1298.1,606.5,0,0,1,0,0,0
0:00:04.361,1295.4,609.3,0,0,1,0,0,0
0:00:04.429,1292.6,609.3,0,0,1,0,0,0
0:00:04.496,1289.9,612.0,0,0,1,0,0,0
0:00:04.562,1289.9,612.0,0,0,1,0,0,0
0:00:04.629,1284.4,614.8,0,0,1,0,0,0
0:00:04.695,1281.7,617.5,0,0,1,0,0,0
0:00:04.762,1278.9,617.5,0,0,1,0,0,0
0:00:04.829,1273.4,620.3,0,0,1,0,0,0
0:00:04.895,1270.7,620.3,0,0,1,0,0,0
0:00:04.962,1267.9,620.3,0,0,1,0,0,0
0:00:05.029,1265.2,623.0,0,0,1,0,0,0
0:00:05.094,1262.5,623.0,0,0,1,0,0,0
0:00:05.162,1257.0,625.7,0,0,1,0,0,0
0:00:05.229,1251.5,625.7,0,0,1,0,0,0
0:00:05.295,1248.7,628.5,0,0,1,0,0,0
0:00:05.362,1246.0,628.5,0,0,1,0,0,0
0:00:05.429,1243.2,631.2,0,0,1,0,0,0
0:00:05.494,1240.5,634.0,0,0,1,0,0,0
0:00:05.562,1240.5,636.7,0,0,1,0,0,0
0:00:05.629,1237.8,642.2,0,0,1,0,0,0
0:00:05.695,1237.8,647.7,0,0,1,0,0,0
0:00:05.762,1240.5,653.2,0,0,1,0,0,0
0:00:05.829,1246.0,653.2,0,0,1,0,0,0
0:00:05.895,1254.2,655.9,0,0,1,0,0,0
0:00:05.962,1262.5,655.9,0,0,1,0,0,0
0:00:06.029,1273.4,653.2,0,0,1,0,0,0
0:00:06.095,1284.4,645.0,0,0,1,0,0,0
0:00:06.162,1292.6,636.7,0,0,1,0,0,0
0:00:06.229,1300.9,628.5,0,0,1,0,0,0
0:00:06.295,1309.1,617.5,0,0,1,0,0,0
0:00:06.362,1314.6,603.8,0,0,1,0,0,0
0:00:06.428,1320.1,587.3,0,0,1,0,0,0
0:00:06.495,1325.6,576.3,0,1,0,0,0,0
0:00:06.529,1325.6,568.1,0,1,0,0,0,0
0:00:06.594,1328.3,551.6,0,1,0,0,0,0
0:00:06.662,1325.6,535.2,0,1,0,0,0,0
0:00:06.728,1322.8,521.5,0,1,0,0,0,0
0:00:06.795,1320.1,502.2,0,1,0,0,0,0
0:00:06.862,1314.6,488.5,0,1,0,0,0,0
0:00:06.928,1309.1,472.1,0,1,0,0,0,0
0:00:06.995,1303.6,458.3,0,1,0,0,0,0
0:00:07.062,1298.1,444.6,0,1,0,0,0,0
0:00:07.128,1295.4,428.1,0,1,0,0,0,0
0:00:07.194,1289.9,414.4,0,1,0,0,0,0
0:00:07.262,1287.2,400.7,0,1,0,0,0,0
0:00:07.328,1284.4,389.7,0,1,0,0,0,0
0:00:07.395,1276.2,373.2,0,1,0,0,0,0
0:00:07.461,1265.2,362.3,0,1,0,0,0,0
0:00:07.528,1257.0,351.3,0,1,0,0,0,0
0:00:07.595,1248.7,337.6,0,1,0,0,0,0
0:00:07.661,1240.5,323.8,0,1,0,0,0,0
0:00:07.728,1235.0,315.6,0,1,0,0,0,0
0:00:07.795,1226.8,307.4,0,1,0,0,0,0
0:00:07.862,1215.8,296.4,0,1,0,0,0,0
0:00:07.928,1204.8,288.2,0,1,0,0,0,0
0:00:07.995,1196.6,277.2,0,1,0,0,0,0
0:00:08.062,1185.6,271.7,0,1,0,0,0,0
0:00:08.128,1174.6,269.0,0,1,0,0,0,0
0:00:08.194,1163.7,263.5,0,1,0,0,0,0
0:00:08.262,1158.2,258.0,0,1,0,0,0,0
0:00:08.328,1144.4,255.2,0,1,0,0,0,0
0:00:08.395,1133.5,252.5,0,1,0,0,0,0
0:00:08.462,1122.5,252.5,0,1,0,0,0,0
0:00:08.528,1111.5,252.5,0,1,0,0,0,0
0:00:08.595,1103.3,249.7,0,1,0,0,0,0
0:00:08.662,1092.3,252.5,0,1,0,0,0,0
0:00:08.728,1081.3,252.5,0,1,0,0,0,0
0:00:08.794,1073.1,252.5,0,1,0,0,0,0
0:00:08.862,1067.6,252.5,0,1,0,0,0,0
0:00:08.928,1059.4,255.2,0,1,0,0,0,0
0:00:08.994,1051.1,255.2,0,1,0,0,0,0
0:00:09.062,1042.9,258.0,0,1,0,0,0,0
0:00:09.128,1031.9,260.7,0,1,0,0,0,0
0:00:09.194,1026.4,266.2,0,1,0,0,0,0
0:00:09.261,1018.2,269.0,0,1,0,0,0,0
0:00:09.328,1010.0,274.4,0,1,0,0,0,0
0:00:09.395,1004.5,279.9,0,1,0,0,0,0
0:00:09.461,999.0,288.2,0,1,0,0,0,0
0:00:09.528,996.2,296.4,0,1,0,0,0,0
0:00:09.595,996.2,307.4,0,1,0,0,0,0
0:00:09.661,996.2,315.6,0,1,0,0,0,0
0:00:09.728,999.0,321.1,0,1,0,0,0,0
0:00:09.795,999.0,326.6,0,1,0,0,0,0
0:00:09.861,1001.7,332.1,0,1,0,0,0,0
0:00:09.927,1007.2,334.8,0,1,0,0,0,0
0:00:09.995,1015.5,337.6,0,1,0,0,0,0
0:00:10.061,1020.9,340.3,0,1,0,0,0,0
0:00:10.128,1029.2,337.6,0,1,0,0,0,0
0:00:10.194,1034.7,334.8,0,1,0,0,0,0
0:00:10.261,1042.9,329.3,0,1,0,0,0,0
0:00:10.328,1048.4,323.8,0,1,0,0,0,0
0:00:10.395,1051.1,312.9,0,1,0,0,0,0
0:00:10.461,1053.9,301.9,0,1,0,0,0,0
0:00:10.528,1053.9,288.2,0,1,0,0,0,0
0:00:10.595,1051.1,279.9,0,1,0,0,0,0
0:00:10.661,1048.4,269.0,0,1,0,0,0,0
0:00:10.728,1042.9,260.7,0,1,0,0,0,0
0:00:10.795,1037.4,249.7,0,1,0,0,0,0
0:00:10.861,1029.2,241.5,0,1,0,0,0,0
0:00:10.928,1023.7,233.3,0,1,0,0,0,0
0:00:10.995,1015.5,227.8,0,1,0,0,0,0
0:00:11.060,1012.7,227.8,0,1,0,0,0,0
0:00:11.128,1004.5,222.3,0,1,0,0,0,0
0:00:11.195,999.0,216.8,0,1,0,0,0,0
0:00:11.261,993.5,214.1,0,1,0,0,0,0
0:00:11.327,988.0,214.1,0,1,0,0,0,0
0:00:11.394,985.3,214.1,0,1,0,0,0,0
0:00:11.461,985.3,214.1,0,1,0,0,0,0
0:00:11.528,977.0,216.8,0,0,0,1,0,0
0:00:11.560,974.3,216.8,0,0,0,1,0,0
0:00:11.628,971.5,219.6,0,0,0,1,0,0
0:00:11.694,966.1,222.3,0,0,0,1,0,0
0:00:11.761,966.1,225.0,0,0,0,1,0,0
0:00:11.828,960.6,227.8,0,0,0,1,0,0
0:00:11.894,957.8,227.8,0,0,0,1,0,0
0:00:11.961,955.1,227.8,0,0,0,1,0,0
0:00:12.027,952.3,230.5,0,0,0,1,0,0
0:00:12.094,949.6,233.3,0,0,0,1,0,0
0:00:12.161,946.8,233.3,0,0,0,1,0,0
0:00:12.228,944.1,236.0,0,0,0,1,0,0
0:00:12.293,944.1,236.0,0,0,0,1,0,0
0:00:12.361,944.1,238.8,0,0,0,1,0,0
0:00:12.428,941.4,238.8,0,0,0,1,0,0
0:00:12.493,941.4,238.8,0,0,0,1,0,0
0:00:12.561,938.6,238.8,0,0,0,1,0,0
0:00:12.628,938.6,241.5,0,0,0,1,0,0
0:00:12.694,935.9,241.5,0,0,0,1,0,0
0:00:12.761,935.9,241.5,0,0,0,1,0,0
0:00:12.827,935.9,241.5,0,0,0,1,0,0
0:00:12.893,933.1,244.3,0,0,0,1,0,0
0:00:12.961,933.1,244.3,0,0,0,1,0,0
0:00:13.028,930.4,244.3,0,0,0,1,0,0
0:00:13.094,930.4,244.3,0,0,0,1,0,0
0:00:13.161,930.4,244.3,0,0,0,1,0,0
0:00:13.228,930.4,247.0,0,0,0,1,0,0
0:00:13.294,927.6,247.0,0,0,0,1,0,0
0:00:13.361,927.6,247.0,0,0,0,1,0,0
0:00:13.428,924.9,247.0,0,0,0,1,0,0
0:00:13.494,924.9,247.0,0,0,0,1,0,0
0:00:13.560,924.9,247.0,0,0,0,1,0,0
0:00:13.627,924.9,247.0,0,0,0,1,0,0
0:00:13.694,922.1,247.0,0,0,0,1,0,0
0:00:13.760,922.1,249.7,0,0,0,1,0,0
0:00:13.827,922.1,249.7,0,0,0,1,0,0
0:00:13.893,919.4,247.0,0,0,0,1,0,0
0:00:13.961,919.4,249.7,0,0,0,1,0,0
0:00:14.027,919.4,249.7,0,0,0,1,0,0
0:00:14.094,916.7,249.7,0,0,0,1,0,0
0:00:14.160,916.7,249.7,0,0,0,1,0,0
0:00:14.227,916.7,249.7,0,0,0,1,0,0
0:00:14.294,916.7,249.7,0,0,0,1,0,0
0:00:14.360,913.9,249.7,0,0,0,1,0,0
0:00:14.427,913.9,252.5,0,0,0,1,0,0
0:00:14.494,913.9,249.7,0,0,0,1,0,0
0:00:14.561,913.9,252.5,0,0,0,1,0,0
0:00:14.627,913.9,252.5,0,0,0,1,0,0
0:00:14.694,911.2,249.7,0,0,0,1,0,0
0:00:14.761,911.2,249.7,0,0,0,1,0,0
0:00:14.826,911.2,249.7,0,0,0,1,0,0
0:00:14.893,908.4,249.7,0,0,0,1,0,0
0:00:14.961,908.4,252.5,0,0,0,1,0,0
0:00:15.027,908.4,252.5,0,0,0,1,0,0
0:00:15.094,905.7,252.5,0,0,0,1,0,0
0:00:15.161,905.7,252.5,0,0,0,1,0,0
0:00:15.227,905.7,252.5,0,0,0,1,0,0
0:00:15.294,902.9,252.5,0,0,0,1,0,0
0:00:15.361,902.9,252.5,0,0,0,1,0,0
0:00:15.427,902.9,255.2,0,0,0,1,0,0
0:00:15.494,902.9,255.2,0,0,0,1,0,0
0:00:15.561,900.2,255.2,0,0,0,1,0,0
0:00:15.627,900.2,255.2,0,0,0,1,0,0
0:00:15.693,900.2,255.2,0,0,0,1,0,0
0:00:15.760,900.2,255.2,0,0,0,1,0,0
0:00:15.827,900.2,255.2,0,0,0,1,0,0
0:00:15.894,900.2,255.2,0,0,0,1,0,0
0:00:15.960,897.4,258.0,0,0,0,1,0,0
0:00:16.027,897.4,258.0,0,0,0,1,0,0
0:00:16.094,897.4,258.0,0,0,0,1,0,0
0:00:16.160,897.4,258.0,0,0,0,1,0,0
0:00:16.227,897.4,258.0,0,0,0,1,0,0
0:00:16.293,894.7,258.0,0,0,0,1,0,0
0:00:16.360,894.7,258.0,0,0,0,1,0,0
0:00:16.427,894.7,258.0,0,0,0,1,0,0
0:00:16.494,892.0,258.0,0,0,0,1,0,0
0:00:16.560,889.2,258.0,0,0,0,1,0,0
0:00:16.627,886.5,260.7,0,0,0,1,0,0
0:00:16.694,886.5,260.7,0,0,0,1,0,0
0:00:16.760,883.7,263.5,0,0,0,1,0,0
0:00:16.827,881.0,263.5,0,0,0,1,0,0
0:00:16.894,875.5,266.2,0,0,0,1,0,0
0:00:16.960,872.7,269.0,0,0,0,1,0,0
0:00:17.027,870.0,271.7,0,0,0,1,0,0
0:00:17.093,867.3,277.2,0,0,0,1,0,0
0:00:17.160,867.3,282.7,0,0,0,1,0,0
0:00:17.227,864.5,290.9,0,0,0,1,0,0
0:00:17.294,867.3,296.4,0,0,0,1,0,0
0:00:17.360,872.7,299.1,0,0,0,1,0,0
0:00:17.427,875.5,299.1,0,0,0,1,0,0
0:00:17.494,881.0,301.9,0,0,0,1,0,0
0:00:17.560,886.5,301.9,0,0,0,1,0,0
0:00:17.627,889.2,299.1,0,0,0,1,0,0
0:00:17.694,889.2,290.9,0,0,0,1,0,0
0:00:17.760,889.2,282.7,0,0,0,1,0,0
0:00:17.827,889.2,274.4,0,0,0,1,0,0
0:00:17.893,883.7,271.7,0,0,0,1,0,0
0:00:17.960,878.2,266.2,0,0,0,1,0,0
0:00:18.027,870.0,258.0,0,0,0,1,0,0
0:00:18.093,859.0,255.2,0,0,0,1,0,0
0:00:18.160,850.8,252.5,0,0,0,1,0,0
0:00:18.227,839.8,252.5,0,0,0,1,0,0
0:00:18.293,831.6,255.2,0,0,0,1,0,0
0:00:18.360,826.1,260.7,0,0,0,1,0,0
0:00:18.426,815.1,266.2,0,0,0,1,0,0
0:00:18.493,812.4,271.7,0,0,0,1,0,0
0:00:18.560,806.9,279.9,0,0,0,1,0,0
0:00:18.627,798.6,290.9,0,0,0,1,0,0
0:00:18.693,795.9,299.1,0,0,0,1,0,0
0:00:18.760,793.2,304.6,0,0,0,1,0,0
0:00:18.826,790.4,312.9,0,0,0,1,0,0
0:00:18.892,784.9,318.4,0,0,0,1,0,0
0:00:18.960,782.2,323.8,0,0,0,1,0,0
0:00:19.027,776.7,329.3,0,0,0,1,0,0
0:00:19.093,771.2,337.6,0,0,0,1,0,0
0:00:19.160,768.5,345.8,0,0,0,1,0,0
0:00:19.226,763.0,351.3,0,0,0,1,0,0
0:00:19.292,757.5,354.0,0,0,0,1,0,0
0:00:19.359,752.0,354.0,0,0,0,1,0,0
0:00:19.427,746.5,354.0,0,0,0,1,0,0
0:00:19.493,743.8,354.0,0,0,0,1,0,0
0:00:19.559,741.0,351.3,0,0,0,1,0,0
0:00:19.626,738.3,354.0,0,0,0,1,0,0
0:00:19.693,738.3,354.0,0,0,0,1,0,0
0:00:19.760,735.5,354.0,0,0,0,1,0,0
0:00:19.827,735.5,359.5,0,0,0,1,0,0
0:00:19.893,732.8,359.5,0,0,0,1,0,0
0:00:19.960,732.8,362.3,0,0,0,1,0,0
0:00:20.027,735.5,365.0,0,0,0,1,0,0
0:00:20.092,741.0,370.5,0,0,0,1,0,0
0:00:20.160,746.5,373.2,0,0,0,1,0,0
0:00:20.226,752.0,373.2,0,0,0,1,0,0
0:00:20.293,757.5,378.7,0,0,0,1,0,0
0:00:20.359,757.5,384.2,1,0,0,0,0,0
0:00:20.393,754.7,384.2,1,0,0,0,0,0
0:00:20.460,754.7,387.0,1,0,0,0,0,0
0:00:20.526,754.7,387.0,1,0,0,0,0,0
0:00:20.592,754.7,387.0,1,0,0,0,0,0
0:00:20.660,754.7,384.2,1,0,0,0,0,0
0:00:20.726,754.7,384.2,1,0,0,0,0,0
0:00:20.792,754.7,381.5,0,0,0,1,0,0
0:00:20.826,754.7,381.5,0,0,0,1,0,0
0:00:20.893,754.7,381.5,0,0,0,1,0,0
0:00:20.960,754.7,384.2,1,0,0,0,0,0
0:00:20.993,754.7,384.2,1,0,0,0,0,0
0:00:21.060,754.7,384.2,1,0,0,0,0,0
0:00:21.125,754.7,384.2,1,0,0,0,0,0
0:00:21.193,754.7,384.2,1,0,0,0,0,0
0:00:21.260,754.7,384.2,1,0,0,0,0,0
0:00:21.326,754.7,384.2,1,0,0,0,0,0
0:00:21.392,754.7,384.2,1,0,0,0,0,0
0:00:21.460,754.7,384.2,1,0,0,0,0,0
0:00:21.526,754.7,384.2,1,0,0,0,0,0
0:00:21.593,754.7,384.2,1,0,0,0,0,0
0:00:21.660,754.7,384.2,1,0,0,0,0,0
0:00:21.726,754.7,384.2,1,0,0,0,0,0
0:00:21.793,754.7,384.2,1,0,0,0,0,0
0:00:21.859,754.7,384.2,1,0,0,0,0,0
0:00:21.926,754.7,384.2,1,0,0,0,0,0

