_ID,0055
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:13.959,335,121,0,0,0,1,0,0
0:00:14.027,330,120,0,0,0,1,0,0
0:00:14.093,323,119,0,0,0,1,0,0
0:00:14.159,317,120,0,0,0,1,0,0
0:00:14.227,310,120,0,0,0,1,0,0
0:00:14.293,304,121,0,0,0,1,0,0
0:00:14.360,298,123,0,0,0,1,0,0
0:00:14.427,292,126,0,0,0,1,0,0
0:00:14.492,288,128,0,0,0,1,0,0
0:00:14.560,285,127,0,0,0,1,0,0
0:00:14.627,283,127,0,0,0,1,0,0
0:00:14.693,281,128,0,0,0,1,0,0
0:00:14.760,281,130,0,0,0,1,0,0
0:00:14.827,280,132,0,0,0,1,0,0
0:00:14.893,279,133,0,0,0,1,0,0
0:00:14.960,277,135,0,0,0,1,0,0
0:00:15.026,277,136,0,0,0,1,0,0
0:00:15.093,276,136,0,0,0,1,0,0
0:00:15.160,276,136,0,0,0,1,0,0
0:00:15.226,276,135,0,0,0,1,0,0
0:00:15.293,276,135,0,0,0,1,0,0
0:00:15.360,276,136,0,0,0,1,0,0
0:00:15.426,276,136,0,0,0,1,0,0
0:00:15.493,276,137,0,0,0,1,0,0
0:00:15.560,276,138,0,0,0,1,0,0
0:00:15.627,277,138,0,0,0,1,0,0
0:00:15.693,277,139,0,0,0,1,0,0
0:00:15.759,278,140,1,0,0,0,0,0
0:00:15.793,278,140,1,0,0,0,0,0
0:00:15.859,279,141,1,0,0,0,0,0
0:00:15.927,279,142,1,0,0,0,0,0
0:00:15.993,279,142,1,0,0,0,0,0
0:00:16.060,279,142,1,0,0,0,0,0
0:00:16.126,279,143,1,0,0,0,0,0
0:00:16.193,279,143,1,0,0,0,0,0
0:00:16.259,280,144,1,0,0,0,0,0
0:00:16.327,280,145,1,0,0,0,0,0
0:00:16.393,281,145,1,0,0,0,0,0
0:00:16.460,281,145,1,0,0,0,0,0
0:00:16.527,282,145,1,0,0,0,0,0
0:00:16.593,283,146,1,0,0,0,0,0
0:00:16.659,284,146,1,0,0,0,0,0
0:00:16.726,285,146,1,0,0,0,0,0

