_ID,0001
Time,Centre position X,Centre position Y,In platform,In nw quad,In ne quad,In sw quad,In se quad,In perimeter
0:00:03.594,411,95,0,1,0,0,0,0
0:00:03.661,405,95,0,1,0,0,0,0
0:00:03.728,399,97,0,1,0,0,0,0
0:00:03.794,393,99,0,1,0,0,0,0
0:00:03.860,387,101,0,1,0,0,0,0
0:00:03.927,382,105,0,1,0,0,0,0
0:00:03.994,377,108,0,1,0,0,0,0
0:00:04.061,372,113,0,1,0,0,0,0
0:00:04.128,367,117,0,1,0,0,0,0
0:00:04.194,362,121,0,1,0,0,0,0
0:00:04.261,359,125,0,1,0,0,0,0
0:00:04.327,353,130,0,0,0,1,0,0
0:00:04.361,350,133,0,0,0,1,0,0
0:00:04.427,345,138,0,0,0,1,0,0
0:00:04.494,339,142,0,0,0,1,0,0
0:00:04.561,334,147,0,0,0,1,0,0
0:00:04.626,328,152,0,0,0,1,0,0
0:00:04.693,322,157,0,0,0,1,0,0
0:00:04.761,316,163,0,0,0,1,0,0
0:00:04.827,311,168,0,0,0,1,0,0
0:00:04.894,305,173,0,0,0,1,0,0
0:00:04.961,299,178,0,0,0,1,0,0
0:00:05.027,292,183,0,0,0,1,0,0
0:00:05.094,287,187,0,0,0,1,0,0
0:00:05.161,281,192,0,0,0,1,0,0
0:00:05.227,274,198,0,0,0,1,0,0
0:00:05.294,267,203,0,0,0,1,0,0
0:00:05.361,261,208,0,0,0,1,0,0
0:00:05.427,255,211,0,0,0,1,0,0
0:00:05.494,248,216,0,0,0,0,1,0
0:00:05.527,245,219,0,0,0,0,1,0
0:00:05.594,240,225,0,0,0,0,1,0
0:00:05.661,234,231,0,0,0,0,1,0
0:00:05.727,230,238,0,0,0,0,1,0
0:00:05.793,227,246,0,0,0,0,1,0
0:00:05.861,225,252,0,0,0,0,1,0
0:00:05.927,225,258,0,0,0,0,1,0
0:00:05.994,227,263,0,0,0,0,1,0
0:00:06.061,230,267,0,0,0,0,1,0
0:00:06.127,234,270,0,0,0,0,1,0
0:00:06.193,243,278,0,0,0,0,1,0
0:00:06.261,250,285,0,0,0,0,1,0
0:00:06.327,255,290,0,0,0,0,1,0
0:00:06.394,260,296,0,0,0,0,1,0
0:00:06.460,265,302,0,0,0,0,1,0
0:00:06.526,269,307,0,0,0,0,1,0
0:00:06.594,274,313,0,0,0,0,1,0
0:00:06.660,279,319,0,0,0,0,1,0
0:00:06.727,284,325,0,0,0,0,1,0
0:00:06.794,290,330,0,0,0,0,1,0
0:00:06.859,295,334,0,0,0,0,1,0
0:00:06.926,302,339,0,0,0,0,1,0
0:00:06.994,309,342,0,0,0,0,1,0
0:00:07.060,314,344,0,0,0,0,1,0
0:00:07.127,320,345,0,0,0,0,1,0
0:00:07.194,327,346,0,0,0,0,1,0
0:00:07.260,333,348,0,0,0,0,1,0
0:00:07.327,340,349,0,0,0,0,1,0
0:00:07.394,347,350,0,0,0,0,1,0
0:00:07.460,358,350,0,0,0,0,1,0
0:00:07.527,364,350,0,0,1,0,0,0
0:00:07.560,367,350,0,0,1,0,0,0
0:00:07.627,373,349,0,0,1,0,0,0
0:00:07.694,381,348,0,0,1,0,0,0
0:00:07.760,387,347,0,0,1,0,0,0
0:00:07.827,397,343,0,0,1,0,0,0
0:00:07.894,405,341,0,0,1,0,0,0
0:00:07.960,412,339,0,0,1,0,0,0
0:00:08.027,420,337,0,0,1,0,0,0
0:00:08.094,427,334,0,0,1,0,0,0
0:00:08.160,434,331,0,0,1,0,0,0
0:00:08.227,441,326,0,0,1,0,0,0
0:00:08.294,451,318,0,0,1,0,0,0
0:00:08.359,456,313,0,0,1,0,0,0
0:00:08.426,461,304,0,0,1,0,0,0
0:00:08.494,465,296,0,0,1,0,0,0
0:00:08.560,469,288,0,0,1,0,0,0
0:00:08.627,470,280,0,0,1,0,0,0
0:00:08.692,472,273,0,0,1,0,0,0
0:00:08.760,473,265,0,0,1,0,0,0
0:00:08.827,474,257,0,0,1,0,0,0
0:00:08.893,475,250,0,0,1,0,0,0
0:00:08.959,476,243,0,0,1,0,0,0
0:00:09.027,476,235,0,0,1,0,0,0
0:00:09.093,477,228,0,0,1,0,0,0
0:00:09.160,477,221,0,0,1,0,0,0
0:00:09.227,476,213,0,0,1,0,0,0
0:00:09.292,475,209,0,1,0,0,0,0
0:00:09.327,474,205,0,1,0,0,0,0
0:00:09.393,473,198,0,1,0,0,0,0
0:00:09.460,472,191,0,1,0,0,0,0
0:00:09.527,470,186,0,1,0,0,0,0
0:00:09.593,468,179,0,1,0,0,0,0
0:00:09.659,465,173,0,1,0,0,0,0
0:00:09.727,463,166,0,1,0,0,0,0
0:00:09.793,461,161,0,1,0,0,0,0
0:00:09.860,457,154,0,1,0,0,0,0
0:00:09.927,454,148,0,1,0,0,0,0
0:00:09.993,451,142,0,1,0,0,0,0
0:00:10.060,447,137,0,1,0,0,0,0
0:00:10.127,442,131,0,1,0,0,0,0
0:00:10.193,438,126,0,1,0,0,0,0
0:00:10.260,433,120,0,1,0,0,0,0
0:00:10.327,428,116,0,1,0,0,0,0
0:00:10.393,425,111,0,1,0,0,0,0
0:00:10.460,420,106,0,1,0,0,0,0
0:00:10.527,415,101,0,1,0,0,0,0
0:00:10.593,409,97,0,1,0,0,0,0
0:00:10.659,405,93,0,1,0,0,0,0
0:00:10.727,399,89,0,1,0,0,0,0
0:00:10.793,394,85,0,1,0,0,0,0
0:00:10.860,388,81,0,1,0,0,0,0
0:00:10.926,383,76,0,1,0,0,0,0
0:00:10.992,379,72,0,1,0,0,0,0
0:00:11.060,374,72,0,1,0,0,0,0
0:00:11.126,368,72,0,1,0,0,0,0
0:00:11.193,365,72,0,1,0,0,0,0
0:00:11.260,359,73,0,1,0,0,0,0
0:00:11.326,354,74,0,0,0,1,0,0
0:00:11.359,351,74,0,0,0,1,0,0
0:00:11.425,344,75,0,0,0,1,0,0
0:00:11.492,337,76,0,0,0,1,0,0
0:00:11.560,333,77,0,0,0,1,0,0
0:00:11.626,327,79,0,0,0,1,0,0
0:00:11.693,321,80,0,0,0,1,0,0
0:00:11.759,314,83,0,0,0,1,0,0
0:00:11.826,307,85,0,0,0,1,0,0
0:00:11.893,302,89,0,0,0,1,0,0
0:00:11.960,292,95,0,0,0,1,0,0
0:00:12.026,285,99,0,0,0,1,0,0
0:00:12.093,278,105,0,0,0,1,0,0
0:00:12.159,269,114,0,0,0,1,0,0
0:00:12.225,262,120,0,0,0,1,0,0
0:00:12.293,257,126,0,0,0,1,0,0
0:00:12.360,251,132,0,0,0,1,0,0
0:00:12.426,245,137,0,0,0,1,0,0
0:00:12.493,241,141,0,0,0,1,0,0
0:00:12.560,238,148,0,0,0,1,0,0
0:00:12.626,235,155,0,0,0,1,0,0
0:00:12.693,231,163,0,0,0,1,0,0
0:00:12.760,229,169,0,0,0,1,0,0
0:00:12.825,228,178,0,0,0,1,0,0
0:00:12.893,225,187,0,0,0,1,0,0
0:00:12.960,223,193,0,0,0,1,0,0
0:00:13.025,222,201,0,0,0,1,0,0
0:00:13.093,221,209,0,0,0,1,0,0
0:00:13.158,221,216,0,0,0,0,1,0
0:00:13.193,221,221,0,0,0,0,1,0
0:00:13.259,221,229,0,0,0,0,1,0
0:00:13.326,222,233,0,0,0,0,1,0
0:00:13.392,225,240,0,0,0,0,1,0
0:00:13.459,227,248,0,0,0,0,1,0
0:00:13.526,228,254,0,0,0,0,1,0
0:00:13.593,230,260,0,0,0,0,1,0
0:00:13.659,232,266,0,0,0,0,1,0
0:00:13.725,235,272,0,0,0,0,1,0
0:00:13.793,237,278,0,0,0,0,1,0
0:00:13.859,243,284,0,0,0,0,1,0
0:00:13.926,247,292,0,0,0,0,1,0
0:00:13.993,254,298,0,0,0,0,1,0
0:00:14.059,266,306,0,0,0,0,1,0
0:00:14.126,273,312,0,0,0,0,1,0
0:00:14.192,280,317,0,0,0,0,1,0
0:00:14.259,288,322,0,0,0,0,1,0
0:00:14.326,293,325,0,0,0,0,1,0
0:00:14.392,300,328,0,0,0,0,1,0
0:00:14.459,306,332,0,0,0,0,1,0
0:00:14.526,312,336,0,0,0,0,1,0
0:00:14.593,317,341,0,0,0,0,1,0
0:00:14.659,325,345,0,0,0,0,1,0
0:00:14.726,331,348,0,0,0,0,1,0
0:00:14.793,336,349,0,0,0,0,1,0
0:00:14.859,344,351,0,0,0,0,1,0
0:00:14.926,350,351,0,0,0,0,1,0
0:00:14.993,354,351,0,0,0,0,1,0
0:00:15.059,359,349,0,0,1,0,0,0
0:00:15.093,362,349,0,0,1,0,0,0
0:00:15.159,368,348,0,0,1,0,0,0
0:00:15.226,379,344,0,0,1,0,0,0
0:00:15.292,391,339,0,0,1,0,0,0
0:00:15.359,400,335,0,0,1,0,0,0
0:00:15.426,407,332,0,0,1,0,0,0
0:00:15.491,415,328,0,0,1,0,0,0
0:00:15.559,422,326,0,0,1,0,0,0
0:00:15.626,428,324,0,0,1,0,0,0
0:00:15.692,435,321,0,0,1,0,0,0
0:00:15.757,442,318,0,0,1,0,0,0
0:00:15.826,450,315,0,0,1,0,0,0
0:00:15.892,455,313,0,0,1,0,0,0
0:00:15.959,462,310,0,0,1,0,0,0
0:00:16.026,467,305,0,0,1,0,0,0
0:00:16.092,470,302,0,0,1,0,0,0
0:00:16.159,473,297,0,0,1,0,0,0
0:00:16.226,478,291,0,0,1,0,0,0
0:00:16.292,480,285,0,0,1,0,0,0
0:00:16.359,484,279,0,0,1,0,0,0
0:00:16.426,486,274,0,0,1,0,0,0
0:00:16.492,489,267,0,0,1,0,0,0
0:00:16.559,493,259,0,0,1,0,0,0
0:00:16.626,495,253,0,0,1,0,0,0
0:00:16.692,497,247,0,0,1,0,0,0
0:00:16.759,498,239,0,0,1,0,0,0
0:00:16.825,499,233,0,0,1,0,0,0
0:00:16.892,499,223,0,0,1,0,0,0
0:00:16.959,500,214,0,0,1,0,0,0
0:00:17.026,499,209,0,1,0,0,0,0
0:00:17.059,499,205,0,1,0,0,0,0
0:00:17.126,498,197,0,1,0,0,0,0
0:00:17.192,497,189,0,1,0,0,0,0
0:00:17.259,496,181,0,1,0,0,0,0
0:00:17.325,494,173,0,1,0,0,0,0
0:00:17.392,492,167,0,1,0,0,0,0
0:00:17.459,489,161,0,1,0,0,0,0
0:00:17.525,487,156,0,1,0,0,0,0
0:00:17.592,484,150,0,1,0,0,0,0
0:00:17.659,481,145,0,1,0,0,0,0
0:00:17.725,478,141,0,1,0,0,0,0
0:00:17.792,475,137,0,1,0,0,0,0
0:00:17.859,473,132,0,1,0,0,0,0
0:00:17.925,470,128,0,1,0,0,0,0
0:00:17.992,467,124,0,1,0,0,0,0
0:00:18.059,464,120,0,1,0,0,0,0
0:00:18.125,461,117,0,1,0,0,0,0
0:00:18.191,458,114,0,1,0,0,0,0
0:00:18.259,454,111,0,1,0,0,0,0
0:00:18.325,451,108,0,1,0,0,0,0
0:00:18.392,446,104,0,1,0,0,0,0
0:00:18.459,442,101,0,1,0,0,0,0
0:00:18.524,438,98,0,1,0,0,0,0
0:00:18.592,434,95,0,1,0,0,0,0
0:00:18.658,431,93,0,1,0,0,0,0
0:00:18.724,428,90,0,1,0,0,0,0
0:00:18.792,423,87,0,1,0,0,0,0
0:00:18.859,418,85,0,1,0,0,0,0
0:00:18.925,413,84,0,1,0,0,0,0
0:00:18.992,409,83,0,1,0,0,0,0
0:00:19.059,401,82,0,1,0,0,0,0
0:00:19.125,394,81,0,1,0,0,0,0
0:00:19.192,387,79,0,1,0,0,0,0
0:00:19.259,381,78,0,1,0,0,0,0
0:00:19.325,374,77,0,1,0,0,0,0
0:00:19.392,367,76,0,1,0,0,0,0
0:00:19.459,360,74,0,1,0,0,0,0
0:00:19.525,355,74,0,0,0,1,0,0
0:00:19.559,351,73,0,0,0,1,0,0
0:00:19.625,345,74,0,0,0,1,0,0
0:00:19.691,337,75,0,0,0,1,0,0
0:00:19.758,331,76,0,0,0,1,0,0
0:00:19.825,326,78,0,0,0,1,0,0
0:00:19.892,319,83,0,0,0,1,0,0
0:00:19.957,313,88,0,0,0,1,0,0
0:00:20.025,309,91,0,0,0,1,0,0
0:00:20.092,303,96,0,0,0,1,0,0
0:00:20.158,297,102,0,0,0,1,0,0
0:00:20.225,291,108,0,0,0,1,0,0
0:00:20.292,287,114,0,0,0,1,0,0
0:00:20.358,283,118,0,0,0,1,0,0
0:00:20.425,277,124,0,0,0,1,0,0
0:00:20.492,273,129,0,0,0,1,0,0
0:00:20.558,268,135,0,0,0,1,0,0
0:00:20.625,265,141,0,0,0,1,0,0
0:00:20.691,260,146,0,0,0,1,0,0
0:00:20.758,256,151,0,0,0,1,0,0
0:00:20.825,252,157,0,0,0,1,0,0
0:00:20.892,248,163,0,0,0,1,0,0
0:00:20.958,245,167,0,0,0,1,0,0
0:00:21.025,241,173,0,0,0,1,0,0
0:00:21.092,237,178,0,0,0,1,0,0
0:00:21.158,233,185,0,0,0,1,0,0
0:00:21.225,229,190,0,0,0,1,0,0
0:00:21.292,222,202,0,0,0,1,0,0
0:00:21.358,221,207,0,0,0,1,0,0
0:00:21.425,220,211,0,0,0,1,0,0
0:00:21.492,220,216,0,0,0,0,1,0
0:00:21.525,221,219,0,0,0,0,1,0
0:00:21.592,224,229,0,0,0,0,1,0
0:00:21.658,226,239,0,0,0,0,1,0
0:00:21.725,228,247,0,0,0,0,1,0
0:00:21.792,229,254,0,0,0,0,1,0
0:00:21.857,230,260,0,0,0,0,1,0
0:00:21.925,232,267,0,0,0,0,1,0
0:00:21.991,234,274,0,0,0,0,1,0
0:00:22.058,238,279,0,0,0,0,1,0
0:00:22.125,242,284,0,0,0,0,1,0
0:00:22.191,246,290,0,0,0,0,1,0
0:00:22.257,255,297,0,0,0,0,1,0
0:00:22.325,265,304,0,0,0,0,1,0
0:00:22.391,272,311,0,0,0,0,1,0
0:00:22.458,279,316,0,0,0,0,1,0
0:00:22.525,285,320,0,0,0,0,1,0
0:00:22.591,290,325,0,0,0,0,1,0
0:00:22.658,295,329,0,0,0,0,1,0
0:00:22.725,301,334,0,0,0,0,1,0
0:00:22.791,307,338,0,0,0,0,1,0
0:00:22.858,313,342,0,0,0,0,1,0
0:00:22.925,320,346,0,0,0,0,1,0
0:00:22.990,326,348,0,0,0,0,1,0
0:00:23.058,332,349,0,0,0,0,1,0
0:00:23.125,337,348,0,0,0,0,1,0
0:00:23.191,346,348,0,0,0,0,1,0
0:00:23.258,353,348,0,0,0,0,1,0
0:00:23.325,359,348,0,0,1,0,0,0
0:00:23.357,362,348,0,0,1,0,0,0
0:00:23.425,368,348,0,0,1,0,0,0
0:00:23.491,376,348,0,0,1,0,0,0
0:00:23.557,383,348,0,0,1,0,0,0
0:00:23.625,392,348,0,0,1,0,0,0
0:00:23.691,400,347,0,0,1,0,0,0
0:00:23.758,406,344,0,0,1,0,0,0
0:00:23.825,415,341,0,0,1,0,0,0
0:00:23.891,422,337,0,0,1,0,0,0
0:00:23.958,428,333,0,0,1,0,0,0
0:00:24.025,434,330,0,0,1,0,0,0
0:00:24.091,440,326,0,0,1,0,0,0
0:00:24.158,447,322,0,0,1,0,0,0
0:00:24.224,453,317,0,0,1,0,0,0
0:00:24.290,459,312,0,0,1,0,0,0
0:00:24.358,464,305,0,0,1,0,0,0
0:00:24.424,470,300,0,0,1,0,0,0
0:00:24.491,474,293,0,0,1,0,0,0
0:00:24.558,480,284,0,0,1,0,0,0
0:00:24.624,484,277,0,0,1,0,0,0
0:00:24.691,488,269,0,0,1,0,0,0
0:00:24.758,493,260,0,0,1,0,0,0
0:00:24.824,495,254,0,0,1,0,0,0
0:00:24.891,496,248,0,0,1,0,0,0
0:00:24.958,497,242,0,0,1,0,0,0
0:00:25.023,497,234,0,0,1,0,0,0
0:00:25.091,497,222,0,0,1,0,0,0
0:00:25.158,497,213,0,0,1,0,0,0
0:00:25.224,496,205,0,1,0,0,0,0
0:00:25.257,496,200,0,1,0,0,0,0
0:00:25.324,496,192,0,1,0,0,0,0
0:00:25.391,495,186,0,1,0,0,0,0
0:00:25.457,494,178,0,1,0,0,0,0
0:00:25.524,493,170,0,1,0,0,0,0
0:00:25.591,491,163,0,1,0,0,0,0
0:00:25.658,489,157,0,1,0,0,0,0
0:00:25.724,485,151,0,1,0,0,0,0
0:00:25.791,480,144,0,1,0,0,0,0
0:00:25.857,476,139,0,1,0,0,0,0
0:00:25.924,470,131,0,1,0,0,0,0
0:00:25.991,464,124,0,1,0,0,0,0
0:00:26.058,459,118,0,1,0,0,0,0
0:00:26.124,453,114,0,1,0,0,0,0
0:00:26.190,450,109,0,1,0,0,0,0
0:00:26.258,444,104,0,1,0,0,0,0
0:00:26.324,439,99,0,1,0,0,0,0
0:00:26.391,432,95,0,1,0,0,0,0
0:00:26.457,420,90,0,1,0,0,0,0
0:00:26.524,410,86,0,1,0,0,0,0
0:00:26.591,402,83,0,1,0,0,0,0
0:00:26.656,394,81,0,1,0,0,0,0
0:00:26.724,387,79,0,1,0,0,0,0
0:00:26.791,380,77,0,1,0,0,0,0
0:00:26.857,373,76,0,1,0,0,0,0
0:00:26.924,365,75,0,1,0,0,0,0
0:00:26.991,359,74,0,1,0,0,0,0
0:00:27.057,353,74,0,0,0,1,0,0
0:00:27.091,349,74,0,0,0,1,0,0
0:00:27.157,341,75,0,0,0,1,0,0
0:00:27.224,335,76,0,0,0,1,0,0
0:00:27.290,324,80,0,0,0,1,0,0
0:00:27.357,315,83,0,0,0,1,0,0
0:00:27.424,309,86,0,0,0,1,0,0
0:00:27.491,300,91,0,0,0,1,0,0
0:00:27.557,292,95,0,0,0,1,0,0
0:00:27.624,286,97,0,0,0,1,0,0
0:00:27.691,280,101,0,0,0,1,0,0
0:00:27.757,274,105,0,0,0,1,0,0
0:00:27.824,269,110,0,0,0,1,0,0
0:00:27.890,265,117,0,0,0,1,0,0
0:00:27.957,259,122,0,0,0,1,0,0
0:00:28.024,254,127,0,0,0,1,0,0
0:00:28.091,249,132,0,0,0,1,0,0
0:00:28.157,246,137,0,0,0,1,0,0
0:00:28.223,244,141,0,0,0,1,0,0
0:00:28.291,241,147,0,0,0,1,0,0
0:00:28.357,238,154,0,0,0,1,0,0
0:00:28.424,235,161,0,0,0,1,0,0
0:00:28.491,232,167,0,0,0,1,0,0
0:00:28.557,229,174,0,0,0,1,0,0
0:00:28.624,226,180,0,0,0,1,0,0
0:00:28.689,224,187,0,0,0,1,0,0
0:00:28.757,221,192,0,0,0,1,0,0
0:00:28.824,221,198,0,0,0,1,0,0
0:00:28.890,221,204,0,0,0,1,0,0
0:00:28.957,221,210,0,0,0,1,0,0
0:00:29.024,221,214,0,0,0,0,1,0
0:00:29.057,222,219,0,0,0,0,1,0
0:00:29.124,222,226,0,0,0,0,1,0
0:00:29.190,222,232,0,0,0,0,1,0
0:00:29.257,222,238,0,0,0,0,1,0
0:00:29.324,223,244,0,0,0,0,1,0
0:00:29.390,224,252,0,0,0,0,1,0
0:00:29.456,226,257,0,0,0,0,1,0
0:00:29.524,229,262,0,0,0,0,1,0
0:00:29.590,232,269,0,0,0,0,1,0
0:00:29.657,235,274,0,0,0,0,1,0
0:00:29.724,240,280,0,0,0,0,1,0
0:00:29.790,244,287,0,0,0,0,1,0
0:00:29.857,246,292,0,0,0,0,1,0
0:00:29.924,250,298,0,0,0,0,1,0
0:00:29.989,254,302,0,0,0,0,1,0
0:00:30.057,259,306,0,0,0,0,1,0
0:00:30.124,264,311,0,0,0,0,1,0
0:00:30.190,268,316,0,0,0,0,1,0
0:00:30.257,273,321,0,0,0,0,1,0
0:00:30.324,278,325,0,0,0,0,1,0
0:00:30.390,284,329,0,0,0,0,1,0
0:00:30.457,290,332,0,0,0,0,1,0
0:00:30.523,294,334,0,0,0,0,1,0
0:00:30.590,301,337,0,0,0,0,1,0
0:00:30.657,308,340,0,0,0,0,1,0
0:00:30.723,313,343,0,0,0,0,1,0
0:00:30.790,319,346,0,0,0,0,1,0
0:00:30.857,325,348,0,0,0,0,1,0
0:00:30.923,332,349,0,0,0,0,1,0
0:00:30.990,337,350,0,0,0,0,1,0
0:00:31.056,343,350,0,0,0,0,1,0
0:00:31.123,350,350,0,0,0,0,1,0
0:00:31.190,357,350,0,0,0,0,1,0
0:00:31.257,362,350,0,0,1,0,0,0
0:00:31.290,366,350,0,0,1,0,0,0
0:00:31.357,372,350,0,0,1,0,0,0
0:00:31.422,380,349,0,0,1,0,0,0
0:00:31.490,386,348,0,0,1,0,0,0
0:00:31.557,392,348,0,0,1,0,0,0
0:00:31.623,400,347,0,0,1,0,0,0
0:00:31.690,406,345,0,0,1,0,0,0
0:00:31.757,412,343,0,0,1,0,0,0
0:00:31.823,418,339,0,0,1,0,0,0
0:00:31.890,423,337,0,0,1,0,0,0
0:00:31.957,428,334,0,0,1,0,0,0
0:00:32.023,434,331,0,0,1,0,0,0
0:00:32.090,438,328,0,0,1,0,0,0
0:00:32.157,443,325,0,0,1,0,0,0
0:00:32.222,447,323,0,0,1,0,0,0
0:00:32.290,451,320,0,0,1,0,0,0
0:00:32.357,455,316,0,0,1,0,0,0
0:00:32.423,459,312,0,0,1,0,0,0
0:00:32.490,463,309,0,0,1,0,0,0
0:00:32.557,466,305,0,0,1,0,0,0
0:00:32.622,470,302,0,0,1,0,0,0
0:00:32.690,473,297,0,0,1,0,0,0
0:00:32.756,476,290,0,0,1,0,0,0
0:00:32.823,480,283,0,0,1,0,0,0
0:00:32.890,484,279,0,0,1,0,0,0
0:00:32.955,487,272,0,0,1,0,0,0
0:00:33.023,490,266,0,0,1,0,0,0
0:00:33.090,492,260,0,0,1,0,0,0
0:00:33.156,494,255,0,0,1,0,0,0
0:00:33.223,496,250,0,0,1,0,0,0
0:00:33.290,497,243,0,0,1,0,0,0
0:00:33.356,499,237,0,0,1,0,0,0
0:00:33.423,499,231,0,0,1,0,0,0
0:00:33.490,500,224,0,0,1,0,0,0
0:00:33.555,500,218,0,0,1,0,0,0
0:00:33.623,500,211,0,1,0,0,0,0
0:00:33.656,500,210,0,1,0,0,0,0
0:00:33.723,499,203,0,1,0,0,0,0
0:00:33.790,498,197,0,1,0,0,0,0
0:00:33.856,498,190,0,1,0,0,0,0
0:00:33.922,497,185,0,1,0,0,0,0
0:00:33.990,496,179,0,1,0,0,0,0
0:00:34.056,494,173,0,1,0,0,0,0
0:00:34.123,492,166,0,1,0,0,0,0
0:00:34.190,491,162,0,1,0,0,0,0
0:00:34.256,488,156,0,1,0,0,0,0
0:00:34.322,485,151,0,1,0,0,0,0
0:00:34.389,483,147,0,1,0,0,0,0
0:00:34.456,480,143,0,1,0,0,0,0
0:00:34.523,478,141,0,1,0,0,0,0
0:00:34.590,475,139,0,1,0,0,0,0
0:00:34.655,474,136,0,1,0,0,0,0
0:00:34.723,472,134,0,1,0,0,0,0
0:00:34.790,470,131,0,1,0,0,0,0
0:00:34.856,468,129,0,1,0,0,0,0
0:00:34.923,467,126,0,1,0,0,0,0
0:00:34.989,465,123,0,1,0,0,0,0
0:00:35.056,462,121,0,1,0,0,0,0
0:00:35.123,460,118,0,1,0,0,0,0
0:00:35.189,456,115,0,1,0,0,0,0
0:00:35.256,453,112,0,1,0,0,0,0
0:00:35.323,450,109,0,1,0,0,0,0
0:00:35.389,446,105,0,1,0,0,0,0
0:00:35.456,441,102,0,1,0,0,0,0
0:00:35.523,436,98,0,1,0,0,0,0
0:00:35.589,431,95,0,1,0,0,0,0
0:00:35.656,427,92,0,1,0,0,0,0
0:00:35.722,422,89,0,1,0,0,0,0
0:00:35.789,416,86,0,1,0,0,0,0
0:00:35.856,409,84,0,1,0,0,0,0
0:00:35.923,404,82,0,1,0,0,0,0
0:00:35.989,397,80,0,1,0,0,0,0
0:00:36.056,391,79,0,1,0,0,0,0
0:00:36.122,384,77,0,1,0,0,0,0
0:00:36.189,378,76,0,1,0,0,0,0
0:00:36.256,372,74,0,1,0,0,0,0
0:00:36.323,365,74,0,1,0,0,0,0
0:00:36.389,359,73,0,1,0,0,0,0
0:00:36.456,354,72,0,0,0,1,0,0
0:00:36.489,350,73,0,0,0,1,0,0
0:00:36.556,343,73,0,0,0,1,0,0
0:00:36.623,338,74,0,0,0,1,0,0
0:00:36.688,333,75,0,0,0,1,0,0
0:00:36.756,327,77,0,0,0,1,0,0
0:00:36.823,321,80,0,0,0,1,0,0
0:00:36.889,316,82,0,0,0,1,0,0
0:00:36.956,310,86,0,0,0,1,0,0
0:00:37.023,303,90,0,0,0,1,0,0
0:00:37.089,297,93,0,0,0,1,0,0
0:00:37.156,291,95,0,0,0,1,0,0
0:00:37.223,286,97,0,0,0,1,0,0
0:00:37.289,281,99,0,0,0,1,0,0
0:00:37.355,278,102,0,0,0,1,0,0
0:00:37.422,275,105,0,0,0,1,0,0
0:00:37.489,273,108,0,0,0,1,0,0
0:00:37.556,269,116,0,0,0,1,0,0
0:00:37.621,265,122,0,0,0,1,0,0
0:00:37.689,261,127,0,0,0,1,0,0
0:00:37.756,257,132,0,0,0,1,0,0
0:00:37.822,253,138,0,0,0,1,0,0
0:00:37.889,248,142,0,0,0,1,0,0
